omega,S,S_edge,S_cont
-1.2762689181426845,0,0,0
-1.276268228041165,711.3067256661998,711.3067256661998,0.0
-1.2762661681707925,358.36254489551845,358.36254489551845,0.0
-1.2762627431471345,238.8384403494608,238.8384403494608,0.0
-1.2762579564423129,179.71181939908195,179.71181939908195,0.0
-1.2762518157542038,143.9834469862804,143.9834469862804,0.0
-1.2762443193990562,120.10271433105197,120.10271433105197,0.0
-1.276235468957271,103.05277930026935,103.05277930026935,0.0
-1.2762252628987012,90.18884011919572,90.18884011919572,0.0
-1.2762136891136553,80.06357077308448,80.06357077308448,0.0
-1.2762007370613158,71.96507411591945,71.96507411591945,0.0
-1.2761864030910774,65.33686552952479,65.33686552952479,0.0
-1.2761706796526924,59.78633319838469,59.78633319838469,0.0
-1.276153560743333,55.10211078385039,55.10211078385039,0.0
-1.276135037263436,51.052711313940634,51.052711313940634,0.0
-1.2761150944627273,47.52955237233218,47.52955237233218,0.0
-1.2760937237077115,44.45115577678973,44.45115577678973,0.0
-1.2760709099819256,41.702917566733504,41.702917566733504,0.0
-1.2760466373957677,39.26408295827033,39.26408295827033,0.0
-1.2760208927900467,37.06736189711916,37.06736189711916,0.0
-1.2759936598737278,35.08706643470206,35.08706643470206,0.0
-1.2759649285687265,33.299585733517894,33.299585733517894,0.0
-1.2759346910701614,31.676722444566522,31.676722444566522,0.0
-1.2759029233338297,30.16793426925071,30.16793426925071,0.0
-1.2758695990629745,28.785370722377298,28.785370722377298,0.0
-1.2758347017218603,27.50849193970578,27.50849193970578,0.0
-1.2757982115031243,26.326283707988303,26.326283707988303,0.0
-1.27576010447785,25.223135170983777,25.223135170983777,0.0
-1.275720351544745,24.190894257033136,24.190894257033136,0.0
-1.2756789154048027,23.215245115635923,23.215245115635923,0.0
-1.2756357624450905,22.303832053003706,22.303832053003706,0.0
-1.2755908746929046,21.45497649440268,21.45497649440268,0.0
-1.2755442159126305,20.642709278020874,20.642709278020874,0.0
-1.2754957427033422,19.87851938303062,19.87851938303062,0.0
-1.2754454306369067,19.16100012611396,19.16100012611396,0.0
-1.2753932413036524,18.474080121903352,18.474080121903352,0.0
-1.2753391220576487,17.818664545137846,17.818664545137846,0.0
-1.2752830216694668,17.19222029913274,17.19222029913274,0.0
-1.2752248963222481,16.598573443296477,16.598573443296477,0.0
-1.275164689300754,16.02394726805953,16.02394726805953,0.0
-1.2751023415720444,15.478162022781262,15.478162022781262,0.0
-1.27503779450491,14.950576854674846,14.950576854674846,0.0
-1.2749709825359772,14.44644664377795,14.44644664377795,0.0
-1.2749018276397548,13.954781913296811,13.954781913296811,0.0
-1.27483024022282,13.481328713276767,13.481328713276767,0.0
-1.2747561405791494,13.024583024053909,13.024583024053909,0.0
-1.2746794383112292,12.581989384503158,12.581989384503158,0.0
-1.2746000535114228,12.159134046805884,12.159134046805884,0.0
-1.2745178801626191,11.7426748730781,11.7426748730781,0.0
-1.2744327974122625,11.341766981608307,11.341766981608307,0.0
-1.2743446940825187,10.951349601770433,10.951349601770433,0.0
-1.2742534309043463,10.570056529225559,10.570056529225559,0.0
-1.27415885213329,10.19706679651045,10.19706679651045,0.0
-1.2740607978165395,9.834079706349806,9.834079706349806,0.0
-1.273959099462247,9.479482636595838,9.479482636595838,0.0
-1.2738535504246888,9.12977333328552,9.12977333328552,0.0
-1.273743918133702,8.786626248386561,8.786626248386561,0.0
-1.2736299470212684,8.44803519633707,8.44803519633707,0.0
-1.273511349341108,8.114611347834174,8.114611347834174,0.0
-1.2733878155492313,7.786555975578651,7.786555975578651,0.0
-1.2732589869137665,7.461514001759365,7.461514001759365,0.0
-1.2731244513033229,7.140172584128333,7.140172584128333,0.0
-1.2729837501625028,6.822149212563785,6.822149212563785,0.0
-1.2728363335415396,6.504771535311718,6.504771535311718,0.0
-1.272681537551702,6.187563613516294,6.187563613516294,0.0
-1.2725185957495628,5.871031744441215,5.871031744441215,0.0
-1.272346624928523,5.555300433773284,5.555300433773284,0.0
-1.2721645592853184,5.2385418119614355,5.2385418119614355,0.0
-1.2719711512997676,4.923326660537199,4.923326660537199,0.0
-1.2717648544130662,4.605114427628047,4.605114427628047,0.0
-1.2715435777002124,4.280247535300718,4.280247535300718,0.0
-1.271304640986981,3.9505934438492982,3.9505934438492982,0.0
-1.2710445782363755,3.6144279021821757,3.6144279021821757,0.0
-1.2707584470818993,3.265491188833487,3.265491188833487,0.0
-1.270439257942725,2.9068573347637,2.9068573347637,0.0
-1.270076649554687,2.5336621643761337,2.5336621643761337,0.0
-1.2696533598105841,2.1384282693384975,2.1384282693384975,0.0
-1.2691371465905568,1.7123646507748487,1.7123646507748487,0.0
-1.2684580843771185,1.2509594551678571,1.2509594551678571,0.0
-1.267392969209129,0.7296881900075773,0.7296881900075773,0.0
-1.2667202519322904,0,0,0
