j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,1.0000000000000002,0.0,0.0,-0.0005231714211108675,0.0,0.7899843522115304,0.0985,0.0004603640129647261,0.4772294372294373,17.2987012987013,0.0
1,1.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.7912754759514852,0.4170918367346939,9.600291337524665e-5,0.47808993727361065,27.714285714285715,0.0
2,1.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.7941429160550245,0.48454861111111125,0.00011887076933685269,0.43957431457431456,29.662337662337663,0.0
3,0.9999999999999998,0.0,0.0,-1.647762012347447e-13,0.0,0.7927217337615496,0.4908687943262411,0.00011636606225306684,0.4076632587270885,30.051948051948052,0.0
4,0.9999999999999999,0.0,0.0,-1.1211007535166223e-16,0.0,0.7980748075511815,0.4948636363636365,0.00011660186304621725,0.36580873671782754,30.974025974025974,0.0
5,1.0000000000000002,0.0,0.0,-7.627721055087143e-20,0.0,0.7922605756460771,0.49823420074349445,0.00012267196858958896,0.4067976633032395,32.701298701298704,0.0
6,0.9999999999999999,0.0,0.0,-5.1897323511483186e-23,0.0,0.787227782014335,0.49534220532319395,0.00011132513500703854,0.37163596859414355,33.25974025974026,0.0
7,0.9999999999999999,0.0,0.0,-3.530978870627794e-26,0.0,0.7860350802837929,0.47305447470817114,9.45825939996131e-5,0.32017787659811014,34.116883116883116,0.0
8,1.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.7992849983020132,0.47779999999999995,9.457819446280781e-5,0.408987012987013,34.64935064935065,0.0
9,1.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.7958178475126517,0.5094262295081967,9.799480724334068e-5,0.36289120715350226,34.1948051948052,0.0
10,0.9999999999999999,0.0,0.0,-1.1121044871044293e-35,0.0,0.7960805423511667,0.4913340336134454,9.930336022985256e-5,0.39299356106078803,34.84415584415584,0.0
11,1.0,0.0,0.0,-7.566512452279404e-39,0.0,0.7988845790304576,0.4950969827586206,8.564074634231534e-5,0.3264666368114643,35.0,0.0
12,1.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.7901336533695141,0.5001111111111113,0.00010572946341968685,0.37062049062049063,34.54545454545455,0.0
13,1.0000000000000002,0.0,0.0,-3.5026445514184373e-45,0.0,0.7913281562507993,0.4788812785388129,8.33970207038729e-5,0.36322125363221247,35.077922077922075,0.0
14,1.0000000000000002,0.0,0.0,-2.383121722961588e-48,0.0,0.791092827343673,0.498943661971831,7.22646620316553e-5,0.42332784586305716,34.5974025974026,0.0
15,1.0000000000000002,0.0,0.0,-1.621423202691669e-51,0.0,0.7933466490988828,0.47904589371980666,6.363770285954598e-5,0.5266327875023527,35.94805194805195,0.0
16,0.9999999999999999,0.0,0.0,-1.1031804111792258e-54,0.0,0.7962956839131742,0.519,7.991175658180277e-5,0.46603896103896103,35.83116883116883,0.0
17,0.9999999999999998,0.0,0.0,-7.505795017545412e-58,0.0,0.7851070199370079,0.47841494845360816,6.565310319430521e-5,0.5670772526442629,36.25974025974026,0.0
18,0.9999999999999999,0.0,0.0,-5.10677657747649e-61,0.0,0.7938108800741033,0.4855053191489362,5.192779816246182e-5,0.5447637468914065,35.90909090909091,0.0
19,1.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.7992616933030439,0.4914148351648352,6.612042502073501e-5,0.49450549450549447,35.15584415584416,0.0
20,1.0000000000000002,0.0,0.0,-2.363998376692131e-67,0.0,0.7981934220092632,0.45014285714285707,5.4397579435476394e-5,0.595621521335807,37.38961038961039,0.0
21,1.0000000000000002,0.0,0.0,-1.608412101724543e-70,0.0,0.7944089281056389,0.4903106508875739,5.5364592066677824e-5,0.5756551141166526,36.64935064935065,0.0
22,1.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.7964465543864284,0.49302147239263794,4.7374383712608566e-5,0.5597960321886702,35.90909090909091,0.0
23,0.9999999999999999,0.0,0.0,-7.445564809509828e-77,0.0,0.8016997438001249,0.509156050955414,5.8941663652280195e-5,0.4438745967408386,34.90909090909091,0.0
24,1.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.801136036411813,0.4828333333333332,4.933108667670454e-5,0.5757575757575757,36.324675324675326,0.0
25,1.0,0.0,0.0,-3.446656194216151e-83,0.0,0.7925734052143772,0.46840277777777783,4.227556561413884e-5,0.5740440115440115,36.23376623376623,0.0
26,0.9999999999999999,0.0,0.0,-2.3450284856024987e-86,0.0,0.8005590654541077,0.49755434782608693,5.272382050600982e-5,0.47731978166760775,35.15584415584416,0.0
27,0.9999999999999999,0.0,0.0,-1.5955054082607116e-89,0.0,0.7951537338646198,0.5016098484848486,4.785067750625946e-5,0.5223337268791816,36.02597402597402,0.0
28,1.0000000000000002,0.0,0.0,-1.0855465182697512e-92,0.0,0.7927547763886982,0.46640000000000015,4.715058591995863e-5,0.5933506493506493,36.753246753246756,0.0
29,0.9999999999999998,0.0,0.0,-7.385817918424896e-96,0.0,0.8059425473617812,0.5054621848739494,4.826625754427619e-5,0.5260285932554839,35.8051948051948,0.0
30,1.0,0.0,0.0,-5.025146818311738e-99,0.0,0.799567545785253,0.488495575221239,3.455909423568889e-5,0.5230433283530629,35.48051948051948,0.0
31,1.0000000000000002,0.0,0.0,-3.418998521828419e-102,0.0,0.7959807571666333,0.5035046728971962,4.9322370314928075e-5,0.5594125500667556,36.077922077922075,0.0
32,1.0000000000000002,0.0,0.0,-2.3262108182925046e-105,0.0,0.7961148132983198,0.514875,3.968415000170984e-5,0.5394805194805197,35.96103896103896,0.0
33,1.0000000000000002,0.0,0.0,-1.5827022844827794e-108,0.0,0.7913621236492958,0.509973404255319,4.401998300277247e-5,0.5319148936170212,36.16883116883117,0.0
34,1.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.8049811702461689,0.47670454545454544,3.735559095853571e-5,0.5945985832349467,36.8051948051948,0.0
35,1.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.7954956991591442,0.4920731707317073,3.933114507815932e-5,0.5562242635413366,36.09090909090909,0.0
36,1.0000000000000002,0.0,0.0,-4.9848225571816735e-118,0.0,0.8043552688277158,0.4806666666666666,3.963683891691952e-5,0.5877056277056276,37.35064935064935,0.0
37,1.0000000000000002,0.0,0.0,-3.391562788270326e-121,0.0,0.7964372753028847,0.48605072463768106,4.8590233148252e-5,0.5819687558817994,36.44155844155844,0.0
38,0.9999999999999998,0.0,0.0,-2.307544153243319e-124,0.0,0.8021629954930938,0.4821428571428572,3.684152398146086e-5,0.6002886002886002,36.922077922077925,0.0
39,1.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.8047400601929907,0.4771929824561404,3.694163191370709e-5,0.5529733424470268,35.81818181818182,0.0
40,1.0,0.0,0.0,-1.068194496009894e-130,0.0,0.814934261024992,0.4625,3.34993576507508e-5,0.5898701298701299,37.36363636363637,0.0
