j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49584166666666674,0.00022214446138578957,0.5043401015228427,29.751269035532996,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49212585034013606,0.0002018507297916256,0.5060343934528125,30.34517766497462,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4957826086956522,0.00019218630355750623,0.5092562348267491,30.15228426395939,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4948046181172291,0.00017631011572698675,0.5040527990911631,29.96954314720812,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4992181818181819,0.00015774390937191944,0.5019750807568066,30.081218274111674,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49249070631970254,0.00019335473084040582,0.49820731039948674,29.3248730964467,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4976857142857143,0.00017464016812450707,0.5045588590766256,29.416243654822335,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4989863547758284,0.00018768948620399815,0.4984415353103571,28.83248730964467,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49655,0.00018832851455654177,0.5062741116751269,28.116751269035532,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4947950819672131,0.0001943655979734384,0.5027253058167596,28.598984771573605,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49421052631578943,0.00021870170510358277,0.5002725086828748,27.96954314720812,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4973110151187904,0.0001585802709794256,0.5010799136069115,28.01015228426396,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4910555555555555,0.000176499287975397,0.5077495769881556,28.781725888324875,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.49163242009132413,0.00016333828673353233,0.4994089423544955,27.553299492385786,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49205882352941166,0.00020570621151402662,0.5011645267243954,27.228426395939085,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4946246973365618,0.00021067045330806382,0.49244724130726025,26.68020304568528,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4890749999999999,0.00018398135243961143,0.5046573604060914,27.060913705583758,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4929639175257731,0.000158828206074045,0.5008111361138731,26.548223350253807,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49452000000000007,0.00017459005765559253,0.511269035532995,26.380710659898476,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.49409090909090914,0.0001665679080581386,0.5012515557047168,26.121827411167512,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4948142857142857,0.00016977285360527137,0.5037998549673677,26.451776649746193,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49892011834319533,0.00017975481735661985,0.5038897065449194,25.568527918781726,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4930461538461539,0.00019528964613207362,0.494728621632175,25.776649746192895,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49963258785942494,0.0001846700430446777,0.5040787531827248,25.477157360406093,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.5031333333333333,0.00020047691740041542,0.4903722504230118,24.543147208121827,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49399305555555556,0.0001615153282049306,0.5076494641849972,23.98477157360406,0.0
