j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,1.16861334,263474.8050392709,263485.23278654343,1.201948315056066,-1.374102731645843, -1.37070390371886,0.75,0.5,2.3533622766024842e-5, 5.253856326587418e-6,0.0,1.3486500038786782, -0.9984940164282665,0.75,0.5,8.603189426505949e-9, 4.330177052359456e-8,0.0
