j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,287511.452163839,6.979850816226758e6,3.357559316068703e6,-1.6069351391828497, -0.8987917146768967,0.75,0.5,0.03674860196836555, 0.0463716601940202,0.0,1.3489845443328934, -0.741305174467106,0.75,0.5,5.2204593626698616e-5, 0.1093826031962097,0.0
1,10.0,279771.62953754916,282247.3087047509,435.99687655261516,-1.4034744053526644, -1.3871427968847199,0.75,0.5,0.002021256571217991, 0.0013756624858265582,0.0,1.3486521051696767, -0.9984687983391203,0.75,0.5,3.418560830810096e-9, 1.2035567635894788e-7,0.0
2,9.52380952,276474.61456687766,277994.95559095975,218.42469901138068,-1.395097765494666, -1.3818631676383109,0.75,0.5,0.0001557832086270171, 8.810215215937801e-5,0.0,1.3486522701131098, -0.9984711619346218,0.75,0.5,3.349491876059868e-8, 2.646350311987048e-7,0.0
3,9.07029478,274619.1103290415,275559.7485632883,113.89560813297025,-1.3924167399481484, -1.3804584592715166,0.75,0.5,0.00017660794849065373, 0.00014204768221122294,0.0,1.3486518240254597, -0.9984745325886653,0.75,0.5,7.450580596923828e-8, 2.8797190255374257e-7,0.0
4,8.63837599,271782.56095643074,273191.3984246043,190.88388490897438,-1.3926090131126618, -1.381258148662766,0.75,0.5,0.00019231328691984812, 0.0001920233485181656,0.0,1.3486508883360049, -0.9984791646228954,0.75,0.5,2.107342425544701e-8, 3.615845258681635e-7,0.0
5,8.22702475,269846.2179002281,270805.08981594804,125.27329468503659,-1.3942390144200025, -1.3836488531394993,0.75,0.5,0.00013832358033777855, 0.00012090390723378708,0.0,1.3486503939202499, -0.9984800404578443,0.75,0.5,8.387674295463139e-8, 1.1229334908226304e-7,0.0
6,7.83526166,268605.1455321067,269140.89108607825,76.3551653815773,-1.3947399179235573, -1.3844208897192933,0.75,0.5,9.665244657486125e-5, 5.4037361796558497e-5,0.0,1.3486501655618937, -0.9984831590408427,0.75,0.5,5.184504195589269e-8, 2.305438493739534e-7,0.0
7,7.46215397,267489.02878022386,268026.69796378346,76.47010845034242,-1.3940667614271474, -1.3843690730353608,0.75,0.5,0.00010507009906906096, 3.96472990606462e-5,0.0,1.3486504182489953, -0.9984843932051316,0.75,0.5,3.8067482331902086e-8, 1.3080183919724277e-7,0.0
8,7.1068133,266870.6769197522,267152.62808971945,39.709276687789476,-1.3921733524416804, -1.3829678915607864,0.75,0.5,0.0002514740176251003, 0.00016272854420140397,0.0,1.3486504604027876, -0.9984845903597159,0.75,0.5,4.834575090729074e-9, 1.187427151986154e-7,0.0
9,6.76839362,265650.7264765539,266290.5987281158,82.86135266021364,-1.3891811580374929, -1.380055790878191,0.75,0.5,0.00032722849545837473, 0.0002942565231277405,0.0,1.348650848571897, -0.9984841217999092,0.75,0.5,4.68729445729881e-8, 7.780512273459627e-8,0.0
10,6.44608916,264714.3976704141,265153.8333061984,59.58598149236843,-1.3851323565858271, -1.3764333263335726,0.75,0.5,0.00023017605201295033, 0.00018686195529279178,0.0,1.3486503369224925, -0.9984848849693245,0.75,0.5,8.84211931891438e-8, 1.1491653803505561e-7,0.0
11,6.13913254,264052.59859249217,264312.67888306343,42.78460274384552,-1.3814862411566518, -1.3731963401977967,0.75,0.5,0.00023745119403065525, 0.0001943361956062638,0.0,1.3486502001069014, -0.9984852143551448,0.75,0.5,1.7763363143183877e-8, 9.312049264383307e-8,0.0
12,5.84679289,263712.15008669044,263875.8873700467,22.15588599078217,-1.3794430450258006, -1.3713767861438506,0.75,0.5,0.00018511281575480832, 0.00012511524452339198,0.0,1.3486502845504182, -0.9984846625868105,0.75,0.5,6.837121661620192e-9, 1.121631840343618e-7,0.0
13,5.56837418,263647.49386408774,263671.5007891959,2.1939354011876926,-1.3771894244604557, -1.3698826395528811,0.75,0.5,0.00011655839143341815, 3.585410002468291e-5,0.0,1.3486503006044996, -0.9984856895959465,0.75,0.5,4.834575090729074e-9, 1.0207137989782222e-7,0.0
14,5.30321351,263633.79009979026,263661.01034312736,0.660386863169924,-1.3772167855833202, -1.369845069238671,0.75,0.5,7.186121001559516e-5, 2.626749178864717e-5,0.0,1.3486502150331026, -0.9984864251343959,0.75,0.5,2.392992581567067e-8, 8.597527570396475e-8,0.0
