j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.028375,0.00040839627447359196,0.5213852813852814,29.896103896103895,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.20437925170068025,1.9467970040491294e-5,0.48522395971375565,29.857142857142858,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4742173913043481,1.0992891786340373e-5,0.5045059288537549,30.246753246753247,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.4688943161634104,6.444379268643177e-6,0.4934834259878665,30.5974025974026,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.47106818181818155,3.693038894820671e-6,0.48479338842975217,30.948051948051948,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4814591078066913,2.91378550436568e-6,0.4811953845411095,31.844155844155843,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.47061904761904766,3.2746352500615993e-6,0.4580333951762523,32.64935064935065,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.49410331384015616,3.41801045789599e-6,0.45173539910382016,32.25974025974026,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.46855000000000013,2.5352679013988966e-6,0.48779220779220783,32.63636363636363,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.48468237704918027,3.0304104409893485e-6,0.4204013199914839,31.662337662337663,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.4876315789473683,2.8871045362177004e-6,0.47882433356117565,31.857142857142858,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4874730021598272,3.0620071026318724e-6,0.47754621188746454,31.5974025974026,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.4861944444444443,3.1878317481554943e-6,0.4478210678210678,31.83116883116883,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4882990867579908,2.484291238303254e-6,0.3753483958963411,31.467532467532468,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.47658823529411765,1.8289581678992707e-6,0.42429335370511834,31.31168831168831,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.4963377723970945,2.4325953024011475e-6,0.44092953051790823,30.857142857142858,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.48178125000000005,2.3919689008123355e-6,0.5014935064935065,31.363636363636363,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4882087628865981,3.100385371660208e-6,0.4279354665952604,30.233766233766232,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.47129999999999983,2.604935704132061e-6,0.42635497835497843,30.87012987012987,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4816460055096418,2.3236299357034947e-6,0.4857071303352296,31.038961038961038,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.48546428571428574,1.8016385224140522e-6,0.37020408163265306,29.142857142857142,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.4881656804733727,2.2062833714386617e-6,0.44816721739798665,31.545454545454547,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.47376923076923083,2.1207037589423057e-6,0.4305294705294706,31.051948051948052,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.48258785942492005,2.1125402923771094e-6,0.41106178166881047,30.116883116883116,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.4789999999999999,2.1001116582004937e-6,0.4426839826839827,30.48051948051948,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.4778645833333332,2.0925870522621712e-6,0.4267225829725829,30.571428571428573,0.0
