j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-0.0005231714211108675,0.0,0.0,0.4053333333333334,0.0013574537673002312,0.48341991341991347,9.545454545454545,0.5216170926558089
1,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4908390410958904,0.0012377174434328123,0.4938623020814801,9.480519480519481,0.5635253203798336
2,NaN,NaN,0.0,-2.4218337565278005e-10,0.0,0.0,0.4943661971830987,0.0010003476362226383,0.5047558075727089,9.376623376623376,0.3964289298911331
3,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.48600000000000004,0.001238639610145907,0.5168358913813459,9.12987012987013,0.4745055920803492
4,NaN,NaN,0.0,-1.1211007535166223e-16,0.0,0.0,0.49995318352059925,0.0011399056513717964,0.5044506055742011,8.922077922077921,0.4137732505666108
5,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.48667953667953656,0.0012269583118678083,0.4984204984204985,8.454545454545455,0.4726610708672497
6,NaN,NaN,0.0,-5.1897323511483186e-23,0.0,0.0,0.49090000000000017,0.0013348653621246943,0.4849870129870131,8.363636363636363,0.4820879701857669
7,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4871384297520661,0.001373937915886978,0.4806804765482451,8.311688311688311,0.5309154958463403
8,NaN,NaN,0.0,-2.4023997657723555e-29,0.0,0.0,0.4843482905982907,0.001448847191405285,0.5037740037740038,8.324675324675324,0.4849790900715723
9,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4980000000000001,0.001331226464064509,0.4905627705627706,8.064935064935066,0.47823252991744747
10,NaN,NaN,0.0,-1.1121044871044293e-35,0.0,0.0,0.4814516129032258,0.001415318633895248,0.4912921180202286,8.324675324675324,0.5687625251413655
11,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.48624401913875615,0.0016095117901881568,0.5181134654818866,8.220779220779221,0.5623137864397615
12,NaN,NaN,0.0,-5.1480873743766445e-42,0.0,0.0,0.4855099502487561,0.0014681302699770002,0.5185113394068619,7.7272727272727275,0.5594520145902739
13,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4893880208333335,0.0015045901738577057,0.49303300865800864,7.623376623376624,0.48696510913604146
14,NaN,NaN,0.0,-2.383121722961588e-48,0.0,0.0,0.48016304347826094,0.0013944599280772084,0.5107989836250707,7.818181818181818,0.4106960161767874
15,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4760000000000001,0.001363160101604395,0.4910575139146568,7.6103896103896105,0.46600573435015163
16,NaN,NaN,0.0,-1.1031804111792258e-54,0.0,0.0,0.47604790419161674,0.0014093094670205913,0.49280659460300175,8.116883116883116,0.5003207793828632
17,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.48687106918238976,0.0013603011226658653,0.5036347300498242,7.545454545454546,0.3682404802065269
18,NaN,NaN,0.0,-5.10677657747649e-61,0.0,0.0,0.48550000000000004,0.0013863929441567534,0.49471861471861456,7.285714285714286,0.4225580512602627
19,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.484419014084507,0.0011278682118613464,0.4925919151271264,7.376623376623376,0.5669225834796966
20,NaN,NaN,0.0,-2.363998376692131e-67,0.0,0.0,0.4762126865671642,0.0012813378312216519,0.4981585578600505,7.454545454545454,0.533888969362425
21,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4953,0.0012431140625683396,0.4864415584415585,7.207792207792208,0.5237429801581511
22,NaN,NaN,0.0,-1.0943279464488699e-73,0.0,0.0,0.492948717948718,0.0012600456842695711,0.4850704850704851,7.0,0.5172331934340374
23,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4814220183486239,0.001285834131006631,0.5001787203622066,6.883116883116883,0.47239376718917586
24,NaN,NaN,0.0,-5.0657972788234285e-80,0.0,0.0,0.4852722772277227,0.001384162353282792,0.49954995499549953,6.9480519480519485,0.55745317838059
25,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4861413043478261,0.0012939668210256426,0.5036702428006775,6.935064935064935,0.5913979045388721
26,NaN,NaN,0.0,-2.3450284856024987e-86,0.0,0.0,0.4888392857142856,0.0013166138932258797,0.4986085343228201,6.961038961038961,0.5648459367070144
27,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.49716666666666687,0.0011751817034911113,0.49766233766233764,6.662337662337662,0.48666410668929205
