j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.12265833333333333,9.106462675842121e-6,0.46351945854483917,61.85279187817259,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4946768707482994,0.00018051491097065105,0.5023826789599088,60.53299492385787,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5059391304347828,0.0002181263676067209,0.48077687044802464,56.20812182741117,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5027531083481349,0.00021563660469782806,0.50255610354248,54.03045685279188,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.5043272727272727,0.00026356635714562955,0.4829533917858791,51.87309644670051,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49229553903345724,0.000258221499667028,0.48984771573604063,51.203045685279186,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4966190476190476,0.0002388807078517464,0.49218274111675125,50.67005076142132,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4876998050682261,0.00023396028698861163,0.500519488229881,50.26903553299493,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.48721,0.00022644823399780453,0.498751269035533,51.47715736040609,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.5003073770491803,0.00024731268635072335,0.4847715736040609,49.80203045685279,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49891578947368415,0.0002243865007430672,0.4899599251936949,50.51269035532995,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.5045356371490282,0.00023717876336150018,0.4992380305007072,49.59390862944162,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4880111111111112,0.0002020351864814751,0.5156457980823463,50.55329949238579,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4889840182648403,0.00019551075745779983,0.5135132002874162,49.7005076142132,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4957529411764706,0.00018613840242124257,0.4904747685876381,49.93908629441624,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4988861985472155,0.00020897148838051687,0.47563328867639293,49.56345177664975,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.48845,0.00019267778822688688,0.514251269035533,49.588832487309645,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.5015979381443298,0.00021170795246844713,0.4941650531163326,48.10659898477157,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49698666666666663,0.00018162107976957222,0.48813536379018607,50.10659898477157,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4962396694214877,0.0001659566168313942,0.5094460992015214,49.90355329949239,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.49535714285714283,0.00016159621072152691,0.488788977519942,49.11675126903553,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49131656804733725,0.00020851449159246493,0.4825038296338569,49.411167512690355,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.5013076923076925,0.00019461571494707155,0.49702459976571656,49.192893401015226,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.48832268370607024,0.00022368659836676666,0.506251925852646,49.91878172588832,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.47755000000000003,0.00012480619641222046,0.5162267343485617,50.3248730964467,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.48982638888888885,0.00016190027402473441,0.5210800902425269,49.629441624365484,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.48976363636363635,0.00018923254726202336,0.5050115366866635,49.55329949238579,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.5008174904942966,0.0001694379742176778,0.4885256026712474,49.18781725888325,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49245999999999995,0.00016372016011406785,0.4993502538071065,48.82741116751269,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4861974789915967,0.00015142390764984515,0.49955210510600184,49.25888324873097,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4966,0.00016245457449357785,0.47975183305132535,47.48730964467005,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49021126760563377,0.00014035775934769635,0.511617930935869,48.36548223350254,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.502175,0.0001927845870838709,0.47489847715736044,47.27918781725889,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.5058510638297872,0.0001651094451535966,0.4888486877632574,48.776649746192895,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.48754285714285706,0.00016268804498905659,0.49508339376359684,48.629441624365484,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.48773006134969327,0.0001351740546897057,0.5040017439506711,48.13705583756345,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4858,0.00014845262442061272,0.502673434856176,47.43654822335025,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4938768115942028,0.00011142843098421737,0.47973221511071884,48.88324873096447,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.49244000000000004,0.00017042624317518103,0.49059898477157365,47.95939086294416,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.49858407079646017,0.00014560927192313383,0.4750011230402946,46.93908629441624,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48734999999999995,0.00010379438893427254,0.49081218274111665,47.954314720812185,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49439999999999995,0.00015210214338244057,0.47928934010152285,48.9492385786802,0.0
