omega,S,S_p,S_c
-9.015,1.5872355488754053e-8,0.0,1.5872355488754053e-8
-9.01,1.715026627147802e-8,0.0,1.715026627147802e-8
-9.005,1.5502376402514612e-8,0.0,1.5502376402514612e-8
-9.0,1.2660622877190709e-8,0.0,1.2660622877190709e-8
-8.995000000000001,1.2647639838984661e-8,0.0,1.2647639838984661e-8
-8.99,1.2922505389653586e-8,0.0,1.2922505389653586e-8
-8.985,1.1544469768350572e-8,0.0,1.1544469768350572e-8
-8.98,1.3010404128457812e-8,0.0,1.3010404128457812e-8
-8.975,1.2106746084298276e-8,0.0,1.2106746084298276e-8
-8.97,1.244023658125081e-8,0.0,1.244023658125081e-8
-8.965,1.2276762799068338e-8,0.0,1.2276762799068338e-8
-8.96,1.3909332308300095e-8,0.0,1.3909332308300095e-8
-8.955,1.4041730559389218e-8,0.0,1.4041730559389218e-8
-8.950000000000001,1.1623724922789665e-8,0.0,1.1623724922789665e-8
-8.945,1.2276646316775896e-8,0.0,1.2276646316775896e-8
-8.94,1.3590808833422202e-8,0.0,1.3590808833422202e-8
-8.935,1.5459930767977402e-8,0.0,1.5459930767977402e-8
-8.93,1.4225941862792601e-8,0.0,1.4225941862792601e-8
-8.925,1.7654307257936874e-8,0.0,1.7654307257936874e-8
-8.92,1.881630932279544e-8,0.0,1.881630932279544e-8
-8.915000000000001,1.9859324399259872e-8,0.0,1.9859324399259872e-8
-8.91,1.8852151228111076e-8,0.0,1.8852151228111076e-8
-8.905,2.025378594699305e-8,0.0,2.025378594699305e-8
-8.9,2.061436210437611e-8,0.0,2.061436210437611e-8
-8.895,2.1418796232786286e-8,0.0,2.1418796232786286e-8
-8.89,2.0737565147393163e-8,0.0,2.0737565147393163e-8
-8.885,2.2965193436463504e-8,0.0,2.2965193436463504e-8
-8.88,2.3142253034394465e-8,0.0,2.3142253034394465e-8
-8.875,2.335289646719827e-8,0.0,2.335289646719827e-8
-8.870000000000001,2.4400554713919878e-8,0.0,2.4400554713919878e-8
-8.865,2.6847898422386708e-8,0.0,2.6847898422386708e-8
-8.86,2.788805888152744e-8,0.0,2.788805888152744e-8
-8.855,2.87334720224112e-8,0.0,2.87334720224112e-8
-8.85,2.9028646430592588e-8,0.0,2.9028646430592588e-8
-8.845,3.1661657729747765e-8,0.0,3.1661657729747765e-8
-8.84,3.069933390476992e-8,0.0,3.069933390476992e-8
-8.835,3.068725326011804e-8,0.0,3.068725326011804e-8
-8.83,3.080191087432301e-8,0.0,3.080191087432301e-8
-8.825000000000001,2.9235025152345845e-8,0.0,2.9235025152345845e-8
-8.82,2.8649950802599395e-8,0.0,2.8649950802599395e-8
-8.815,2.723661082715309e-8,0.0,2.723661082715309e-8
-8.81,2.5212596804258712e-8,0.0,2.5212596804258712e-8
-8.805,2.4985676268986524e-8,0.0,2.4985676268986524e-8
-8.8,2.584366081242663e-8,0.0,2.584366081242663e-8
-8.795,2.5012597513559713e-8,0.0,2.5012597513559713e-8
-8.790000000000001,2.4389748671709794e-8,0.0,2.4389748671709794e-8
-8.785,2.6177360360209985e-8,0.0,2.6177360360209985e-8
-8.78,2.8741768177605927e-8,0.0,2.8741768177605927e-8
-8.775,2.924349357394928e-8,0.0,2.924349357394928e-8
-8.77,3.008094119404333e-8,0.0,3.008094119404333e-8
-8.765,3.561517337951177e-8,0.0,3.561517337951177e-8
-8.76,3.359296469207953e-8,0.0,3.359296469207953e-8
-8.755,3.248860557415425e-8,0.0,3.248860557415425e-8
-8.75,3.6809785431866e-8,0.0,3.6809785431866e-8
-8.745000000000001,3.8137492212767216e-8,0.0,3.8137492212767216e-8
-8.74,3.801457722742003e-8,0.0,3.801457722742003e-8
-8.735,3.9201942202327244e-8,0.0,3.9201942202327244e-8
-8.73,3.5378700135669445e-8,0.0,3.5378700135669445e-8
-8.725,3.754744722908154e-8,0.0,3.754744722908154e-8
-8.72,3.62337527882205e-8,0.0,3.62337527882205e-8
-8.715,3.361550369808134e-8,0.0,3.361550369808134e-8
-8.71,3.408933111666534e-8,0.0,3.408933111666534e-8
-8.705,3.7360294472901154e-8,0.0,3.7360294472901154e-8
-8.700000000000001,3.7228688341088576e-8,0.0,3.7228688341088576e-8
-8.695,3.75906391876858e-8,0.0,3.75906391876858e-8
-8.69,3.853097363238049e-8,0.0,3.853097363238049e-8
-8.685,3.899564569876986e-8,0.0,3.899564569876986e-8
-8.68,3.4716994098459226e-8,0.0,3.4716994098459226e-8
-8.675,3.576664852153539e-8,0.0,3.576664852153539e-8
-8.67,3.320787327183103e-8,0.0,3.320787327183103e-8
-8.665000000000001,3.42738723247893e-8,0.0,3.42738723247893e-8
-8.66,3.231465229124262e-8,0.0,3.231465229124262e-8
-8.655,3.3162779334711795e-8,0.0,3.3162779334711795e-8
-8.65,3.099208692814216e-8,0.0,3.099208692814216e-8
-8.645,2.736765123744243e-8,0.0,2.736765123744243e-8
-8.64,2.807860735861236e-8,0.0,2.807860735861236e-8
-8.635,2.683898267375451e-8,0.0,2.683898267375451e-8
-8.63,2.640591841891256e-8,0.0,2.640591841891256e-8
-8.625,2.4976154170717688e-8,0.0,2.4976154170717688e-8
-8.620000000000001,2.4893950723482387e-8,0.0,2.4893950723482387e-8
-8.615,2.6491628966749233e-8,0.0,2.6491628966749233e-8
-8.61,2.6948035672953014e-8,0.0,2.6948035672953014e-8
-8.605,2.5477737466008563e-8,0.0,2.5477737466008563e-8
-8.6,2.3638665059978403e-8,0.0,2.3638665059978403e-8
-8.595,2.2106469528733163e-8,0.0,2.2106469528733163e-8
-8.59,2.1680166500377808e-8,0.0,2.1680166500377808e-8
-8.585,2.0950785200139798e-8,0.0,2.0950785200139798e-8
-8.58,2.255647336260211e-8,0.0,2.255647336260211e-8
-8.575000000000001,2.1427595809578925e-8,0.0,2.1427595809578925e-8
-8.57,2.070994839296558e-8,0.0,2.070994839296558e-8
-8.565,2.3321596094406473e-8,0.0,2.3321596094406473e-8
-8.56,2.3040521032746493e-8,0.0,2.3040521032746493e-8
-8.555,2.2152710296576788e-8,0.0,2.2152710296576788e-8
-8.55,2.1769385635959988e-8,0.0,2.1769385635959988e-8
-8.545,2.2152400058472478e-8,0.0,2.2152400058472478e-8
-8.540000000000001,2.2714030834639526e-8,0.0,2.2714030834639526e-8
-8.535,1.9511206780251855e-8,0.0,1.9511206780251855e-8
-8.53,2.0959307823577372e-8,0.0,2.0959307823577372e-8
-8.525,2.128403396395568e-8,0.0,2.128403396395568e-8
-8.52,2.1184739613308377e-8,0.0,2.1184739613308377e-8
-8.515,2.2829721817180648e-8,0.0,2.2829721817180648e-8
-8.51,2.3153249408208145e-8,0.0,2.3153249408208145e-8
-8.505,2.287990542673797e-8,0.0,2.287990542673797e-8
-8.5,2.2741995834227458e-8,0.0,2.2741995834227458e-8
-8.495000000000001,2.2530974548239908e-8,0.0,2.2530974548239908e-8
-8.49,2.445753062856996e-8,0.0,2.445753062856996e-8
-8.485,2.3838118051392886e-8,0.0,2.3838118051392886e-8
-8.48,2.1148203219706368e-8,0.0,2.1148203219706368e-8
-8.475,2.178052220395352e-8,0.0,2.178052220395352e-8
-8.47,2.401826499982532e-8,0.0,2.401826499982532e-8
-8.465,2.3644898516702567e-8,0.0,2.3644898516702567e-8
-8.46,2.4529075719367293e-8,0.0,2.4529075719367293e-8
-8.455,2.3833848041166507e-8,0.0,2.3833848041166507e-8
-8.45,2.4327934137860574e-8,0.0,2.4327934137860574e-8
-8.445,2.373866624087496e-8,0.0,2.373866624087496e-8
-8.44,2.319912231936551e-8,0.0,2.319912231936551e-8
-8.435,2.3848591444277853e-8,0.0,2.3848591444277853e-8
-8.43,2.3711523427804132e-8,0.0,2.3711523427804132e-8
-8.425,2.4773455327581557e-8,0.0,2.4773455327581557e-8
-8.42,2.5232743325948812e-8,0.0,2.5232743325948812e-8
-8.415000000000001,2.207480046435073e-8,0.0,2.207480046435073e-8
-8.41,2.2643671757859296e-8,0.0,2.2643671757859296e-8
-8.405,2.3666486643032448e-8,0.0,2.3666486643032448e-8
-8.4,2.295218441132208e-8,0.0,2.295218441132208e-8
-8.395,2.2371323977826242e-8,0.0,2.2371323977826242e-8
-8.39,2.1623085547328985e-8,0.0,2.1623085547328985e-8
-8.385,2.2059636069507216e-8,0.0,2.2059636069507216e-8
-8.38,2.1055362721310314e-8,0.0,2.1055362721310314e-8
-8.375,2.0486607542839127e-8,0.0,2.0486607542839127e-8
-8.370000000000001,2.027990651095639e-8,0.0,2.027990651095639e-8
-8.365,1.9392983345502074e-8,0.0,1.9392983345502074e-8
-8.36,1.976432861694057e-8,0.0,1.976432861694057e-8
-8.355,2.1945071398490817e-8,0.0,2.1945071398490817e-8
-8.35,2.3415785299046716e-8,0.0,2.3415785299046716e-8
-8.345,2.1560283368313308e-8,0.0,2.1560283368313308e-8
-8.34,2.1250719010981692e-8,0.0,2.1250719010981692e-8
-8.335,1.945898730257814e-8,0.0,1.945898730257814e-8
-8.33,2.1996642197970804e-8,0.0,2.1996642197970804e-8
-8.325,2.4377634508661182e-8,0.0,2.4377634508661182e-8
-8.32,2.272681629120199e-8,0.0,2.272681629120199e-8
-8.315,2.279141679806866e-8,0.0,2.279141679806866e-8
-8.31,2.2879678469212495e-8,0.0,2.2879678469212495e-8
-8.305,2.4742610869527945e-8,0.0,2.4742610869527945e-8
-8.3,2.468556100914032e-8,0.0,2.468556100914032e-8
-8.295,2.4369045157183857e-8,0.0,2.4369045157183857e-8
-8.290000000000001,2.374147664125992e-8,0.0,2.374147664125992e-8
-8.285,2.3010229617791552e-8,0.0,2.3010229617791552e-8
-8.28,2.4261301471753886e-8,0.0,2.4261301471753886e-8
-8.275,2.1977953048754682e-8,0.0,2.1977953048754682e-8
-8.27,2.3579124853928823e-8,0.0,2.3579124853928823e-8
-8.265,2.2696529347288412e-8,0.0,2.2696529347288412e-8
-8.26,2.2217270350726512e-8,0.0,2.2217270350726512e-8
-8.255,2.3384704752311247e-8,0.0,2.3384704752311247e-8
-8.25,2.3573236139651303e-8,0.0,2.3573236139651303e-8
-8.245000000000001,2.3335617806640856e-8,0.0,2.3335617806640856e-8
-8.24,2.2948604124943132e-8,0.0,2.2948604124943132e-8
-8.235,2.418812082725993e-8,0.0,2.418812082725993e-8
-8.23,2.5267893091876592e-8,0.0,2.5267893091876592e-8
-8.225,2.5113616788078355e-8,0.0,2.5113616788078355e-8
-8.22,2.419941112652308e-8,0.0,2.419941112652308e-8
-8.215,2.354920916126465e-8,0.0,2.354920916126465e-8
-8.21,2.2799925812650098e-8,0.0,2.2799925812650098e-8
-8.205,2.0014470533732302e-8,0.0,2.0014470533732302e-8
-8.2,1.8929195238694447e-8,0.0,1.8929195238694447e-8
-8.195,1.8934477754484045e-8,0.0,1.8934477754484045e-8
-8.19,1.8625613985743526e-8,0.0,1.8625613985743526e-8
-8.185,1.9286723728062058e-8,0.0,1.9286723728062058e-8
-8.18,1.875380832236123e-8,0.0,1.875380832236123e-8
-8.175,1.980719292055703e-8,0.0,1.980719292055703e-8
-8.17,2.129821524254364e-8,0.0,2.129821524254364e-8
-8.165000000000001,2.0287662413238173e-8,0.0,2.0287662413238173e-8
-8.16,2.205121628877553e-8,0.0,2.205121628877553e-8
-8.155,2.046560549230357e-8,0.0,2.046560549230357e-8
-8.15,1.9596823712121622e-8,0.0,1.9596823712121622e-8
-8.145,1.994437143551527e-8,0.0,1.994437143551527e-8
-8.14,1.9515753910870804e-8,0.0,1.9515753910870804e-8
-8.135,1.9896850410054187e-8,0.0,1.9896850410054187e-8
-8.13,2.218865065539012e-8,0.0,2.218865065539012e-8
-8.125,2.1036230561093856e-8,0.0,2.1036230561093856e-8
-8.120000000000001,1.739761297043192e-8,0.0,1.739761297043192e-8
-8.115,1.691532234511672e-8,0.0,1.691532234511672e-8
-8.11,1.6899523888562472e-8,0.0,1.6899523888562472e-8
-8.105,1.658890555662255e-8,0.0,1.658890555662255e-8
-8.1,1.9231837655059475e-8,0.0,1.9231837655059475e-8
-8.095,1.816007565143353e-8,0.0,1.816007565143353e-8
-8.09,1.697026707111313e-8,0.0,1.697026707111313e-8
-8.085,1.7911498395623448e-8,0.0,1.7911498395623448e-8
-8.08,1.6323770525968448e-8,0.0,1.6323770525968448e-8
-8.075,1.6529889546678867e-8,0.0,1.6529889546678867e-8
-8.07,1.7212630265860406e-8,0.0,1.7212630265860406e-8
-8.065,1.874878051860257e-8,0.0,1.874878051860257e-8
-8.06,1.8626122820840498e-8,0.0,1.8626122820840498e-8
-8.055,1.7559046021321044e-8,0.0,1.7559046021321044e-8
-8.05,1.6950627371970473e-8,0.0,1.6950627371970473e-8
-8.045,1.721418175641249e-8,0.0,1.721418175641249e-8
-8.040000000000001,1.7817132042226163e-8,0.0,1.7817132042226163e-8
-8.035,2.012277468161846e-8,0.0,2.012277468161846e-8
-8.03,2.1369759448680272e-8,0.0,2.1369759448680272e-8
-8.025,2.2006487400223827e-8,0.0,2.2006487400223827e-8
-8.02,2.128746874202512e-8,0.0,2.128746874202512e-8
-8.015,2.346495650100395e-8,0.0,2.346495650100395e-8
-8.01,2.3466618826398002e-8,0.0,2.3466618826398002e-8
-8.005,2.250160022623057e-8,0.0,2.250160022623057e-8
-8.0,2.4185136400840877e-8,0.0,2.4185136400840877e-8
-7.995,2.521389961024338e-8,0.0,2.521389961024338e-8
-7.99,2.4531785850303472e-8,0.0,2.4531785850303472e-8
-7.985,2.301126474354813e-8,0.0,2.301126474354813e-8
-7.98,2.2202543962963277e-8,0.0,2.2202543962963277e-8
-7.9750000000000005,2.1526521525985763e-8,0.0,2.1526521525985763e-8
-7.97,2.186225172875776e-8,0.0,2.186225172875776e-8
-7.965,2.4132666122332592e-8,0.0,2.4132666122332592e-8
-7.96,2.4036216591724525e-8,0.0,2.4036216591724525e-8
-7.955,2.50400106867101e-8,0.0,2.50400106867101e-8
-7.95,2.4184643280306046e-8,0.0,2.4184643280306046e-8
-7.945,2.560525537778468e-8,0.0,2.560525537778468e-8
-7.94,2.336275112841411e-8,0.0,2.336275112841411e-8
-7.9350000000000005,2.4379253235879344e-8,0.0,2.4379253235879344e-8
-7.930000000000001,2.507284764297995e-8,0.0,2.507284764297995e-8
-7.925,2.342445608788176e-8,0.0,2.342445608788176e-8
-7.92,2.2764828885497915e-8,0.0,2.2764828885497915e-8
-7.915,2.3030445628725172e-8,0.0,2.3030445628725172e-8
-7.91,2.1328618211788104e-8,0.0,2.1328618211788104e-8
-7.905,2.2490927793698286e-8,0.0,2.2490927793698286e-8
-7.9,2.141623573123104e-8,0.0,2.141623573123104e-8
-7.8950000000000005,2.1531554911993867e-8,0.0,2.1531554911993867e-8
-7.890000000000001,2.2779181981982117e-8,0.0,2.2779181981982117e-8
-7.885,2.5453123478119906e-8,0.0,2.5453123478119906e-8
-7.88,2.5208764911405977e-8,0.0,2.5208764911405977e-8
-7.875,2.5827219661233442e-8,0.0,2.5827219661233442e-8
-7.87,2.552073825906262e-8,0.0,2.552073825906262e-8
-7.865,2.7020149709535228e-8,0.0,2.7020149709535228e-8
-7.86,2.638087429826285e-8,0.0,2.638087429826285e-8
-7.855,2.723115574791574e-8,0.0,2.723115574791574e-8
-7.8500000000000005,2.6471062369681262e-8,0.0,2.6471062369681262e-8
-7.845,2.6182997389905478e-8,0.0,2.6182997389905478e-8
-7.84,2.617012048313753e-8,0.0,2.617012048313753e-8
-7.835,2.7523516328045574e-8,0.0,2.7523516328045574e-8
-7.83,2.5891455248688343e-8,0.0,2.5891455248688343e-8
-7.825,2.6046282590662234e-8,0.0,2.6046282590662234e-8
-7.82,2.586165266551442e-8,0.0,2.586165266551442e-8
-7.815,2.3748282158415215e-8,0.0,2.3748282158415215e-8
-7.8100000000000005,2.1872715836679394e-8,0.0,2.1872715836679394e-8
-7.805000000000001,2.1718706969615115e-8,0.0,2.1718706969615115e-8
-7.8,2.2897552797323585e-8,0.0,2.2897552797323585e-8
-7.795,2.2161776650890737e-8,0.0,2.2161776650890737e-8
-7.79,2.4432062458311393e-8,0.0,2.4432062458311393e-8
-7.785,2.539071725806075e-8,0.0,2.539071725806075e-8
-7.78,2.4745325889864788e-8,0.0,2.4745325889864788e-8
-7.775,2.7947639958927886e-8,0.0,2.7947639958927886e-8
-7.7700000000000005,2.8571060732219267e-8,0.0,2.8571060732219267e-8
-7.765000000000001,2.664583852638611e-8,0.0,2.664583852638611e-8
-7.76,2.548404550155916e-8,0.0,2.548404550155916e-8
-7.755,2.8165234127196466e-8,0.0,2.8165234127196466e-8
-7.75,2.849347692569571e-8,0.0,2.849347692569571e-8
-7.745,2.6770746130597132e-8,0.0,2.6770746130597132e-8
-7.74,2.6411273348516982e-8,0.0,2.6411273348516982e-8
-7.735,2.831179504301654e-8,0.0,2.831179504301654e-8
-7.73,2.5526757607487007e-8,0.0,2.5526757607487007e-8
-7.7250000000000005,2.3475761902582037e-8,0.0,2.3475761902582037e-8
-7.72,2.2881229366136544e-8,0.0,2.2881229366136544e-8
-7.715,2.199983126237667e-8,0.0,2.199983126237667e-8
-7.71,2.1943649097425023e-8,0.0,2.1943649097425023e-8
-7.705,2.215377074106921e-8,0.0,2.215377074106921e-8
-7.7,2.282359930373728e-8,0.0,2.282359930373728e-8
-7.695,2.4687009709345645e-8,0.0,2.4687009709345645e-8
-7.69,2.3238420700506254e-8,0.0,2.3238420700506254e-8
-7.6850000000000005,2.3145000815279005e-8,0.0,2.3145000815279005e-8
-7.68,2.2338347062698103e-8,0.0,2.2338347062698103e-8
-7.675,2.149416800593615e-8,0.0,2.149416800593615e-8
-7.67,2.0433815811537254e-8,0.0,2.0433815811537254e-8
-7.665,2.0131505362088406e-8,0.0,2.0131505362088406e-8
-7.66,2.137192606089893e-8,0.0,2.137192606089893e-8
-7.655,2.3917400053433148e-8,0.0,2.3917400053433148e-8
-7.65,2.3195582754529475e-8,0.0,2.3195582754529475e-8
-7.6450000000000005,2.2241335088328174e-8,0.0,2.2241335088328174e-8
-7.640000000000001,2.3708729394940726e-8,0.0,2.3708729394940726e-8
-7.635,2.280091126321608e-8,0.0,2.280091126321608e-8
-7.63,2.2832032978451015e-8,0.0,2.2832032978451015e-8
-7.625,2.5614627573455478e-8,0.0,2.5614627573455478e-8
-7.62,2.5105818804571233e-8,0.0,2.5105818804571233e-8
-7.615,2.747736685961395e-8,0.0,2.747736685961395e-8
-7.61,2.6713405695713793e-8,0.0,2.6713405695713793e-8
-7.605,2.3884720423447492e-8,0.0,2.3884720423447492e-8
-7.6000000000000005,2.418009410381504e-8,0.0,2.418009410381504e-8
-7.595,2.6286339138100603e-8,0.0,2.6286339138100603e-8
-7.59,2.3445686201734945e-8,0.0,2.3445686201734945e-8
-7.585,2.754405663688294e-8,0.0,2.754405663688294e-8
-7.58,2.863539732768718e-8,0.0,2.863539732768718e-8
-7.575,3.134531464585131e-8,0.0,3.134531464585131e-8
-7.57,3.031490302822894e-8,0.0,3.031490302822894e-8
-7.565,3.1951351310137536e-8,0.0,3.1951351310137536e-8
-7.5600000000000005,3.027640720925138e-8,0.0,3.027640720925138e-8
-7.555,2.6220740138286186e-8,0.0,2.6220740138286186e-8
-7.55,2.5734781956698093e-8,0.0,2.5734781956698093e-8
-7.545,2.4430239450573377e-8,0.0,2.4430239450573377e-8
-7.54,2.5822099749227833e-8,0.0,2.5822099749227833e-8
-7.535,2.4827483214561512e-8,0.0,2.4827483214561512e-8
-7.53,2.488447044802866e-8,0.0,2.488447044802866e-8
-7.525,2.5378088248875524e-8,0.0,2.5378088248875524e-8
-7.5200000000000005,2.6510575454816044e-8,0.0,2.6510575454816044e-8
-7.515000000000001,2.431515584870759e-8,0.0,2.431515584870759e-8
-7.51,2.2372864790133546e-8,0.0,2.2372864790133546e-8
-7.505,2.4765946208807602e-8,0.0,2.4765946208807602e-8
-7.5,2.2725407212117664e-8,0.0,2.2725407212117664e-8
-7.495,2.1894895315559982e-8,0.0,2.1894895315559982e-8
-7.49,2.048145288542798e-8,0.0,2.048145288542798e-8
-7.485,2.2001740156435326e-8,0.0,2.2001740156435326e-8
-7.48,2.5615410185035416e-8,0.0,2.5615410185035416e-8
-7.4750000000000005,2.446287472454533e-8,0.0,2.446287472454533e-8
-7.47,2.5392343375458802e-8,0.0,2.5392343375458802e-8
-7.465,2.6324369915268307e-8,0.0,2.6324369915268307e-8
-7.46,2.4574739390866533e-8,0.0,2.4574739390866533e-8
-7.455,2.4986380484070993e-8,0.0,2.4986380484070993e-8
-7.45,2.593443095514717e-8,0.0,2.593443095514717e-8
-7.445,2.4458473145471283e-8,0.0,2.4458473145471283e-8
-7.44,2.5604374815024438e-8,0.0,2.5604374815024438e-8
-7.4350000000000005,2.390370064773886e-8,0.0,2.390370064773886e-8
-7.43,2.7004806836133275e-8,0.0,2.7004806836133275e-8
-7.425,2.4548830871155704e-8,0.0,2.4548830871155704e-8
-7.42,2.666905366670538e-8,0.0,2.666905366670538e-8
-7.415,2.6151561035230096e-8,0.0,2.6151561035230096e-8
-7.41,2.4367952818957155e-8,0.0,2.4367952818957155e-8
-7.405,2.7454265697098207e-8,0.0,2.7454265697098207e-8
-7.4,2.798673081943021e-8,0.0,2.798673081943021e-8
-7.3950000000000005,2.6345728042260974e-8,0.0,2.6345728042260974e-8
-7.390000000000001,2.721296851427479e-8,0.0,2.721296851427479e-8
-7.385,2.6869436746111225e-8,0.0,2.6869436746111225e-8
-7.38,2.7830240813686232e-8,0.0,2.7830240813686232e-8
-7.375,2.773709561878524e-8,0.0,2.773709561878524e-8
-7.37,2.4951994625111237e-8,0.0,2.4951994625111237e-8
-7.365,2.7292557171078003e-8,0.0,2.7292557171078003e-8
-7.36,2.8126667449111117e-8,0.0,2.8126667449111117e-8
-7.355,3.0580334837254025e-8,0.0,3.0580334837254025e-8
-7.3500000000000005,3.113450518732281e-8,0.0,3.113450518732281e-8
-7.345,2.9035799398483942e-8,0.0,2.9035799398483942e-8
-7.34,2.8536044063861072e-8,0.0,2.8536044063861072e-8
-7.335,3.0143209575168774e-8,0.0,3.0143209575168774e-8
-7.33,2.977954093742435e-8,0.0,2.977954093742435e-8
-7.325,3.1045382488326366e-8,0.0,3.1045382488326366e-8
-7.32,2.8235245804474336e-8,0.0,2.8235245804474336e-8
-7.315,2.747140155773403e-8,0.0,2.747140155773403e-8
-7.3100000000000005,2.9796406018424616e-8,0.0,2.9796406018424616e-8
-7.305,3.276756777832925e-8,0.0,3.276756777832925e-8
-7.3,3.1037349402793e-8,0.0,3.1037349402793e-8
-7.295,3.363786672738737e-8,0.0,3.363786672738737e-8
-7.29,3.8489096890444596e-8,0.0,3.8489096890444596e-8
-7.285,3.739988109032379e-8,0.0,3.739988109032379e-8
-7.28,3.772171360998763e-8,0.0,3.772171360998763e-8
-7.275,4.020901620707931e-8,0.0,4.020901620707931e-8
-7.2700000000000005,4.42397863287577e-8,0.0,4.42397863287577e-8
-7.265000000000001,4.133701813967043e-8,0.0,4.133701813967043e-8
-7.26,4.2441880003205714e-8,0.0,4.2441880003205714e-8
-7.255,4.378218037756664e-8,0.0,4.378218037756664e-8
-7.25,4.401174448991562e-8,0.0,4.401174448991562e-8
-7.245,4.338949161766225e-8,0.0,4.338949161766225e-8
-7.24,4.779234387345885e-8,0.0,4.779234387345885e-8
-7.235,4.653533870635645e-8,0.0,4.653533870635645e-8
-7.23,4.4717997502755214e-8,0.0,4.4717997502755214e-8
-7.2250000000000005,4.7904658230211764e-8,0.0,4.7904658230211764e-8
-7.22,5.032559955591798e-8,0.0,5.032559955591798e-8
-7.215,4.915262404746245e-8,0.0,4.915262404746245e-8
-7.21,4.736374538426015e-8,0.0,4.736374538426015e-8
-7.205,4.7519871220156357e-8,0.0,4.7519871220156357e-8
-7.2,4.957219458698516e-8,0.0,4.957219458698516e-8
-7.195,4.611469983209102e-8,0.0,4.611469983209102e-8
-7.19,4.750382568215028e-8,0.0,4.750382568215028e-8
-7.1850000000000005,4.200158047761977e-8,0.0,4.200158047761977e-8
-7.18,4.595543438043238e-8,0.0,4.595543438043238e-8
-7.175,4.472306838722663e-8,0.0,4.472306838722663e-8
-7.17,5.1219421516428956e-8,0.0,5.1219421516428956e-8
-7.165,5.014148805476626e-8,0.0,5.014148805476626e-8
-7.16,4.924582260486652e-8,0.0,4.924582260486652e-8
-7.155,4.521992651893458e-8,0.0,4.521992651893458e-8
-7.15,4.7310391748989804e-8,0.0,4.7310391748989804e-8
-7.1450000000000005,5.467131355955896e-8,0.0,5.467131355955896e-8
-7.140000000000001,5.272339677454997e-8,0.0,5.272339677454997e-8
-7.135,5.539613401514366e-8,0.0,5.539613401514366e-8
-7.13,6.214348927660178e-8,0.0,6.214348927660178e-8
-7.125,6.446631091400786e-8,0.0,6.446631091400786e-8
-7.12,6.760859005246217e-8,0.0,6.760859005246217e-8
-7.115,7.209241746385718e-8,0.0,7.209241746385718e-8
-7.11,6.926440202956457e-8,0.0,6.926440202956457e-8
-7.105,6.619855158270494e-8,0.0,6.619855158270494e-8
-7.1000000000000005,6.942719588361516e-8,0.0,6.942719588361516e-8
-7.095,7.228440021584979e-8,0.0,7.228440021584979e-8
-7.09,6.339766735374815e-8,0.0,6.339766735374815e-8
-7.085,6.893155540174389e-8,0.0,6.893155540174389e-8
-7.08,6.858085001994889e-8,0.0,6.858085001994889e-8
-7.075,6.363015947086202e-8,0.0,6.363015947086202e-8
-7.07,6.786819377778456e-8,0.0,6.786819377778456e-8
-7.065,6.590764535739778e-8,0.0,6.590764535739778e-8
-7.0600000000000005,6.529203721397394e-8,0.0,6.529203721397394e-8
-7.055,6.731490301806051e-8,0.0,6.731490301806051e-8
-7.05,6.73248241843509e-8,0.0,6.73248241843509e-8
-7.045,7.417273797692124e-8,0.0,7.417273797692124e-8
-7.04,7.419051848810487e-8,0.0,7.419051848810487e-8
-7.035,8.164454575373292e-8,0.0,8.164454575373292e-8
-7.03,7.833778874672267e-8,0.0,7.833778874672267e-8
-7.025,6.949561262472076e-8,0.0,6.949561262472076e-8
-7.0200000000000005,7.954657819321422e-8,0.0,7.954657819321422e-8
-7.015000000000001,7.749091827439189e-8,0.0,7.749091827439189e-8
-7.01,7.459097793556488e-8,0.0,7.459097793556488e-8
-7.005,7.822156722315852e-8,0.0,7.822156722315852e-8
-7.0,8.446429830578382e-8,0.0,8.446429830578382e-8
-6.995,8.084487529013092e-8,0.0,8.084487529013092e-8
-6.99,8.325441146676798e-8,0.0,8.325441146676798e-8
-6.985,8.209123704517955e-8,0.0,8.209123704517955e-8
-6.98,7.828254318299093e-8,0.0,7.828254318299093e-8
-6.9750000000000005,8.418336949506766e-8,0.0,8.418336949506766e-8
-6.97,7.779773099221562e-8,0.0,7.779773099221562e-8
-6.965,7.893194076334961e-8,0.0,7.893194076334961e-8
-6.96,8.139708178741476e-8,0.0,8.139708178741476e-8
-6.955,9.111262031846425e-8,0.0,9.111262031846425e-8
-6.95,8.233739563019939e-8,0.0,8.233739563019939e-8
-6.945,8.239923718617474e-8,0.0,8.239923718617474e-8
-6.94,7.496434762793903e-8,0.0,7.496434762793903e-8
-6.9350000000000005,7.505797949057904e-8,0.0,7.505797949057904e-8
-6.93,7.194979431975863e-8,0.0,7.194979431975863e-8
-6.925,7.573201281983094e-8,0.0,7.573201281983094e-8
-6.92,8.353497340778656e-8,0.0,8.353497340778656e-8
-6.915,8.521160743235489e-8,0.0,8.521160743235489e-8
-6.91,8.171070872282297e-8,0.0,8.171070872282297e-8
-6.905,8.345067918232086e-8,0.0,8.345067918232086e-8
-6.9,8.375847391021811e-8,0.0,8.375847391021811e-8
-6.8950000000000005,8.986102532483999e-8,0.0,8.986102532483999e-8
-6.890000000000001,8.092207707690518e-8,0.0,8.092207707690518e-8
-6.885,8.540660657843605e-8,0.0,8.540660657843605e-8
-6.88,9.068866768597001e-8,0.0,9.068866768597001e-8
