omega,S,S_edge,S_cont
0.839997811919845,0,0,0
0.8521180995564936,0.4881694586104145,0.4881694586104145,0.0
0.876474493513766,0.4835487775888855,0.4835487775888855,0.0
0.9009938128955755,0.48169434367966407,0.48169434367966407,0.0
0.9255861786547399,0.4806792473016253,0.4806792473016253,0.0
0.9502206675830192,0.480048101181987,0.480048101181987,0.0
0.9748824390573205,0.47961620490509765,0.47961620490509765,0.0
0.9995634849608679,0.47929857141421583,0.47929857141421583,0.0
1.0242590233422426,0.4790534271630682,0.4790534271630682,0.0
1.048965923192973,0.4788578504434539,0.4788578504434539,0.0
1.0736820024391234,0.4786976518616643,0.4786976518616643,0.0
1.0984057211549647,0.4785619644067744,0.4785619644067744,0.0
1.1231359525883127,0.4784455520462485,0.4784455520462485,0.0
1.1478718466173325,0.47834288098557054,0.47834288098557054,0.0
1.1726127396931496,0.478252224743853,0.478252224743853,0.0
1.1973580808415671,0.47817092756552004,0.47817092756552004,0.0
1.22210746078272,0.47809614725190847,0.47809614725190847,0.0
1.2468605391048107,0.4780280497968959,0.4780280497968959,0.0
1.27161702419298,0.4779645733559446,0.4779645733559446,0.0
1.2963766814032112,0.47790557074026585,0.47790557074026585,0.0
1.321139313242716,0.47784974837407457,0.47784974837407457,0.0
1.3459047499203307,0.47779732518438756,0.47779732518438756,0.0
1.3706728288547898,0.4777477997058076,0.4777477997058076,0.0
1.395443425293859,0.4777002102794397,0.4777002102794397,0.0
1.4202164448748698,0.4776543435850531,0.4776543435850531,0.0
1.4449918006566151,0.4776101246366743,0.4776101246366743,0.0
1.4697694116088211,0.4775673986583364,0.4775673986583364,0.0
1.4945492093398403,0.4775258315960465,0.4775258315960465,0.0
1.5193311380965633,0.4774852690397549,0.4774852690397549,0.0
1.5441151574918508,0.4774452722573657,0.4774452722573657,0.0
1.5689012424744897,0.47740568836798924,0.47740568836798924,0.0
1.5936893685323517,0.47736664897870934,0.47736664897870934,0.0
1.618479508806096,0.47732811242081863,0.47732811242081863,0.0
1.6432716522930069,0.4772895093405936,0.4772895093405936,0.0
1.66806579557336,0.47725111687985244,0.47725111687985244,0.0
1.6928619381633423,0.4772125448734969,0.4772125448734969,0.0
1.7176600849373815,0.4771739772099573,0.4771739772099573,0.0
1.7424602433390732,0.4771351312650176,0.4771351312650176,0.0
1.767262443128973,0.47709543120890097,0.47709543120890097,0.0
1.7920667143364866,0.47705544299785263,0.47705544299785263,0.0
1.8168730854472455,0.47701466071514503,0.47701466071514503,0.0
1.841681599761778,0.4769730211012725,0.4769730211012725,0.0
1.8664923086146117,0.4769302794065582,0.4769302794065582,0.0
1.8913052824312326,0.47688594758732217,0.47688594758732217,0.0
1.9161205849242542,0.4768407730478658,0.4768407730478658,0.0
1.9409383017942234,0.4767931650830014,0.4767931650830014,0.0
1.96575853310885,0.47674416410754716,0.47674416410754716,0.0
1.9905813864817183,0.4766924424453896,0.4766924424453896,0.0
2.015406998491884,0.47663821792334277,0.47663821792334277,0.0
2.040235518852441,0.47658077206909266,0.47658077206909266,0.0
2.0650671129825886,0.4765202244521086,0.4765202244521086,0.0
2.089901973338077,0.47645542291625925,0.47645542291625925,0.0
2.1147403391517647,0.47638573093729486,0.47638573093729486,0.0
2.1395824787373248,0.4763106775388169,0.4763106775388169,0.0
2.164428701803868,0.47622915618578976,0.47622915618578976,0.0
2.1892793836975413,0.47613976974104133,0.47613976974104133,0.0
2.2141349816256213,0.47604079494847557,0.47604079494847557,0.0
2.238996078214976,0.47592917369138604,0.47592917369138604,0.0
2.2638633751252843,0.47580343776140294,0.47580343776140294,0.0
2.2887377472515533,0.47565847027863545,0.47565847027863545,0.0
2.3136203439639056,0.47548895378179634,0.47548895378179634,0.0
2.3385126315459974,0.47528818923292976,0.47528818923292976,0.0
2.363416630668344,0.4750418557142575,0.4750418557142575,0.0
2.3883352602307277,0.4747302616972344,0.4747302616972344,0.0
2.413272903673417,0.4743177724687019,0.4743177724687019,0.0
2.4382368713253664,0.4737296874490079,0.4737296874490079,0.0
2.463240801594827,0.47280309521544495,0.47280309521544495,0.0
2.488320830047856,0.4708607974645999,0.4708607974645999,0.0
2.5192070305422574,0.32296031098365796,0.32296031098365796,0.0
2.571686032250505,0.17321405911598578,0.17321405911598578,0.0
2.6622702502596822,0.10485940930973515,0.10485940930973515,0.0
2.8095594461781204,0.06511687851678352,0.06511687851678352,0.0
3.0336851390749144,0.044399380921484564,0.044399380921484564,0.0
3.310205949202669,0.041301180193134855,0.041301180193134855,0.0
3.5968819512876102,0.04125551825099309,0.04125551825099309,0.0
3.8837499288465356,0.041245908146125956,0.041245908146125956,0.0
4.170665872407833,0.04124172492942116,0.04124172492942116,0.0
4.457604299665535,0.041239444495741816,0.041239444495741816,0.0
4.744555558349191,0.04123803662981851,0.04123803662981851,0.0
5.031514989461586,0.0,0.0,0.0
5.174996342146093,0,0,0
