j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-0.0005231714211108675,0.0,0.0,0.22229166666666678,0.0004296730249669192,0.45285714285714285,1.8571428571428572,0.49827194080930826
1,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.5529109589041096,0.00010084428019134159,0.45481231097669444,9.948051948051948,0.4468530807379316
2,NaN,NaN,0.0,-2.4218337565278005e-10,0.0,0.0,0.484330985915493,8.376676692846676e-5,0.42779403694896656,26.4025974025974,0.5299975697574151
3,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4993181818181817,0.0003409769356887372,0.5244391971664698,16.948051948051948,0.4966022253529962
4,NaN,NaN,0.0,-1.1211007535166223e-16,0.0,0.0,0.4887172284644194,0.00041051473394513514,0.5189941144997325,16.181818181818183,0.4736840007640828
5,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.5057915057915056,0.0004027691149002816,0.5032342175199316,14.831168831168831,0.5422774153764447
6,NaN,NaN,0.0,-5.1897323511483186e-23,0.0,0.0,0.48294999999999993,0.0004178748965235897,0.5164155844155845,15.220779220779221,0.4024390690452341
7,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5008264462809918,0.00045134014095065756,0.5104647418697005,14.25974025974026,0.48966035418476134
8,NaN,NaN,0.0,-2.4023997657723555e-29,0.0,0.0,0.4916132478632479,0.0004124494145463893,0.5113775113775113,15.12987012987013,0.519129270845256
9,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.48388888888888887,0.00038929500227029496,0.5242712842712843,15.714285714285714,0.5443455077109102
10,NaN,NaN,0.0,-1.1121044871044293e-35,0.0,0.0,0.48582949308755774,0.00044547384840909086,0.5163684242025257,15.194805194805195,0.5227667726523789
11,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.48857655502392366,0.000430631818881698,0.5133287764866712,14.025974025974026,0.45279280816629436
12,NaN,NaN,0.0,-5.1480873743766445e-42,0.0,0.0,0.47512437810945285,0.0004174109290043951,0.5079795826064484,14.194805194805195,0.41507784030049466
13,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4805989583333333,0.0004360651454727854,0.5121753246753247,13.857142857142858,0.5702970443091826
14,NaN,NaN,0.0,-2.383121722961588e-48,0.0,0.0,0.4865489130434783,0.00041323813989986563,0.5222332015810277,15.35064935064935,0.47541079751668375
15,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4957142857142857,0.0004239797536094542,0.5058998144712431,13.727272727272727,0.49980574710829656
16,NaN,NaN,0.0,-1.1031804111792258e-54,0.0,0.0,0.4936377245508983,0.00043081464289763613,0.5136480286180884,13.142857142857142,0.5302286927910549
17,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49504716981132074,0.00044351127296136895,0.49897900841297077,13.415584415584416,0.5124557334841172
18,NaN,NaN,0.0,-5.10677657747649e-61,0.0,0.0,0.5013333333333334,0.0004923525339830716,0.5038095238095238,13.584415584415584,0.5505986813038316
19,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4964788732394368,0.000435500280164048,0.5146332540698738,13.61038961038961,0.48316325088907525
20,NaN,NaN,0.0,-2.363998376692131e-67,0.0,0.0,0.49804104477611943,0.0004222876407115692,0.4896297732118628,13.025974025974026,0.5709801063658548
21,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4917000000000001,0.00045405064302958683,0.513038961038961,13.87012987012987,0.3655948800018098
22,NaN,NaN,0.0,-1.0943279464488699e-73,0.0,0.0,0.4707264957264957,0.0003927290529438515,0.5027195027195027,13.857142857142858,0.4576333619363666
23,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4941513761467891,0.00040285587744308697,0.5254378648874062,14.415584415584416,0.5090778450884496
24,NaN,NaN,0.0,-5.0657972788234285e-80,0.0,0.0,0.4983910891089107,0.0004310203441532785,0.5037932364665038,13.766233766233766,0.5392089871966885
25,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.5144021739130433,0.00041691681281539754,0.49350649350649367,12.727272727272727,0.5275830244005976
26,NaN,NaN,0.0,-2.3450284856024987e-86,0.0,0.0,0.4769345238095237,0.0004144117778634963,0.5071119356833644,13.012987012987013,0.602524104168404
27,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4846666666666669,0.0003950976710320405,0.510995670995671,12.792207792207792,0.5245190491657267
28,NaN,NaN,0.0,-1.0855465182697512e-92,0.0,0.0,0.4897388059701492,0.00041924554517762424,0.49098662531498355,12.506493506493506,0.39286576156325337
29,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.48622881355932207,0.00044461846484252664,0.49570768214836025,12.428571428571429,0.43419978296929246
30,NaN,NaN,0.0,-5.025146818311738e-99,0.0,0.0,0.5142499999999999,0.00042031690818573105,0.4872727272727274,12.480519480519481,0.6706754418847354
31,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.5002499999999999,0.000418494578567547,0.5028571428571429,12.415584415584416,0.4721325486958195
32,NaN,NaN,0.0,-2.3262108182925046e-105,0.0,0.0,0.49074999999999996,0.000399496493935729,0.4763636363636364,12.480519480519481,0.5093485778846073
33,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.4895000000000002,0.00039406619559920425,0.48961038961038955,12.74025974025974,0.509772244764935
34,NaN,NaN,0.0,-1.0768355566094818e-111,0.0,0.0,0.495,0.0004390899482100266,0.48285714285714276,12.727272727272727,0.38739702198977194
35,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.48525,0.00037702012729885336,0.5085714285714287,12.12987012987013,0.46863575874097796
36,NaN,NaN,0.0,-4.9848225571816735e-118,0.0,0.0,0.476,0.000375873503521447,0.5096103896103898,12.168831168831169,0.5062202388099956
37,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.48724999999999985,0.00037089297948972945,0.5135064935064934,12.012987012987013,0.5678597517127514
38,NaN,NaN,0.0,-2.307544153243319e-124,0.0,0.0,0.47550000000000014,0.00040536435745953025,0.5264935064935065,12.805194805194805,0.35017849435984516
39,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4857499999999999,0.0004520457949991639,0.5025974025974026,11.779220779220779,0.3721893423043469
40,NaN,NaN,0.0,-1.068194496009894e-130,0.0,0.0,0.49399999999999994,0.0003564896132253203,0.5124675324675324,11.805194805194805,0.6273791440964211
41,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4920000000000001,0.0004008663273801602,0.5168831168831168,11.545454545454545,0.5321552910995607
42,NaN,NaN,0.0,-4.94482187784822e-137,0.0,0.0,0.47300000000000003,0.00039523357456391065,0.508051948051948,11.415584415584416,0.6293636050348398
43,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4870000000000001,0.00040811003461559283,0.48311688311688317,11.779220779220779,0.5861959155511688
44,NaN,NaN,0.0,-2.289027278738191e-143,0.0,0.0,0.4674999999999998,0.00036967436654169875,0.5197402597402598,12.285714285714286,0.551372234974095
45,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.5050000000000001,0.0003886944997801817,0.4961038961038959,11.35064935064935,0.7105868022727012
46,NaN,NaN,0.0,-1.059622775550337e-149,0.0,0.0,0.472,0.00040176264301550424,0.5028571428571429,11.818181818181818,0.5293880752376712
47,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.48525000000000007,0.00037654855445375514,0.521818181818182,11.506493506493506,0.5493794541689746
48,NaN,NaN,0.0,-4.905142183731146e-156,0.0,0.0,0.49024999999999996,0.0003573091145234048,0.4719480519480519,11.246753246753247,0.39219594492345167
49,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.487,0.00039462342011810185,0.5028571428571428,11.402597402597403,0.5925963946539159
