j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.30968749999999995,0.0006900396822014499,0.5003679653679652,13.376623376623376,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.4889668367346941,0.00043977393869756637,0.521070765968725,14.662337662337663,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.5173695652173912,0.0004483965525087798,0.5131338226990402,14.116883116883116,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.48130550621669616,0.00043571815654883583,0.5088233258748356,15.324675324675324,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.49790909090909086,0.0004111204630277909,0.5197402597402597,14.64935064935065,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4951672862453533,0.00042435426976306816,0.5141215661661757,14.896103896103897,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.48464285714285704,0.0004107526748188759,0.5104761904761905,15.064935064935066,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.49259259259259264,0.0004501149528253746,0.506265664160401,13.987012987012987,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.5001,0.0004332269124779719,0.5150649350649351,14.311688311688311,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4959016393442622,0.00046383573664679446,0.5091015541835214,13.844155844155845,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.48797368421052634,0.00044023196530019397,0.5187423103212576,14.571428571428571,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4985151187904967,0.0004153392651727218,0.515806008246613,14.480519480519481,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.49477777777777787,0.0003862065973696555,0.50992784992785,14.896103896103897,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.47645547945205474,0.00044502840152581887,0.5070865207851509,14.168831168831169,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.49558823529411766,0.0004419497587538521,0.5049045072574484,13.844155844155845,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.4866222760290557,0.00041967748176608116,0.5002672871922266,13.727272727272727,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.49771874999999993,0.0004208445032829594,0.4988311688311687,13.64935064935065,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.490625,0.0004099567185110126,0.5306265899049405,13.7012987012987,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.49033333333333334,0.0004027909565581368,0.5003982683982683,13.753246753246753,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4837121212121212,0.000388201206363515,0.5065292833887876,14.207792207792208,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.4956785714285713,0.00040311475350199197,0.4987384044526901,13.714285714285714,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.47359467455621296,0.00036740729490485297,0.5324291093521862,14.194805194805195,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.4991923076923076,0.0004057349444806348,0.5077322677322677,13.285714285714286,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.48626198083067074,0.0004428443855800554,0.5050827766482721,13.311688311688311,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.49245833333333344,0.0004069117660872503,0.4979653679653679,13.337662337662337,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.48836805555555546,0.0004208157660976256,0.5154220779220778,12.805194805194805,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.4875000000000001,0.0003977072023253692,0.49752066115702476,13.428571428571429,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.5039923954372624,0.00040269609427379257,0.5016542392968248,12.545454545454545,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4828,0.0003798205140818086,0.5097662337662336,12.493506493506494,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.48665966386554615,0.0004141469054554504,0.5030557677616502,12.584415584415584,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.4808333333333333,0.0004060721459832304,0.5147474747474748,12.662337662337663,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.4892605633802817,0.00038611827043784846,0.5040546308151942,12.844155844155845,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.47481249999999997,0.00043726434137694584,0.4941558441558441,12.363636363636363,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.4785904255319151,0.0004049607985087875,0.508220502901354,12.168831168831169,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.4917142857142858,0.00043971013186107865,0.5039703153988869,12.246753246753247,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.4830521472392636,0.0004057308039116872,0.497012190263724,12.246753246753247,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.4880833333333333,0.0004081883565673844,0.5160173160173162,12.324675324675324,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.48514492753623195,0.0003838345070171586,0.5009410878976097,12.233766233766234,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.49260000000000004,0.00039173799700679545,0.493194805194805,11.324675324675324,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.4840707964601769,0.0003906875096585806,0.5068382944489142,11.792207792207792,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.48374999999999996,0.00040313079423608675,0.4980519480519479,11.61038961038961,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.48850000000000005,0.00040169217698125803,0.49168831168831156,12.103896103896103,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.5088749999999999,0.0003601076993570795,0.48519480519480507,11.506493506493506,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.503875,0.0003879177957211953,0.5081818181818181,11.688311688311689,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.469,0.0003542612644900309,0.511818181818182,11.272727272727273,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.48012499999999986,0.0003396127292333971,0.5002597402597402,11.194805194805195,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.505875,0.0003505374009157965,0.4871428571428572,11.558441558441558,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.487875,0.0003609528389229158,0.5187012987012987,11.090909090909092,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.50425,0.0004291854554231508,0.5099999999999999,11.155844155844155,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.47550000000000014,0.00032625788608493924,0.48974025974025975,11.077922077922079,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.47787500000000016,0.0003732444717036851,0.515974025974026,10.753246753246753,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.48950000000000016,0.0003718210622040842,0.5066233766233768,10.64935064935065,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.48537500000000006,0.0003199724527831941,0.4866233766233767,10.415584415584416,0.0
53,0.0,0.0,0.0,-7.151586421444333e-172,0.0,0.0,0.47750000000000015,0.00036439652984956755,0.5027272727272727,10.311688311688311,0.0
54,0.0,0.0,0.0,-4.8657808990864673e-175,0.0,0.0,0.47250000000000003,0.00036060801018395096,0.5185714285714286,10.077922077922079,0.0
55,0.0,0.0,0.0,-3.310569482446825e-178,0.0,0.0,0.4792500000000001,0.0003489618743739018,0.5010389610389608,10.12987012987013,0.0
56,0.0,0.0,0.0,-2.2524381030321174e-181,0.0,0.0,0.46687499999999993,0.0003553963445417824,0.5175324675324673,10.181818181818182,0.0
57,0.0,0.0,0.0,-1.5325089640593028e-184,0.0,0.0,0.4941249999999998,0.00035977697311413877,0.478831168831169,9.779220779220779,0.0
58,0.0,0.0,0.0,-1.0426851338381169e-187,0.0,0.0,0.477375,0.0003659355074730698,0.4979220779220779,10.0,0.0
59,0.0,0.0,0.0,-7.094198558207849e-191,0.0,0.0,0.48812499999999986,0.0003521182630115079,0.5058441558441559,10.12987012987013,0.0
