j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,1.0,0.0,0.0,-0.0005231714211108675,0.0,0.9967784070708948,0.30237499999999995,0.0009701426909273335,0.4920995670995671,12.87012987012987,0.0
1,1.0000000000000002,0.0,0.0,-3.5595423976923216e-7,0.0,0.9973156765330969,0.48292942176870746,0.0009337653282677726,0.5151956886650764,11.87012987012987,0.0
2,1.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.9941101504456135,0.48160869565217385,0.0008510475160181951,0.5093619424054208,12.103896103896103,0.0
3,1.0,0.0,0.0,-1.647762012347447e-13,0.0,0.9930063670408473,0.5023312611012433,0.001083076938566426,0.49295287305944496,11.220779220779221,0.0
4,0.9999999999999999,0.0,0.0,-1.1211007535166223e-16,0.0,0.9912234249300753,0.47961363636363624,0.0008930417257833962,0.5129161747343565,11.558441558441558,0.0
5,0.9999999999999998,0.0,0.0,-7.627721055087143e-20,0.0,0.990532376532265,0.4912174721189591,0.0009213599382571046,0.48988557910490993,11.181818181818182,0.0
6,0.9999999999999999,0.0,0.0,-5.1897323511483186e-23,0.0,0.9873503511730918,0.49245238095238086,0.0009328414061989309,0.5087445887445887,11.402597402597403,0.0
7,1.0000000000000002,0.0,0.0,-3.530978870627794e-26,0.0,0.9838882807766528,0.48647660818713445,0.0008851176448990555,0.5229234702918913,11.272727272727273,0.0
8,0.9999999999999999,0.0,0.0,-2.4023997657723555e-29,0.0,0.9821357061323912,0.4889500000000001,0.0008285315126314745,0.500909090909091,11.441558441558442,0.0
9,0.9999999999999999,0.0,0.0,-1.6345395557569312e-32,0.0,0.9810232483834362,0.4885502049180328,0.0009649885747314444,0.4778848200979348,10.766233766233766,0.0
10,1.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.9781323364252505,0.49315789473684213,0.00089723056180935,0.4867805878332195,11.03896103896104,0.0
11,0.9999999999999999,0.0,0.0,-7.566512452279404e-39,0.0,0.9768287390896784,0.4999190064794815,0.0009745649053452699,0.5027628958514486,10.727272727272727,0.0
12,1.0000000000000002,0.0,0.0,-5.1480873743766445e-42,0.0,0.9733306750315939,0.48724999999999996,0.0009461317692886778,0.5055122655122656,10.532467532467532,0.0
13,1.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.9719934725576778,0.4865296803652968,0.0008925976321843967,0.4990808278479512,10.493506493506494,0.0
14,1.0,0.0,0.0,-2.383121722961588e-48,0.0,0.9694594492909199,0.4943529411764705,0.0006605083404526491,0.5063101604278075,10.532467532467532,0.0
15,1.0,0.0,0.0,-1.621423202691669e-51,0.0,0.9659361692255789,0.48559322033898294,0.0007506039464708545,0.4879091852457471,10.181818181818182,0.0
16,1.0000000000000002,0.0,0.0,-1.1031804111792258e-54,0.0,0.9643924315768854,0.48765624999999985,0.0008468489779528658,0.510616883116883,10.246753246753247,0.0
17,1.0000000000000002,0.0,0.0,-7.505795017545412e-58,0.0,0.9619900414531082,0.4954896907216493,0.0007488480293109075,0.4981925291203642,10.376623376623376,0.0
