j,ar_cont,∆w_cont,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
37,NaN,NaN,0.0,0.4790760869565217,0.0009325630458877473,0.512892904197252,11.64935064935065,0.4386464744352342
38,NaN,NaN,0.0,0.48809999999999987,0.0010103556242388664,0.5116883116883117,11.441558441558442,0.5151674799702566
39,NaN,NaN,0.0,0.4871681415929204,0.0009522672851007002,0.4984484542006665,11.142857142857142,0.4467508398583234
40,NaN,NaN,0.0,0.476125,0.0007152509954978294,0.4915584415584415,10.857142857142858,0.6451394548474948
41,NaN,NaN,0.0,0.4996249999999999,0.0007329363174446563,0.48129870129870134,10.818181818181818,0.5742515349514753
42,NaN,NaN,0.0,0.4946250000000001,0.0007745343901418348,0.49636363636363634,10.96103896103896,0.48424634554940565
43,NaN,NaN,0.0,0.48287500000000005,0.0008207182723962622,0.4924675324675324,10.38961038961039,0.49484545456541507
44,NaN,NaN,0.0,0.4860000000000001,0.0008743399724739451,0.49623376623376625,10.61038961038961,0.44475752495342435
45,NaN,NaN,0.0,0.4897500000000001,0.0008872677391905996,0.4980519480519481,10.818181818181818,0.5843474747436253
46,NaN,NaN,0.0,0.48274999999999996,0.0007993981885165112,0.4970129870129871,10.948051948051948,0.5447544639573557
47,NaN,NaN,0.0,0.48599999999999993,0.0007943008729964753,0.4957142857142857,10.220779220779221,0.4156453851464641
48,NaN,NaN,0.0,0.49975,0.000891058118982491,0.5161038961038962,10.87012987012987,0.4546604133554551
49,NaN,NaN,0.0,0.484625,0.0007315958502992331,0.5033766233766234,10.467532467532468,0.5450634350375871
50,NaN,NaN,0.0,0.48625000000000007,0.0007601400280558976,0.4992207792207793,10.311688311688311,0.6139644035475752
51,NaN,NaN,0.0,0.48450000000000004,0.0006729329462925902,0.49064935064935067,9.909090909090908,0.3458603751574439
52,NaN,NaN,0.0,0.5057499999999999,0.0007017673359755928,0.48207792207792205,10.376623376623376,0.6667394449504935
53,NaN,NaN,0.0,0.48312499999999997,0.0008698438101329062,0.4976623376623376,10.493506493506494,0.4956535238415746
54,NaN,NaN,0.0,0.48874999999999985,0.0008216094691692562,0.49740259740259735,10.337662337662337,0.45734344523457515
55,NaN,NaN,0.0,0.48125,0.0009008288518658989,0.4870129870129871,10.753246753246753,0.5248444545525538
56,NaN,NaN,0.0,0.49850000000000005,0.0008324632691783251,0.4962337662337664,10.194805194805195,0.5739555448484459
57,NaN,NaN,0.0,0.49787499999999996,0.0006510336542763338,0.4987012987012987,9.467532467532468,0.48363356515060424
58,NaN,NaN,0.0,0.48550000000000015,0.0005786877215772076,0.46779220779220776,9.805194805194805,0.42414841555553423
59,NaN,NaN,0.0,0.48462500000000003,0.0006963701012217273,0.4967532467532468,10.7012987012987,0.4752475537474058
60,NaN,NaN,0.0,0.496125,0.000647530218821694,0.5,9.805194805194805,0.4064425255533351
61,NaN,NaN,0.0,0.47387500000000005,0.0007162143035816359,0.4828571428571429,9.584415584415584,0.42554956424247614
62,NaN,NaN,0.0,0.48337499999999994,0.0007579818995730432,0.47376623376623384,10.155844155844155,0.49426654485348664
63,NaN,NaN,0.0,0.495375,0.0006872672014154998,0.49012987012987014,9.532467532467532,0.3758614247404751
64,NaN,NaN,0.0,0.488625,0.0006579848923089559,0.5044155844155844,9.571428571428571,0.4737304558485059
65,NaN,NaN,0.0,0.48387499999999994,0.0006439941632753388,0.4777922077922079,9.61038961038961,0.5249375150604362
66,NaN,NaN,0.0,0.48787500000000017,0.0006673072044866094,0.4925974025974027,9.415584415584416,0.45565351434948503
67,NaN,NaN,0.0,0.47575,0.0006165103075104286,0.5018181818181817,9.363636363636363,0.47514749454752514
68,NaN,NaN,0.0,0.4951250000000001,0.0005994228588880301,0.4799999999999999,9.506493506493506,0.505453544931456
69,NaN,NaN,0.0,0.49474999999999997,0.0006212740525688927,0.49818181818181817,9.753246753246753,0.5441475844614361
70,NaN,NaN,0.0,0.48187500000000005,0.000641129688496564,0.4997402597402598,9.909090909090908,0.6634315554384557
71,NaN,NaN,0.0,0.48625000000000007,0.0005988476357027949,0.4987012987012987,9.883116883116884,0.545339624158544
72,NaN,NaN,0.0,0.4972500000000001,0.0005084378688345835,0.5062337662337663,9.636363636363637,0.5741624158495146
73,NaN,NaN,0.0,0.47974999999999995,0.00046576752359494785,0.5118181818181817,9.324675324675324,0.3841455647495948
74,NaN,NaN,0.0,0.48387499999999994,0.0005071960659093841,0.4997402597402597,10.025974025974026,0.5350534341574259
75,NaN,NaN,0.0,0.4746250000000001,0.0004904076994525399,0.46935064935064924,9.480519480519481,0.4949495145485044
76,NaN,NaN,0.0,0.48337499999999994,0.0005280556837901158,0.5046753246753247,9.402597402597403,0.6335344660575238
77,NaN,NaN,0.0,0.5026250000000001,0.0005193798827264324,0.478051948051948,9.883116883116884,0.48535444594256427
78,NaN,NaN,0.0,0.49312500000000004,0.0005087364927982567,0.502987012987013,8.96103896103896,0.6341425145475942
79,NaN,NaN,0.0,0.49212500000000003,0.0005204449648747066,0.5075324675324675,8.96103896103896,0.5360434836464762
80,NaN,NaN,0.0,0.47912499999999997,0.0005095637557917187,0.4855844155844156,9.493506493506494,0.5653473647634637
81,NaN,NaN,0.0,0.47775,0.0005307736133928051,0.48441558441558447,9.077922077922079,0.5349414846536652
82,NaN,NaN,0.0,0.48462500000000003,0.00043673726505026107,0.5107792207792208,9.805194805194805,0.49375548614453413
83,NaN,NaN,0.0,0.488375,0.00043808187641635984,0.4923376623376624,9.909090909090908,0.5944504361485251
84,NaN,NaN,0.0,0.4977500000000001,0.0004886666486280412,0.4871428571428572,8.753246753246753,0.5939504746634146
85,NaN,NaN,0.0,0.48624999999999996,0.0004951593544604026,0.4954545454545454,8.818181818181818,0.6140484356505148
86,NaN,NaN,0.0,0.47387499999999994,0.0005048121743004232,0.517922077922078,8.714285714285714,0.5636435741345551
87,NaN,NaN,0.0,0.4873750000000001,0.0005381625886665023,0.501948051948052,8.545454545454545,0.4359524051664947
88,NaN,NaN,0.0,0.48250000000000004,0.0004919688867693732,0.4912987012987013,8.805194805194805,0.4545574351504553
89,NaN,NaN,0.0,0.49350000000000005,0.00048434493983502664,0.4987012987012987,8.363636363636363,0.5331595251375636
90,NaN,NaN,0.0,0.48787499999999995,0.0004725808216537701,0.4879220779220779,8.311688311688311,0.5447514550515643
91,NaN,NaN,0.0,0.48987500000000006,0.0004777462072868367,0.5007792207792208,8.480519480519481,0.3858435740466236
92,NaN,NaN,0.0,0.48075,0.0004439103902445391,0.46701298701298705,8.584415584415584,0.47624650535247476
93,NaN,NaN,0.0,0.4843749999999999,0.0004098331405142529,0.5157142857142857,8.922077922077921,0.5045365947505451
94,NaN,NaN,0.0,0.48312499999999997,0.0004289581126995444,0.4932467532467533,8.402597402597403,0.43614736466354487
95,NaN,NaN,0.0,0.496125,0.0004076731090834019,0.4988311688311689,8.454545454545455,0.47604942365542596
96,NaN,NaN,0.0,0.49575,0.0004158005906990922,0.5107792207792208,8.363636363636363,0.466435494852546
97,NaN,NaN,0.0,0.4702499999999999,0.0003600908473749949,0.49662337662337663,8.974025974025974,0.5149494749514247
98,NaN,NaN,0.0,0.48887500000000006,0.0003869985066986285,0.5033766233766234,8.753246753246753,0.5942484557534154
99,NaN,NaN,0.0,0.47424999999999995,0.0003872208762600458,0.5094805194805195,8.2987012987013,0.37534645564359514
100,NaN,NaN,0.0,0.481375,0.00035348150609186676,0.5019480519480519,8.272727272727273,0.4250563859423862
101,NaN,NaN,0.0,0.47862499999999997,0.0003342643422673586,0.49428571428571433,8.441558441558442,0.49494941555938476
102,NaN,NaN,0.0,0.4784999999999999,0.0003479897457849277,0.4785714285714286,8.714285714285714,0.5246535044564546
103,NaN,NaN,0.0,0.49375,0.00031335393896940054,0.48987012987012984,8.571428571428571,0.5351534761415251
104,NaN,NaN,0.0,0.4765,0.00032454029308066933,0.5075324675324675,9.051948051948052,0.5047514939554841
105,NaN,NaN,0.0,0.48550000000000004,0.00029730080149147043,0.4861038961038961,8.545454545454545,0.5643575235516444
106,NaN,NaN,0.0,0.4856250000000001,0.000285465007255964,0.5003896103896104,9.116883116883116,0.5128385536575552
107,NaN,NaN,0.0,0.48374999999999985,0.0002816843413403677,0.485974025974026,8.428571428571429,0.40605348514744466
108,NaN,NaN,0.0,0.49975,0.0002800366295299122,0.49818181818181817,8.545454545454545,0.45365549423655266
109,NaN,NaN,0.0,0.47725,0.00027469541951667854,0.5211688311688311,8.935064935064934,0.4660464452635352
110,NaN,NaN,0.0,0.477625,0.0003077105519858832,0.4924675324675325,9.285714285714286,0.545052545348484
111,NaN,NaN,0.0,0.492875,0.00030427431359978535,0.5123376623376624,9.025974025974026,0.4846574850414849
112,NaN,NaN,0.0,0.48575000000000007,0.0002725892284036348,0.4797402597402598,8.337662337662337,0.42604937455156533
113,NaN,NaN,0.0,0.4786250000000001,0.0002454598223058528,0.4936363636363636,8.402597402597403,0.28544547615252447
114,NaN,NaN,0.0,0.4919999999999999,0.00028038623903192493,0.4987012987012986,8.688311688311689,0.42675044414546603
115,NaN,NaN,0.0,0.48587499999999995,0.00023801929013519103,0.4777922077922079,8.909090909090908,0.5251484752472857
116,NaN,NaN,0.0,0.48637499999999995,0.00023928664269285446,0.4892207792207792,8.7012987012987,0.5138484766544943
117,NaN,NaN,0.0,0.49037500000000006,0.00023885954223977452,0.5031168831168832,8.857142857142858,0.49584547416146457
118,NaN,NaN,0.0,0.47700000000000004,0.00024234297852705053,0.4848051948051948,8.805194805194805,0.5438423255564742
119,NaN,NaN,0.0,0.48425,0.00025283574720234923,0.5077922077922078,8.844155844155845,0.6044485643454555
120,NaN,NaN,0.0,0.50275,0.00022736674715124507,0.5014285714285713,9.012987012987013,0.4566515439476144
121,NaN,NaN,0.0,0.491,0.00019060725613018154,0.4938961038961039,8.805194805194805,0.47445651484446566
122,NaN,NaN,0.0,0.495125,0.00018253989887021812,0.5009090909090909,8.35064935064935,0.564356345943495
123,NaN,NaN,0.0,0.4825000000000001,0.00020868476500184437,0.49948051948051947,8.558441558441558,0.5334475852535447
124,NaN,NaN,0.0,0.491375,0.00018793514899988133,0.495974025974026,8.428571428571429,0.36456448424662397
125,NaN,NaN,0.0,0.50025,0.00019312195832882933,0.4932467532467533,8.376623376623376,0.566743546043494
126,NaN,NaN,0.0,0.491625,0.00020321583955046585,0.48857142857142855,8.623376623376624,0.4845474460455048
127,NaN,NaN,0.0,0.48062499999999997,0.00018848378354310285,0.49844155844155846,8.896103896103897,0.4750465842585344
128,NaN,NaN,0.0,0.47450000000000003,0.00017049015973423504,0.4815584415584415,8.584415584415584,0.5146454255505148
129,NaN,NaN,0.0,0.49924999999999997,0.00017243654517256436,0.48857142857142866,8.74025974025974,0.5346445740455156
130,NaN,NaN,0.0,0.4996249999999999,0.00016716204518711593,0.4933766233766234,8.922077922077921,0.613747456042335
131,NaN,NaN,0.0,0.49325,0.0001682065767151865,0.48740259740259734,9.142857142857142,0.5045615844515439
132,NaN,NaN,0.0,0.48149999999999993,0.0001706514059329672,0.4868831168831169,8.922077922077921,0.48595247464356506
133,NaN,NaN,0.0,0.472125,0.00016772960204422343,0.5103896103896104,9.194805194805195,0.5342604346584949
134,NaN,NaN,0.0,0.48875000000000013,0.00015794450383685524,0.48922077922077917,8.61038961038961,0.46484649495225605
135,NaN,NaN,0.0,0.47962499999999986,0.00015449237358886324,0.5151948051948051,8.766233766233766,0.4641574148575448
136,NaN,NaN,0.0,0.48775,0.00014558393800027185,0.4884415584415585,8.571428571428571,0.46584444475847486
137,NaN,NaN,0.0,0.48949999999999994,0.00015227456562927732,0.47701298701298706,8.753246753246753,0.4056475743396845
138,NaN,NaN,0.0,0.49912499999999993,0.00014196351377506058,0.494935064935065,8.831168831168831,0.5149365852575236
139,NaN,NaN,0.0,0.4952500000000001,0.0001391169131722125,0.4971428571428573,8.246753246753247,0.5753644352515643
140,NaN,NaN,0.0,0.4958750000000001,0.00014687131368223491,0.4977922077922077,8.272727272727273,0.39545844604152514
141,NaN,NaN,0.0,0.492125,0.00014783124775314335,0.5092207792207791,8.142857142857142,0.5057395153386051
142,NaN,NaN,0.0,0.48012499999999997,0.0001409050408309691,0.499090909090909,8.675324675324676,0.3546554839625445
143,NaN,NaN,0.0,0.508875,0.0001350240989194405,0.5001298701298702,8.571428571428571,0.5936474561365952
144,NaN,NaN,0.0,0.46399999999999997,0.00012407454562360977,0.5107792207792209,8.987012987012987,0.395449504945416
145,NaN,NaN,0.0,0.49312500000000004,0.00012215205181428528,0.4871428571428571,9.012987012987013,0.6043455349473866
146,NaN,NaN,0.0,0.48950000000000016,0.00011939736751081053,0.5118181818181818,9.155844155844155,0.4927583459565442
147,NaN,NaN,0.0,0.48600000000000004,0.00011129219199673416,0.48870129870129864,8.688311688311689,0.384949496042465
148,NaN,NaN,0.0,0.48375,9.864645010681483e-5,0.47779220779220777,8.532467532467532,0.48474845485258444
149,NaN,NaN,0.0,0.48937500000000006,0.00010333599439790348,0.5054545454545454,8.61038961038961,0.5843475642415753
150,NaN,NaN,0.0,0.48725000000000007,0.00010189971499508603,0.4842857142857144,8.220779220779221,0.46354764465145415
151,NaN,NaN,0.0,0.4955,0.00011310244741790489,0.4848051948051948,8.506493506493506,0.5458473950504744
152,NaN,NaN,0.0,0.4843750000000001,0.00011027637907776744,0.5066233766233766,8.636363636363637,0.4561494450405854
153,NaN,NaN,0.0,0.48575000000000007,0.0001046775685942198,0.4855844155844156,9.03896103896104,0.5151484937495057
1,NaN,NaN,0.0,0.4921981292517007,0.0016252608080801016,0.47945931619401005,13.558441558441558,0.483813160850192
2,NaN,NaN,0.0,0.47976086956521735,0.001876225726635828,0.4941840767927723,14.090909090909092,0.5452415245517601
3,NaN,NaN,0.0,0.49009769094138533,0.0018688455129161306,0.5037023367396368,13.688311688311689,0.5195950155402321
4,NaN,NaN,0.0,0.4882272727272728,0.0015686818549322055,0.49700118063754434,13.636363636363637,0.511859446950693
5,NaN,NaN,0.0,0.48220260223048317,0.0015856936057690868,0.5086419157051127,13.61038961038961,0.519525401295271
6,NaN,NaN,0.0,0.49716666666666665,0.0016948664532937762,0.516734693877551,13.493506493506494,0.5229222972203262
7,NaN,NaN,0.0,0.4868664717348928,0.0015227891230325569,0.4936837042100199,13.35064935064935,0.5681121032869768
8,NaN,NaN,0.0,0.4986,0.0014653302214662966,0.4905194805194806,13.051948051948052,0.5150779079914721
9,NaN,NaN,0.0,0.49405737704918035,0.0015700498205243982,0.5006653182882692,13.116883116883116,0.5133763392998665
10,NaN,NaN,0.0,0.4958947368421052,0.0012299599212657545,0.5160628844839372,13.025974025974026,0.5231447287722204
11,NaN,NaN,0.0,0.4975701943844493,0.0016024470492138122,0.4955260721999383,12.454545454545455,0.4827633258235872
12,NaN,NaN,0.0,0.4722777777777779,0.001353850386890272,0.5189898989898989,13.285714285714286,0.5011426234399547
13,NaN,NaN,0.0,0.5012557077625572,0.0013725707907909406,0.5078277886497063,12.987012987012987,0.4963540765734607
14,NaN,NaN,0.0,0.4939117647058824,0.0013895801505595625,0.4855003819709701,12.2987012987013,0.5448052369378604
15,NaN,NaN,0.0,0.4986077481840193,0.001587805945342248,0.4900789283355869,12.103896103896103,0.48287526410796305
16,NaN,NaN,0.0,0.4736562499999999,0.0012593075352193815,0.5035389610389611,13.12987012987013,0.5187908511928231
17,NaN,NaN,0.0,0.49201030927835054,0.0013746558661139408,0.5077319587628867,12.714285714285714,0.5141450829289841
18,NaN,NaN,0.0,0.48579999999999995,0.0011949060355401022,0.512069264069264,12.38961038961039,0.46524784783971557
19,NaN,NaN,0.0,0.4895661157024794,0.001454497109477748,0.5125755786912811,12.441558441558442,0.5357897168465154
20,NaN,NaN,0.0,0.49421428571428566,0.0013931829024543194,0.47747680890538036,12.285714285714286,0.5328201397740469
21,NaN,NaN,0.0,0.4906065088757396,0.001230789300503873,0.5050718512256974,12.467532467532468,0.42145280314052025
22,NaN,NaN,0.0,0.4930769230769231,0.0010825322909455118,0.4940659340659341,12.168831168831169,0.5151773782798765
23,NaN,NaN,0.0,0.4753194888178913,0.0011556549720583584,0.5063690303306916,12.766233766233766,0.46798931861950943
24,NaN,NaN,0.0,0.4989166666666667,0.0011093614364190638,0.5089610389610388,11.96103896103896,0.49167224154012273
25,NaN,NaN,0.0,0.48129340277777777,0.0012905404388399058,0.4996392496392496,12.571428571428571,0.38702763022952713
26,NaN,NaN,0.0,0.49013636363636354,0.0012948110505793628,0.5090436835891382,12.220779220779221,0.5874051994360259
27,NaN,NaN,0.0,0.48022813688212934,0.0010248267233225377,0.5002222112488273,12.012987012987013,0.557221180079589
28,NaN,NaN,0.0,0.5021000000000001,0.0011077955171126584,0.48971428571428577,11.987012987012987,0.562071323793975
29,NaN,NaN,0.0,0.49947478991596633,0.0010250292950476823,0.48575793953945223,11.662337662337663,0.6282474329902307
30,NaN,NaN,0.0,0.4875,0.0012702941925837486,0.47688311688311696,11.844155844155845,0.6685929414036782
31,NaN,NaN,0.0,0.4889671361502347,0.0010005038848223892,0.49679897567221515,12.2987012987013,0.4345147553100323
32,NaN,NaN,0.0,0.48443749999999985,0.0011159483500996518,0.5100649350649351,11.96103896103896,0.4823611822203359
33,NaN,NaN,0.0,0.49753989361702117,0.0008738632252401783,0.49461177120751587,11.363636363636363,0.3859377030541111
34,NaN,NaN,0.0,0.4973571428571429,0.001033936584135596,0.49009276437847876,11.74025974025974,0.5567829419675631
35,NaN,NaN,0.0,0.47453987730061326,0.0010016323538732342,0.5036252091466816,11.792207792207792,0.5431338953487517
36,NaN,NaN,0.0,0.4911666666666667,0.000797542822292764,0.5165367965367964,11.636363636363637,0.35646888993636583
37,NaN,NaN,0.0,0.4980978260869565,0.0008695573599817111,0.48795407491059667,12.090909090909092,0.510477114653303
38,NaN,NaN,0.0,0.49280000000000007,0.0007800311541339582,0.510961038961039,11.207792207792208,0.6122554551009384
39,NaN,NaN,0.0,0.49137168141592913,0.0008812077061078557,0.4958050798758763,11.779220779220779,0.5527085627135613
40,NaN,NaN,0.0,0.5158750000000001,0.0008989314890587664,0.4922077922077922,11.272727272727273,0.42585238565149525
41,NaN,NaN,0.0,0.47850000000000004,0.0010363927752103774,0.4944155844155843,10.61038961038961,0.5149335746504751
42,NaN,NaN,0.0,0.49050000000000005,0.0009531267320179778,0.4919480519480518,11.0,0.485944544850604
43,NaN,NaN,0.0,0.48337499999999994,0.0009627323919521645,0.5046753246753247,11.03896103896104,0.48505037576843507
44,NaN,NaN,0.0,0.4936250000000001,0.0010021771867705165,0.48233766233766234,10.805194805194805,0.4356526042526653
45,NaN,NaN,0.0,0.49050000000000005,0.0008078188746888494,0.48909090909090913,10.74025974025974,0.5543463955524646
46,NaN,NaN,0.0,0.49837499999999996,0.0008513197881357493,0.4818181818181819,9.974025974025974,0.48265740575347515
47,NaN,NaN,0.0,0.47112500000000007,0.0008216565934214267,0.49766233766233764,10.948051948051948,0.5950364558444544
48,NaN,NaN,0.0,0.48525,0.000933598523310229,0.48025974025974033,11.207792207792208,0.5645535447614439
49,NaN,NaN,0.0,0.47850000000000004,0.0007266834661432941,0.48974025974025975,10.415584415584416,0.47554257535443606
50,NaN,NaN,0.0,0.495375,0.000685421609435637,0.5014285714285716,10.688311688311689,0.35574564436154427
51,NaN,NaN,0.0,0.4731249999999999,0.0007233195806995192,0.4993506493506493,10.35064935064935,0.6441425736594131
52,NaN,NaN,0.0,0.4919999999999999,0.0007833603200245763,0.4955844155844156,11.0,0.5463384540574553
53,NaN,NaN,0.0,0.499875,0.0007959084929061626,0.4946753246753247,10.064935064935066,0.43344657526340435
54,NaN,NaN,0.0,0.48925,0.0007274880432281328,0.48766233766233763,9.831168831168831,0.41465855394951484
55,NaN,NaN,0.0,0.4786250000000001,0.0005902423080082628,0.5064935064935064,9.87012987012987,0.5937575349535146
56,NaN,NaN,0.0,0.4744999999999999,0.0007549232485701159,0.49688311688311687,10.2987012987013,0.434451445263485
57,NaN,NaN,0.0,0.48749999999999993,0.0008950689840626612,0.48870129870129875,9.74025974025974,0.3930553258395848
58,NaN,NaN,0.0,0.49674999999999986,0.0005929507935694946,0.49545454545454554,9.441558441558442,0.5438474556393658
59,NaN,NaN,0.0,0.49087500000000006,0.0006572985589860876,0.5051948051948051,9.7012987012987,0.46445758395046477
60,NaN,NaN,0.0,0.4875,0.0006686098803243285,0.4979220779220779,9.571428571428571,0.47525347386048544
61,NaN,NaN,0.0,0.49449999999999994,0.0007839355292612454,0.4998701298701299,10.051948051948052,0.43585443526244405
62,NaN,NaN,0.0,0.49862499999999993,0.0006799104124182704,0.49077922077922076,9.571428571428571,0.5353474366373855
63,NaN,NaN,0.0,0.47612499999999996,0.000593449241585084,0.5027272727272727,9.805194805194805,0.5451545342574652
64,NaN,NaN,0.0,0.484875,0.0006416202777753051,0.4870129870129869,9.714285714285714,0.4045395849564049
65,NaN,NaN,0.0,0.48949999999999994,0.0006531400591105168,0.5131168831168831,9.96103896103896,0.5842574250475839
66,NaN,NaN,0.0,0.4725,0.0006230524877760345,0.5115584415584415,10.012987012987013,0.48446341345642563
67,NaN,NaN,0.0,0.4785000000000001,0.0006245896192755711,0.5141558441558443,9.415584415584416,0.42395746505157517
68,NaN,NaN,0.0,0.49524999999999997,0.000487920520534588,0.4818181818181818,9.428571428571429,0.5058465444495954
69,NaN,NaN,0.0,0.48775,0.0005796492639257771,0.47675324675324676,9.714285714285714,0.43355542484761544
70,NaN,NaN,0.0,0.49887500000000007,0.000441368579998982,0.49129870129870135,9.493506493506494,0.41514966535044484
71,NaN,NaN,0.0,0.47775,0.0005697737608292064,0.5031168831168832,9.311688311688311,0.48474949456051375
72,NaN,NaN,0.0,0.487125,0.0004963486573714096,0.48948051948051946,9.532467532467532,0.49574049485744504
73,NaN,NaN,0.0,0.48462500000000003,0.0005019434456610324,0.48831168831168825,9.441558441558442,0.6142325550364562
74,NaN,NaN,0.0,0.48487500000000006,0.0005221982003574058,0.4855844155844157,9.441558441558442,0.5441614250503757
75,NaN,NaN,0.0,0.48737499999999984,0.0005234755571015607,0.4862337662337662,9.38961038961039,0.5250415744644953
76,NaN,NaN,0.0,0.48450000000000004,0.000608341797888885,0.49493506493506473,9.35064935064935,0.4448535844496142
77,NaN,NaN,0.0,0.49762500000000004,0.0005131437407715708,0.47636363636363643,9.272727272727273,0.43504632566252327
78,NaN,NaN,0.0,0.49974999999999997,0.0004966296526907118,0.4881818181818182,9.090909090909092,0.5443565035504746
79,NaN,NaN,0.0,0.47274999999999984,0.000512175965329404,0.49571428571428583,9.012987012987013,0.5359405046524652
80,NaN,NaN,0.0,0.4923750000000001,0.000523733828488686,0.499090909090909,8.311688311688311,0.44375649335747375
81,NaN,NaN,0.0,0.4946249999999999,0.0005167378106817669,0.4923376623376624,9.103896103896103,0.5639603952575348
82,NaN,NaN,0.0,0.491625,0.0004906732114108526,0.4783116883116883,8.96103896103896,0.5743514258524448
83,NaN,NaN,0.0,0.48587499999999995,0.00042476100835253097,0.5051948051948053,9.168831168831169,0.4658375133584651
84,NaN,NaN,0.0,0.49349999999999994,0.00046009269294133994,0.5027272727272728,9.0,0.4558465261403953
85,NaN,NaN,0.0,0.4836250000000001,0.000411267672187244,0.5027272727272727,8.727272727272727,0.39455944484852573
86,NaN,NaN,0.0,0.48425,0.0004503413235072729,0.4723376623376624,8.779220779220779,0.6252544147464948
