omega,S,S_edge,S_cont
-2.75161708992601,0,0,0
-2.750677258675546,3.133799936201491,3.133799936201491,0.0
-2.7484822292175757,2.3464366783929345,2.3464366783929345,0.0
-2.7457941310926732,2.0554423075803223,2.0554423075803223,0.0
-2.742806664645993,1.8945751482903974,1.8945751482903974,0.0
-2.7396034752293073,1.7864868523005948,1.7864868523005948,0.0
-2.7362299377922312,1.7074718937819187,1.7074718937819187,0.0
-2.7327148706330853,1.6452469455192114,1.6452469455192114,0.0
-2.729077292935715,1.5942422412882855,1.5942422412882855,0.0
-2.7253312859127803,1.5512857561717124,1.5512857561717124,0.0
-2.7214874165574487,1.5140400755257564,1.5140400755257564,0.0
-2.7175538262401364,1.4812849275456,1.4812849275456,0.0
-2.713537324651823,1.4521472306350587,1.4521472306350587,0.0
-2.7094431809373196,1.425615434903829,1.425615434903829,0.0
-2.70527563429354,1.4014278842916172,1.4014278842916172,0.0
-2.7010380846528443,1.3788926907399353,1.3788926907399353,0.0
-2.6967331888386292,1.3579133258826903,1.3579133258826903,0.0
-2.692363304411983,1.3381771511210259,1.3381771511210259,0.0
-2.6879305197681154,1.3196432274109255,1.3196432274109255,0.0
-2.6834366668238783,1.302049818672593,1.302049818672593,0.0
-2.678883117860127,1.2852657741326037,1.2852657741326037,0.0
-2.6742713136219,1.2693589724796894,1.2693589724796894,0.0
-2.669602459573951,1.2540453193263883,1.2540453193263883,0.0
-2.664877187402498,1.2392266443690478,1.2392266443690478,0.0
-2.660096033054227,1.2249001826039763,1.2249001826039763,0.0
-2.6552593206795017,1.210919779173304,1.210919779173304,0.0
-2.650367402340546,1.1974080937194194,1.1974080937194194,0.0
-2.645420729926291,1.1842599288179474,1.1842599288179474,0.0
-2.6404195412068354,1.1714442445552293,1.1714442445552293,0.0
-2.6353639178213326,1.1588943204546744,1.1588943204546744,0.0
-2.630253858960539,1.1466185472641184,1.1466185472641184,0.0
-2.625089249127954,1.1345417033013157,1.1345417033013157,0.0
-2.6198697483829707,1.1226283256955587,1.1226283256955587,0.0
-2.6145950758502217,1.1109312909770201,1.1109312909770201,0.0
-2.609264745510141,1.0993066477282076,1.0993066477282076,0.0
-2.603878188532441,1.087859517488374,1.087859517488374,0.0
-2.598434863832893,1.0764973385820402,1.0764973385820402,0.0
-2.592933953262574,1.065202651102061,1.065202651102061,0.0
-2.587374462817968,1.0539314412735066,1.0539314412735066,0.0
-2.581755402115901,1.042737185288823,1.042737185288823,0.0
-2.5760756254263693,1.0315198918972202,1.0315198918972202,0.0
-2.5703336571695323,1.0202724465503419,1.0202724465503419,0.0
-2.5645282278659542,1.0090916969607362,1.0090916969607362,0.0
-2.558657737865566,0.9977844659561619,0.9977844659561619,0.0
-2.5527202813852474,0.9864585065639659,0.9864585065639659,0.0
-2.546713926128625,0.9750259841448383,0.9750259841448383,0.0
-2.540636045308042,0.9633795387233398,0.9633795387233398,0.0
-2.534483888550205,0.9516263198721717,0.9516263198721717,0.0
-2.528254318965952,0.9395877796729715,0.9395877796729715,0.0
-2.5219441099559106,0.9274612260856002,0.9274612260856002,0.0
-2.515550028955416,0.9151026189731224,0.9151026189731224,0.0
-2.509068008682271,0.9024698492076532,0.9024698492076532,0.0
-2.502493762537541,0.8896107635740506,0.8896107635740506,0.0
-2.4958227787451177,0.8764889882185661,0.8764889882185661,0.0
-2.489049905398227,0.8630497660021408,0.8630497660021408,0.0
-2.4821691645792305,0.8492280896456011,0.8492280896456011,0.0
-2.4751746507608363,0.8352047883835598,0.8352047883835598,0.0
-2.4680597463360905,0.8207375860380297,0.8207375860380297,0.0
-2.4608174785166064,0.8060908832811243,0.8060908832811243,0.0
-2.45344015664259,0.7909695247407902,0.7909695247407902,0.0
-2.4459179152519663,0.7753383428105007,0.7753383428105007,0.0
-2.4382403410403395,0.7592948414816141,0.7592948414816141,0.0
-2.4303961996781167,0.742768695129457,0.742768695129457,0.0
-2.4223710300423074,0.7254387767705882,0.7254387767705882,0.0
-2.4141473525810566,0.7073568436509347,0.7073568436509347,0.0
-2.405706168432237,0.6885505272602435,0.6885505272602435,0.0
-2.397023222837226,0.6685390171971484,0.6685390171971484,0.0
-2.3880674685615375,0.6472688299700465,0.6472688299700465,0.0
-2.378801446001404,0.6245532220699532,0.6245532220699532,0.0
-2.3691770442094224,0.6000118255502394,0.6000118255502394,0.0
-2.35912785535557,0.5729435151368694,0.5729435151368694,0.0
-2.3485622714363608,0.5428982694668667,0.5428982694668667,0.0
-2.3373583847628776,0.5096590494813529,0.5096590494813529,0.0
-2.325340098549523,0.47203672463090235,0.47203672463090235,0.0
-2.312247713872884,0.429777518464855,0.429777518464855,0.0
-2.2977193366086492,0.3837235840321889,0.3837235840321889,0.0
-2.2811287067303105,0.330361945008672,0.330361945008672,0.0
-2.2612891865694627,0.2696042696203317,0.2696042696203317,0.0
-2.2354470329177714,0.19743100999927068,0.19743100999927068,0.0
-2.190909779313012,0.0,0.0,0.0
-2.1612903601090183,0,0,0
