j,theta,chi2_min,chi2_avg,chi2_sigma,edge_R,wn0_R,n0_R,eps_R,edge_R_sigma,wn0_R_sigma,n0_R_sigma,edge_L,wn0_L,n0_L,eps_L,edge_L_sigma,wn0_L_sigma,n0_L_sigma,wc0,w_cf
79,0.22245116,1.2372565792898995,1.2879540296106864,0.002185517746121998,-1.4470245269896946, -0.5585736004051858,0.4998556649464403,0.129432004674833,0.00034890095897453517, 0.06673325650113393,0.016339151026521958,2.788594153282183, 2.5705976736739236,0.49842840477756195,0.895008682959445,0.0004509378008288543, 0.00805396978080003,0.012349954498076098,0.0,0.0
80,0.21185825,1.2176753506992426,1.2759113456476694,0.00600791035815958,-1.447674506608462, -0.5030975667714551,0.5038436980749154,0.25148373013538106,0.0003249947753800749, 0.09464262080416423,0.023368725825642714,2.78883500929257, 2.5693849236975383,0.5036646158770137,0.5420608830872095,0.00039894873059804814, 0.011119589006798339,0.01753522618328285,0.0,0.0
81,0.20176976,1.2176753506992426,1.2570899899264036,0.003477927270135948,-1.4481872835250347, -0.4983831052728114,0.49944335628160735,0.5186779801419327,0.0001608300975158999, 0.09554611437210452,0.022585535134204138,2.789857400560156, 2.580708210279097,0.4869554078546706,0.7572452275860857,0.00039765075418173387, 0.007253224052905512,0.011994291960382507,0.0,0.0
82,0.19216167,1.2091662082284165,1.2384754609739368,0.003357620625921049,-1.4492583209909433, -0.4367689142679702,0.5133314189298445,0.03485666212186356,0.00024013402322154356, 0.08119160812882673,0.01957634675163119,2.790542597158612, 2.5695078498962087,0.5008538587948248,0.404256696924438,0.00034921597594197827, 0.010742046970717591,0.017741511370028402,0.0,0.0
83,0.18301112,1.1775734787017271,1.2108780318081387,0.0033223580499467083,-1.4509095989891914, -0.4827988949430351,0.4991706199750315,0.9088162473376808,0.0001865877441374977, 0.07826498720650771,0.02079746015547917,2.7908954031825917, 2.576660681517802,0.4871879242817145,0.5270682853374307,0.00029796657157120013, 0.010077931335122456,0.016756906115170958,0.0,0.0
84,0.1742963,1.1775734787017271,1.2331560509653832,0.002390788469729884,-1.448563266513875, -0.46094531503322733,0.5178494736801849,0.6360172684883811,0.00027156262547554293, 0.07416349329727707,0.01925226218629885,2.785907391329462, 2.57482305245314,0.49335156346988207,0.7587305175346363,0.0007102801735791389, 0.011909181456392828,0.02085705676353375,0.0,0.0
85,0.16599648,1.1775734787017271,1.2590258279340707,0.0011780661050472725,-1.4503688086427036, -0.4899836443904976,0.5087796961780573,0.1293372941202923,0.00014301630309328906, 0.0795640548448046,0.019894206021299037,2.780180542745703, 2.565872346593424,0.5136607071785072,0.6203442131212167,0.0003452912835080252, 0.013352816185802065,0.022283821160986483,0.0,0.0
86,0.15809189,1.1775734787017271,1.2698624151074702,0.0017706864796979086,-1.4505157747048174, -0.5700243286944611,0.49006926196492107,0.47254117293229825,0.00012891472169629115, 0.07881892489786252,0.02004750522243105,2.7802410811374494, 2.568142200962998,0.5072718618307133,0.3097529740019619,0.0004627695278589736, 0.010698085959120546,0.01677890406899438,0.0,0.0
87,0.1505637,1.1775734787017271,1.2426019614536048,0.0017672836337172919,-1.449944924167217, -0.6794941645184196,0.4632366740945275,0.38651107919630784,0.0001258706621056875, 0.07676611978136033,0.018528281654013677,2.778672524927581, 2.5735187077352597,0.500683099565806,0.4808666848537597,0.0004256526787857698, 0.013039344343123297,0.02292938096390925,0.0,0.0
88,0.143394,1.1775734787017271,1.2493237532328394,0.0022552793851350534,-1.4492233337049447, -0.6071897392121436,0.47855403689261095,0.30691541765417973,0.00012385678374512383, 0.0678542175886139,0.017126288558358287,2.7837310567267854, 2.5713814993743456,0.5062282678620965,0.4545087217931684,0.0002489240589871689, 0.009157872077073309,0.015192540259596227,0.0,0.0
89,0.13656571,1.1775734787017271,1.2479990689366052,0.0026971725879102425,-1.4502292209305847, -0.5928802917858886,0.47383412472262904,0.166578153135453,0.00032759702917943334, 0.09764945957127048,0.026517634666547767,2.7811034134923327, 2.568448779913161,0.5079329808244316,0.4256638721262343,0.0003150263919009718, 0.01480188987904148,0.024115079838435728,0.0,0.0
90,0.13006259,1.1775734787017271,1.2643291758254889,0.0035975918178329505,-1.448638088595965, -0.6042707611488237,0.47885677023315143,0.3766366159754345,0.0002489563072258911, 0.08123008049506908,0.02079181667334334,2.7828399508553883, 2.5580502007700603,0.5252576672004886,0.9891586118282489,0.00033131736886898833, 0.01062494703579643,0.017388947091339497,0.0,0.0
91,0.12386913,1.1775734787017271,1.2331325189309275,0.0011985247177322554,-1.4496500046108767, -0.4427202852142512,0.5183700176652082,0.8695432730269305,0.0001326336550304291, 0.0782352201213695,0.019075906768562925,2.7867269246109645, 2.5650391801275663,0.5084979599331738,0.44413870632954505,0.00033866222189959494, 0.008147430494448427,0.014146571840131395,0.0,0.0
92,0.1179706,1.1775734787017271,1.2280938289242778,0.0013582110481320047,-1.4502576613378007, -0.5821368343719353,0.48524899112663167,0.07460582169298446,0.00014203593825030817, 0.07606948862175866,0.020286405564822536,2.7842811871266124, 2.5822843143415493,0.47771653272525755,0.2776667269781212,0.0002121409567723346, 0.009849503711953466,0.01632953016683784,0.0,0.0
93,0.11235295,1.1775734787017271,1.2159898358921768,0.0009286557412648154,-1.450262715586972, -0.5791543288725015,0.48558494600113844,0.8848315470656825,0.00018228309727538134, 0.08980511774370631,0.022062515105937326,2.7868358794112456, 2.5598334110056755,0.5123832273457661,0.4515774220256031,0.00019842495122310551, 0.009946117251975594,0.01685316068233954,0.0,0.0
94,0.10700281,1.1771932449617355,1.1931951899434508,0.0016276243302688182,-1.450655918227217, -0.6461608670415164,0.48194309228589505,0.04651029867447953,0.00018689343372068682, 0.07397299048683842,0.01654339415015753,2.785611530891897, 2.5623109012153975,0.5155892528999441,0.11621608665968464,0.0003506476380153363, 0.009183225072794742,0.015756464470002285,0.0,0.0
95,0.10190744,1.163323437422028,1.1812621525864706,0.0011880040723073054,-1.4503253853710067, -0.4993004974611761,0.5018703457773844,0.43929689812390493,0.00014928089627658342, 0.07668353218571386,0.020067821198474802,2.7832795261211047, 2.544952311060791,0.5419387268347381,0.9722696865898637,0.00014810684469938594, 0.008959393395462123,0.015346034298873466,0.0,0.0
96,0.0970547,1.163323437422028,1.1818896580091374,0.0013492148109227214,-1.4496677188371905, -0.5782099082451054,0.4913241777544415,0.5189643161048783,0.000254154710987525, 0.060511311678423885,0.013814816123820274,2.782979215493907, 2.5750431356442056,0.4931947910664774,0.5311177777668703,0.0002132222541618203, 0.014157233097972927,0.02409148533010593,0.0,0.0
97,0.09243305,1.14983681408297,1.1645218450619086,0.0018584143992170302,-1.4490912659289088, -0.5149485431658747,0.5011026368470229,0.7159111474346442,0.00012182589988917558, 0.06508648626698951,0.01672014866881472,2.7862884547571043, 2.5561016809520694,0.5222307221682053,0.20724564922782954,0.0004977823527894448, 0.0117634630272382,0.019969557949708706,0.0,0.0
98,0.08803148,1.1477929114431002,1.1659749302358504,0.0015012913959835039,-1.4503826892987541, -0.5429042730484731,0.4832795125706289,0.5517048961481427,0.00017280107918908648, 0.08217721543053413,0.019658433402186756,2.787406330326828, 2.560721227277023,0.5170153448502133,0.9079878712750271,0.0004918485335730794, 0.010341501097238512,0.017374436757903546,0.0,0.0
99,0.0838395,1.144609880662804,1.1610775399277578,0.0014999962048854415,-1.4501185622704775, -0.599430863050466,0.47974826786733776,0.6087999754493058,0.00014475563895999043, 0.06606630159111952,0.016955850312885396,2.7832943367580922, 2.57417995188375,0.49170339600394747,0.7732191693688235,0.00024208044725420948, 0.010636523437117077,0.01867807740502427,0.0,0.0
100,0.07984714,1.137287369977447,1.150570893069379,0.0012688118858209447,-1.4479095023525155, -0.4579404923610567,0.5196709394065762,0.30394586662719236,0.0001449498048328369, 0.06071008304005438,0.015041498028460248,2.782760692296798, 2.563683422562165,0.5151980934514817,0.839103559002643,0.00028100313245093113, 0.008269867492615077,0.014190109389774632,0.0,0.0
101,0.0760449,1.1127823805250008,1.1257887284918602,0.001722188756340472,-1.4474384027319853, -0.4436001260551321,0.5269910227598761,0.8202889524779136,0.00017058502992514267, 0.07860910463437841,0.019858968575378756,2.780554970483923, 2.569928814487861,0.496983915166858,0.5696926678541161,0.00019391237572507282, 0.008666028065370613,0.01521497036717353,0.0,0.0
102,0.07242371,1.1095557066180954,1.1201694004645386,0.000812482581596429,-1.44758360332951, -0.6587872580538668,0.4715577772953668,0.6206816597016296,9.572219316349792e-5, 0.05936838012201595,0.015819838187652546,2.779871572959808, 2.5750970464214467,0.4884191479414627,0.5745592345272876,0.00021628818817756823, 0.014198353436961214,0.02535211327026212,0.0,0.0
103,0.06897497,1.0927114728325193,1.1097648728036513,0.0016842946592767354,-1.4480312365499626, -0.3992806665734735,0.5265535824777506,0.0064025453835437895,0.00014989308081327343, 0.07918232867880344,0.0199100499945861,2.780246532471465, 2.5638857202808607,0.5060477025598686,0.10069325873845092,0.00012012327807036727, 0.013517361032173426,0.025038389057205998,0.0,0.0
104,0.06569044,1.081832094427513,1.0936941997915741,0.0009899517020301144,-1.4474303769117962, -0.5571090948068886,0.4932014155956879,0.2122622370822492,0.0002015245769442201, 0.07303047710044458,0.016863958435065454,2.78108528276451, 2.5584451874571412,0.5180723774687135,0.5444398885857744,0.00022195998560181892, 0.011343046003762111,0.020451670790348705,0.0,0.0
105,0.06256233,1.081832094427513,1.0954846785064407,0.0007194922505264794,-1.4470509430248857, -0.4964229195774662,0.5023884840988628,0.044451056674903455,7.379956231212518e-5, 0.07978880489747135,0.019707998303264317,2.7806542089032416, 2.560171251828863,0.5171697815958132,0.19629791614317774,0.00023062597942427452, 0.00907703781960614,0.01574455989091967,0.0,0.0
106,0.05958317,1.0638509583025582,1.0808068882889057,0.002609706040464354,-1.4459645334870228, -0.5985718014868188,0.4804604522566117,0.035663418889919085,0.0001256190306701995, 0.05332781214325104,0.014426830682666853,2.7806243881783743, 2.5608159321807684,0.5095096741157042,0.9053292885725588,0.0001971571714344796, 0.008778119426564797,0.016360616909857243,0.0,0.0
107,0.05674588,1.0638509583025582,1.074727298160068,0.0006525060697132157,-1.4453222043009855, -0.5635513321524173,0.5044070982927258,0.7132263635663333,0.00012231394903049558, 0.07109476780444468,0.016388359330319163,2.7806278068689547, 2.557533613668852,0.5170514419257584,0.9536916267672133,0.00034076197844868815, 0.010940810387114582,0.019411411788907748,0.0,0.0
108,0.05404369,1.0610800058901666,1.0703469784136375,0.0007942601563238471,-1.4442840402975379, -0.6064293469559694,0.48344022231937417,0.3741437112898945,0.00015892993197226635, 0.07588055440574053,0.02070036364492898,2.7799535040305967, 2.5696269804466647,0.49306848126149194,0.38879382735744894,0.00025554213660938324, 0.010500594139198375,0.01948223475754307,0.0,0.0
109,0.05147018,1.0610800058901666,1.078515974595501,0.000552422219581405,-1.4446211552707164, -0.5473017819968616,0.48185371879531036,0.7413199827713575,0.00017683801423326871, 0.08704785990028449,0.022348931756061313,2.7799107230951288, 2.564034618587383,0.5019220041809835,0.4970990342314504,9.968149772429189e-5, 0.012167598608014803,0.022309997282441717,0.0,0.0
110,0.04901922,1.0533912576970772,1.064504768343865,0.0010113638842229752,-1.4449877078738562, -0.5042815204108938,0.5005222827485285,0.4640169681860725,0.00011110098124713153, 0.09534156578414806,0.023335320344535625,2.779087347845921, 2.5660533501417335,0.5051599150346154,0.6761147449358071,0.00011207340338464758, 0.00948696395441962,0.017700164331814528,0.0,0.0
111,0.04668497,1.0460394388032346,1.0534595397751598,0.0004025390382679914,-1.4426779485537744, -0.576898309713141,0.47993744688992307,0.2177879501881888,0.0001005109997290207, 0.07861010063370623,0.021422771439075332,2.778162441854166, 2.5510954393273453,0.5308456214109951,0.916327309521404,0.00011176703175289402, 0.009372398129739449,0.017887251548383755,0.0,0.0
112,0.04446188,1.032921707306332,1.0408510760533196,0.0008163606329289056,-1.4431950530676805, -0.5439002707942973,0.5056694385377141,0.7377397491804372,0.0001076513301510156, 0.08209273350267403,0.02195627528682675,2.7773340320339353, 2.566475145686128,0.49975400281110155,0.8607380811992815,0.00010411689440152274, 0.01149707075368211,0.021324723342470008,0.0,0.0
113,0.04234465,1.032921707306332,1.0435919538608682,0.0007923260522637943,-1.4422679495460635, -0.5303905970200147,0.4892923668858412,0.038953136947989936,0.00011921284901252056, 0.08070381157755405,0.02087986759156145,2.7780465702189767, 2.556842290415507,0.5174088043114262,0.3742927344907191,0.00013603934434877052, 0.009811339888861004,0.018451479087329442,0.0,0.0
114,0.04032823,1.0280455305995,1.0336800120819216,0.00040954078103708333,-1.4422128414420825, -0.4913899341617697,0.5057463592080278,0.5830033593125646,0.0001126440926896763, 0.09865589256415708,0.021519786933053044,2.7785257313170826, 2.5494898574700007,0.5323940479605086,0.48826898044955747,7.786877943599462e-5, 0.008761581608527745,0.016327594222936614,0.0,0.0
115,0.03840784,1.0225394807127268,1.029492567574169,0.0006834764863754524,-1.4415773168161246, -0.5330771710516434,0.5009317388254619,0.6893503934087203,0.00010958781636858438, 0.06058269900376834,0.014625095938892396,2.7777168885637034, 2.5741079454206464,0.48467100588557843,0.8742879614115296,0.00010811718533448339, 0.00783306070675234,0.014873962246507902,0.0,0.0
116,0.0365789,1.0215612931912283,1.029256217732138,0.0007677617248744173,-1.4420559022953812, -0.5620170562721533,0.49105703649230614,0.20041312684654367,9.934254109822758e-5, 0.0792633732650669,0.02170588473848251,2.777566314550909, 2.560930035722282,0.5133540134116149,0.9423818496710014,8.497978900505621e-5, 0.00792946820261646,0.015060053016049546,0.0,0.0
117,0.03483704,1.0215612931912283,1.0265525989752897,0.00029904780121370095,-1.4430592194000034, -0.5673216200964617,0.48872566354940866,0.5528495984947621,6.557724669382124e-5, 0.05983739971717144,0.016627251218902368,2.7791227680242154, 2.5572155481249865,0.5163474994189196,0.07296653329193636,0.00015597585706994432, 0.010542802807332101,0.0203510320315916,0.0,0.0
118,0.03317814,1.0155385808284936,1.0242737694567503,0.0007467750069412928,-1.442866946070716, -0.4870126192799746,0.5046864164211178,0.42450696303160596,0.00011651864830774469, 0.08106161718052753,0.02213824904381137,2.7783905729546685, 2.580873506868957,0.473863903432641,0.5850437495194669,0.0001831610578187009, 0.00853455393411218,0.016712173951949634,0.0,0.0
119,0.03159823,1.0048760153749765,1.0146142562156322,0.0008075356371018761,-1.4423336696067117, -0.5360698075399338,0.49286850335063104,0.6501152299989644,7.037830977200368e-5, 0.08497571014786884,0.02323939920964383,2.7790821666452237, 2.5785127824978358,0.47771136239835793,0.4297000714536781,0.0001884825303176169, 0.010839543037368794,0.021423333514384267,0.0,0.0
120,0.03009355,1.0048760153749765,1.0091097495023775,0.0003042721246505668,-1.4424817850452571, -0.3960648992937036,0.5239896508510158,0.2878322906503398,8.497083450067479e-5, 0.0983191843201261,0.024023646700809625,2.780013663726746, 2.566819784545942,0.4967596674235965,0.7083800582195914,0.000178736050824188, 0.009452017382033166,0.01827525003868487,0.0,0.0
121,0.02866052,0.9976133157412305,1.0037657817587957,0.0007874195116308692,-1.4415341948585692, -0.4607234805164769,0.5133215599769377,0.06414193568433282,5.261386820609958e-5, 0.0816431021646176,0.019417039032371675,2.7795163483629213, 2.553702460194782,0.5211026717153362,0.997559755585548,0.00015336553464321233, 0.010353776290303575,0.01991298123341772,0.0,0.0
122,0.02729574,0.997400110795741,1.0031195846802239,0.0005351152360953386,-1.441833956178399, -0.49657342695003026,0.511493923405192,0.5325976096545825,7.899595766301184e-5, 0.0814641939334807,0.020652908639173028,2.778417330319505, 2.5709761600324588,0.486027812017426,0.1275088439343569,0.00020447226514486955, 0.010600997371333291,0.019711584516823137,0.0,0.0
123,0.02599594,0.997400110795741,1.0036296700421665,0.00025841323881691176,-1.4413395004097416, -0.446808245157308,0.522113249628523,0.8862791872935686,5.504591001283271e-5, 0.07955811634506531,0.019485541268828992,2.779556963419403, 2.5565237169088686,0.5148431928199201,0.67821826269604,0.0001634660142569447, 0.008574029619683213,0.01663044099140754,0.0,0.0
124,0.02475804,0.9913139397229134,0.9965168152249124,0.0005417015374084438,-1.4409964216985611, -0.4960042049461987,0.5081226579327317,0.272297187794729,0.00013641526391822026, 0.05936545374504867,0.015491474041261236,2.7792199296143183, 2.563216434214925,0.5012443459214022,0.6734286402695504,8.817752973365339e-5, 0.009261828801392901,0.01720471396066456,0.0,0.0
125,0.02357908,0.9913139397229134,0.996403269737533,0.00039707065250099965,-1.4411292920720973, -0.5323021384354341,0.5030490439184649,0.38331154261987527,5.3505234597251134e-5, 0.06932255467997175,0.01769626673201191,2.7797322476658364, 2.5784421155724266,0.4700626919181852,0.517952520953687,0.0001389988915546263, 0.01050355287655028,0.02000478072400382,0.0,0.0
126,0.02245627,0.9871502547868442,0.9927694345991613,0.0004833549143515497,-1.4415939139241045, -0.4263380619307995,0.5324768432311842,0.6500005416031589,7.569711242764057e-5, 0.07531249409796174,0.018999827801499454,2.777404436445617, 2.568627853845654,0.48974996965615986,0.36509573521428296,0.0001837279984881949, 0.009509053887982325,0.018294975975289812,0.0,0.0
127,0.02138692,0.9847313019504895,0.9882291331021997,0.00030744859080721987,-1.4413694281251248, -0.5219908905090395,0.49770351921412664,0.07831362479701914,0.00018652035791830737, 0.07060222486066618,0.018678686271602376,2.7766242023944563, 2.5599225650100097,0.5069577207514172,0.8183743408912671,0.00016668359123912113, 0.00927505796057102,0.017901082916503754,0.0,0.0
128,0.0203685,0.9804991590557908,0.9839785125027642,0.00027223745085724037,-1.4405369609763026, -0.6153535267045935,0.4723217381012388,0.8315822457826382,9.002136058094613e-5, 0.06298487999082965,0.017350813340490434,2.776237805264512, 2.562435436615568,0.5028553705582519,0.911227833513724,0.00014581527283933097, 0.008994370324756092,0.01785468462700655,0.0,0.0
129,0.01939857,0.9804991590557908,0.9866051687988018,0.0002701916965044649,-1.4400754768544668, -0.591755970238649,0.4801550577727151,0.4139289977878613,0.00013234524229446595, 0.08174627096915281,0.020030551894581545,2.775873483187901, 2.5542627171251526,0.5180799254373588,0.1115967640957265,0.00011508876669519374, 0.01082937288450212,0.020757588433537217,0.0,0.0
130,0.01847483,0.9714830618794983,0.9782312461110256,0.000912411437979674,-1.4401365534494437, -0.5208776805791023,0.5002255030552096,0.3844100121307879,5.247869709425307e-5, 0.0803976449942726,0.02046248199715128,2.77635655659306, 2.555763927827827,0.5175922086817912,0.465203778618541,0.00021280796686400774, 0.006748360704379898,0.013693161949205966,0.0,0.0
131,0.01759507,0.9676480937465923,0.9714513617025112,0.00041592222038708303,-1.4397863357626344, -0.6477713033271042,0.4699967733660556,0.17359370937139484,7.846572654163111e-5, 0.06568563132351257,0.01595624829911622,2.775247677062079, 2.582360280804738,0.46317273382967483,0.6312325478598084,0.00010643966970478821, 0.009827329547251221,0.020040713585112963,0.0,0.0
132,0.01675721,0.9650983162163047,0.968564873628383,0.00038044114694150613,-1.439771416348543, -0.5008947631243525,0.5078489029050696,0.18429200241656937,7.067630634106552e-5, 0.07351267687769532,0.01553249448397877,2.774248815765509, 2.5574439310972705,0.5134393306099019,0.36190573786037433,0.00011503362105448255, 0.010384726093136946,0.02090820233573431,0.0,0.0
133,0.01595925,0.9607490910869334,0.9634107585650415,0.00022738849342298145,-1.438293604023004, -0.5319073475601922,0.49966809965027154,0.24479517166771458,7.491703329179173e-5, 0.08020837468762415,0.02061600391926944,2.7738446553984457, 2.5681515717989565,0.49103926871905357,0.4959388244499625,0.00011032198244928314, 0.008794604524315713,0.01769096465523768,0.0,0.0
134,0.01519929,0.9602949904767571,0.9625817107624297,0.00019896487300127808,-1.4385255136067223, -0.5571465448145737,0.48511408478649704,0.6014739049012414,4.272086497030718e-5, 0.0932714227774969,0.024166818380650865,2.772692409786308, 2.57694228624438,0.47488014922336336,0.6214993365593302,0.00013298483901796098, 0.010377986049818096,0.021689046420587735,0.0,0.0
135,0.01447551,0.9590682975571155,0.9618045472434927,0.00019444950298732515,-1.4390841824673906, -0.459438984316528,0.5113135572410678,0.21395603413372855,7.947531508638861e-5, 0.06426631374788803,0.015986635048275827,2.77169405565036, 2.5360678890598143,0.5581644051408735,0.6733458271829127,4.656663179125851e-5, 0.009871036830677046,0.02024523494495473,0.0,0.0
136,0.0137862,0.9582824307108229,0.960800542127453,0.00019921070256403596,-1.438706055690146, -0.49201940378287706,0.501258212196999,0.006106614181982356,5.3577510853994644e-5, 0.08957475380579293,0.022546453704007402,2.771786381421175, 2.548496489547361,0.5320754555860023,0.015269157941709577,8.938881282994523e-5, 0.009248045276610134,0.018803113245354174,0.0,0.0
137,0.01312972,0.9577324726726593,0.9596606002439184,0.00016557642776006168,-1.4389299065900885, -0.47048090885399424,0.5060877023533051,0.8269375501098768,8.338979556301649e-5, 0.09184581371224984,0.024315707183434634,2.771874473295102, 2.558375316500622,0.5107582470111249,0.7838677992775174,0.00016188268825923123, 0.007638304473323846,0.015704786180205644,0.0,0.0
138,0.01250449,0.9528519025905149,0.9562304689005761,0.0004174503946836025,-1.439112284770473, -0.5290123456108096,0.49476529798115465,0.7210761195952289,6.297483219006298e-5, 0.09393753951713768,0.0238655249782368,2.772543420160349, 2.5643634433800138,0.49988378964683944,0.3456245006847791,4.624180068133838e-5, 0.007949346445950791,0.016576681095110367,0.0,0.0
139,0.01190904,0.9520848747468792,0.9541140388988867,0.00012054690706433837,-1.4387602823905652, -0.4631387992118343,0.5217840932978624,0.7353021139421207,8.104406077216175e-5, 0.0650504838546634,0.01577725063681684,2.771660065112568, 2.550821746234623,0.5255050995074824,0.4800897483086586,9.385131194551779e-5, 0.00804881761301824,0.01636829540083259,0.0,0.0
140,0.01134194,0.9518724922491394,0.9533109669069322,0.00010331145742246122,-1.4378434307784593, -0.439271560036049,0.5171140667403804,0.8886654038915164,5.7708993810463127e-5, 0.07803458031069466,0.020564626401360305,2.7704090472177043, 2.5778135192379326,0.47228995169507326,0.14554228386870405,0.00010428898768377393, 0.009909324721800311,0.020685579675129257,0.0,0.0
141,0.01080185,0.9518724922491394,0.9541678544978586,0.00014495773189125623,-1.4383099233160548, -0.5132866329342392,0.4992660778582426,0.923866754186447,8.44296407552829e-5, 0.06988741793066158,0.018373136929085272,2.7692976589557414, 2.5648825109474904,0.49957720606259065,0.4619594487430209,0.00013320970529780352, 0.007638382878418447,0.015529051172571365,0.0,0.0
142,0.01028748,0.9477303039514734,0.9507393534175292,0.0003550662338124469,-1.4381306874782362, -0.4274915560743787,0.5273249230340475,0.8798175653302951,0.0001035523160769456, 0.08773887681765305,0.021746539793080322,2.7684437611970987, 2.5830129849703574,0.4601361033632796,0.5494259263314429,6.526903271264459e-5, 0.006944131671837817,0.014472739380162709,0.0,0.0
143,0.0097976,0.9477303039514734,0.949369712430757,8.549654164761482e-5,-1.4387853766297176, -0.5559142228834534,0.4967244774416291,0.296174456681678,6.38403978557394e-5, 0.06749169602531138,0.01772458734724382,2.769140506558844, 2.5649996069663072,0.4972298113403745,0.5275937243714591,7.207738827756605e-5, 0.011024737725443951,0.023189955894271936,0.0,0.0
144,0.00933104,0.9436549276950259,0.9472498620362257,0.00040067465100289163,-1.4382997698752928, -0.461895745747249,0.5033984626763167,0.9146970727526371,6.131842115859096e-5, 0.08872283600196362,0.02183430272190463,2.768553941058996, 2.547386934926675,0.5342982083889674,0.5633529159368984,5.1008836794732746e-5, 0.00886397429044292,0.01837631418331356,0.0,0.0
145,0.00888671,0.9420957374870194,0.9439526112958637,0.00014470787192433308,-1.438742595615888, -0.5096666306442625,0.5032004179894983,0.5559823364129992,7.349223234904091e-5, 0.07351756103493691,0.020442218955705943,2.769755688352885, 2.5576319137487724,0.5116971486650058,0.20941271277577936,8.215376054242863e-5, 0.011187771304115638,0.02356879391630275,0.0,0.0
146,0.00846353,0.9391637814495075,0.9410347675039465,0.0002768741907736633,-1.4384927018894225, -0.5346983017755946,0.502479373977125,0.43660007766413494,9.051691899778377e-5, 0.07017913404367457,0.01741026107915751,2.7697984836136675, 2.5672953265492438,0.4905664876104218,0.590190635106885,6.723971217410849e-5, 0.010815384476825106,0.022973447405267713,0.0,0.0
147,0.00806051,0.938579526535303,0.9402184844365283,0.000114028835244621,-1.438389966753293, -0.6099714617887935,0.47644196908350445,0.8617965836584147,6.746644879488099e-5, 0.07329130669025703,0.01853077787032364,2.769199064261543, 2.572034042542211,0.4805112778723667,0.27264673068683004,5.704862193659669e-5, 0.010482342970691689,0.022505060599696744,0.0,0.0
148,0.00767667,0.938579526535303,0.9402089157335782,9.927670268345887e-5,-1.4381478197274808, -0.5396659382997683,0.500922340741551,0.6383135272116138,7.289757952628389e-5, 0.0683126783918451,0.018267612000757737,2.769649214184303, 2.5614745514877058,0.5026885348095159,0.5052939713824977,6.990189996015382e-5, 0.007683392941901062,0.0160749296634725,0.0,0.0
149,0.00731112,0.938579526535303,0.9403374811312755,0.00010078669310340055,-1.437573894176428, -0.5529197324185866,0.4898204319733064,0.11293516509522564,5.25743421029747e-5, 0.07666606392657513,0.02252022974947095,2.7692749070130414, 2.566617326548358,0.49181237839308534,0.8734830375301518,0.00017601355870420246, 0.008930012499307482,0.018617807115481794,0.0,0.0
150,0.00696297,0.9375114916371056,0.9398342947035292,0.00019857389778883756,-1.4376455659747895, -0.4872599782742745,0.5104307948629127,3.464754051790697e-5,6.328345167302981e-5, 0.07655805647012598,0.019567278449115245,2.769486192979199, 2.555312674389401,0.516178200220476,0.495389042498136,8.793087482901413e-5, 0.006764942665190046,0.013985113929361007,0.0,0.0
151,0.0066314,0.9367937284201858,0.9379037475798249,8.049600708892891e-5,-1.4369869063554903, -0.6013669084118453,0.4836803089041742,0.26637892021130766,6.44186014375716e-5, 0.07760315689262894,0.017861604576206384,2.7696808076154, 2.5561082469136474,0.5137212889558993,0.4396440881276097,6.0359190033411203e-5, 0.009897891905857596,0.021089198512116342,0.0,0.0
152,0.00631562,0.9329105822478176,0.9351900620846999,0.000247976678058191,-1.4361854837621162, -0.5307803491854087,0.4990263324330904,0.9682761320156363,3.7033694391617024e-5, 0.07576997360821627,0.018944775709776724,2.769032193248177, 2.5670202550527366,0.4926178281539252,0.9726665809009368,5.192014978846085e-5, 0.009371468643578764,0.019871332805468038,0.0,0.0
153,0.00601487,0.931934516420959,0.9328289238243113,8.248121919862563e-5,-1.4362708546000045, -0.47629347248949816,0.5173253085527901,0.16049932348385088,3.083111866319548e-5, 0.06578187479383468,0.0174840135522888,2.7692288878133553, 2.540303866691228,0.5488382873321338,0.029787409628357242,7.16036311950844e-5, 0.008073108990877069,0.01734331939875531,0.0,0.0
1,10.0,4.2379394590205655,6.931196364548038,0.2066903459027007,-1.4577103303259125, -0.5158296967507352,0.4991213274986078,0.9274135249515041,0.0009418150455517362, 0.029513772005905485,0.007022958658657393,2.8627745252311056, 2.561158774380465,0.5154798035841341,0.9992976683025513,0.0013570921510307396, 0.008155004467817875,0.008275189755548881,0.0,0.0
2,9.52380952,3.709422860881422,6.914928735305537,0.31394966168448196,-1.4616031080516845, -0.53807914835653,0.49146860148654825,0.3190738549512365,0.0011725561810209566, 0.030758389107582693,0.007645458665084133,2.8743905694505743, 2.571184893126392,0.4997061250137545,0.015301483338911792,0.002077937182760764, 0.006254101434025527,0.006379944941540698,0.0,0.0
3,9.07029478,3.709422860881422,6.300239925773902,0.1157971932122294,-1.4633003999072005, -0.5309001628614426,0.4951678474019524,0.48762250507009863,0.0008396604942070504, 0.03131331637571128,0.007655296918334937,2.8524276786019978, 2.5788772232431265,0.5008692111149887,0.401656862948245,0.0016881073019698691, 0.008944028557608934,0.009509629390632164,0.0,0.0
4,8.63837599,3.709422860881422,7.2573594258422975,0.2003961777592132,-1.4561794658257579, -0.515798684723511,0.4975324725410804,0.6335508688458602,0.0008482710298058008, 0.040386997934914196,0.010039707832258679,2.8639144018246463, 2.5782792297049397,0.49569899210701546,0.7914569163329447,0.0028206328893784706, 0.009128263509244183,0.009204989192620569,0.0,0.0
