j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.493325,0.0004181604901260977,0.50417089678511,37.015228426395936,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49266156462585037,0.00030900468267519164,0.5084688697814151,36.0507614213198,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4967913043478261,0.00039514625047574597,0.5090620172147429,36.59390862944162,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4994582593250445,0.00039798889727615263,0.5023397138245982,36.13705583756345,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4936454545454545,0.0004080846681650298,0.49924319335486844,36.390862944162436,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4947211895910782,0.0005125562126704522,0.5026984696091936,36.32994923857868,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4950095238095238,0.0003687239020496856,0.508223350253807,34.83248730964467,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4950974658869396,0.0003448927050169217,0.5018256300650104,34.88324873096447,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.5000400000000002,0.00041452470039238395,0.5041827411167512,34.82741116751269,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.49108606557377044,0.0003056160691110206,0.5025484729965881,34.13705583756345,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.49764210526315794,0.00032569944687627507,0.5036174191824739,33.81725888324873,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4987257019438446,0.0004451558653401137,0.5017267654120665,33.76142131979695,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4934222222222222,0.0004275704797878021,0.49625493513818386,33.53807106598985,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4929908675799086,0.0004553206413226904,0.49538743249194545,33.6751269035533,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4954,0.0004876941058503613,0.49920573305464316,33.121827411167516,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49690072639225186,0.00042989771912629713,0.49093546047860764,33.111675126903556,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49071250000000005,0.0004405508236833236,0.5049873096446701,32.370558375634516,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49668814432989683,0.00036928488691976067,0.5097597990475693,32.101522842639596,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49284,0.00043575080251336484,0.5012656514382403,31.80203045685279,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.49049586776859505,0.0003621988656904908,0.49939170197591987,31.15228426395939,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4961857142857141,0.00035129559134090447,0.4968237853517041,30.85279187817259,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.49464497041420125,0.000431908101280105,0.49149971465473213,30.9746192893401,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4947999999999999,0.00040985068904411404,0.49752440452948077,30.472081218274113,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49528753993610214,0.00039952786509781895,0.4942832584615883,31.01015228426396,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49745000000000006,0.0004791941973303748,0.5000169204737732,30.624365482233504,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49552083333333335,0.0005426843726365025,0.4994183587140439,30.456852791878173,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4914545454545454,0.0004932335551814001,0.49701892016612825,29.913705583756347,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49076045627376425,0.00045601467210713674,0.4926753006118392,29.431472081218274,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4929400000000001,0.0004890192112632411,0.5008730964467005,29.365482233502537,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.49073529411764705,0.00045112356634506573,0.5091071961779636,29.609137055837564,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4873555555555555,0.00041829973015826275,0.4947772137619854,28.558375634517766,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49323943661971825,0.00042351357021886847,0.4918614904315913,28.284263959390863,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49465000000000003,0.0004228390829035474,0.48700507614213195,27.776649746192895,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49319148936170215,0.00035540444852088864,0.5052381466681067,27.868020304568528,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4883714285714285,0.0002957897115919537,0.49853517041334283,27.13705583756345,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.49555214723926383,0.00030834780354747004,0.5018529475880539,27.314720812182742,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4965666666666666,0.0003243435850736512,0.49844331641285955,26.97969543147208,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4933695652173913,0.0003472385036140302,0.4971676598249099,26.370558375634516,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.49335999999999997,0.00030772927748297564,0.49827411167512686,26.538071065989847,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4953982300884956,0.0004129062048785882,0.49431741610889,26.416243654822335,0.0
