j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.00057828,243468.41824430492,243468.44166532264,0.004545454545454545,-1.719915507757527, -0.3923912286973534,0.75,0.5,1.3195920335723593e-6, 2.483526865641276e-9,0.0,0.08850853439713212, 0.08563809500119336,0.75,0.5,4.3902967198847955e-10, 4.976745552656986e-9,0.0
