j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.49621666666666664,0.0004296341175560055,0.5108375634517767,38.7258883248731,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4972619047619048,0.0003749170115424359,0.5002503539486861,39.025380710659896,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49333043478260874,0.000454282318864624,0.5074553078790555,39.13705583756345,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49954706927175857,0.0005179263019754598,0.5078666678688318,38.48730964467005,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4968818181818181,0.00035814456924692506,0.502528841716659,37.47208121827411,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49562267657992565,0.0003675242015553418,0.5031324891966863,37.17258883248731,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.4929047619047617,0.0004186092323950775,0.5031278704375152,37.15228426395939,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49271929824561406,0.0005297041153598689,0.502359960815745,37.43654822335025,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.4958000000000001,0.00042660419734634816,0.5031167512690355,37.0,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4935860655737706,0.0003850259578730929,0.4995735208454689,35.87309644670051,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4941684210526315,0.00039904395157844134,0.5026128773710927,36.09644670050761,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49300215982721385,0.000407610415891022,0.49795529048031495,36.09644670050761,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4968888888888889,0.0003910425384550476,0.5009475465313029,35.213197969543145,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4930022831050229,0.0003619476495723298,0.5132930023410519,35.076142131979694,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.4943882352941178,0.0003819013410385714,0.5071484025082114,34.81218274111675,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49622276029055695,0.0004999680676835858,0.49815021939258364,34.63959390862944,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.495625,0.0005034688575588375,0.49736040609137055,34.45177664974619,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49144329896907224,0.0005290914506648417,0.4968993667905175,34.55329949238579,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4942799999999999,0.00045035899652493466,0.49826057529610823,33.97969543147208,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4941873278236914,0.00042296629702200995,0.49827299296611705,33.54822335025381,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4892,0.0003762431050490985,0.5105583756345178,32.878172588832484,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4958875739644972,0.00043110395395301815,0.4996095275283093,32.78172588832487,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4915846153846154,0.00035630999368535684,0.49786802030456845,32.33502538071066,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.49364217252396175,0.00041833500816232144,0.497818718476833,31.99492385786802,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49605,0.0003649733872111845,0.49993231810490685,31.878172588832488,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4913888888888889,0.000425720586663527,0.5007050197405527,32.35532994923858,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49641818181818176,0.0004399541188457786,0.49805260729118594,31.304568527918782,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49815589353612166,0.00046244070530019596,0.48727104282874295,30.908629441624367,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4978,0.0004435333559573937,0.48962436548223354,30.78680203045685,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4935294117647059,0.00046309019008783245,0.49285501002431437,31.03553299492386,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4954666666666667,0.0003899854620759502,0.49132543711223925,30.299492385786802,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4926995305164319,0.0004320210433626344,0.4893115035390006,29.883248730964468,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49535,0.00041106402451734816,0.4915482233502537,29.80203045685279,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.49191489361702134,0.0004775221568393401,0.49794794254239116,29.741116751269036,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.49439999999999995,0.00038650252487333197,0.49313995649021025,29.517766497461928,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4903987730061349,0.00034569729022868484,0.507022515648843,29.081218274111674,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.49683333333333346,0.00036735955800819937,0.4981387478849407,28.84771573604061,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.49076086956521736,0.00036631251698261003,0.49385713234753187,28.081218274111674,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.4954800000000001,0.00044935740346771947,0.48877157360406104,28.365482233502537,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.48769911504424784,0.0005209718460434814,0.4917568842370065,28.34010152284264,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.4890500000000001,0.00040288917812874637,0.49974619289340094,28.13705583756345,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49075,0.00046529393606895404,0.4969035532994925,28.111675126903553,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.5041,0.00039814111987297203,0.4926903553299492,27.258883248730964,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.5012500000000002,0.0003885586818282626,0.5063451776649746,27.35532994923858,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.4882000000000001,0.0003344654021237029,0.49974619289340105,27.091370558375633,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.4876500000000001,0.0004687095959575836,0.49532994923857865,26.949238578680202,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.488,0.00042211659514263596,0.5006598984771574,26.111675126903553,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.48810000000000003,0.00044019036003741505,0.48954314720812186,25.80710659898477,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49449999999999994,0.00034050601358499063,0.49126903553299495,25.6497461928934,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.48945,0.00042920950869859947,0.49700507614213196,25.309644670050762,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49235,0.00043856161565340084,0.4906598984771574,25.309644670050762,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4946000000000001,0.00042178691738171194,0.49030456852791887,24.624365482233504,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4916000000000001,0.0003403879489865036,0.49208121827411166,25.00507614213198,0.0
