j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.01595925,1.301941703353716,1.3162763845019012,0.001000572240579534,-1.0436403664787581, 0.3898423326427681,0.75,0.5,0.0012466870003462868, 0.00019280815019978687,0.0,1.6317476857034219, 0.8650285904517838,0.75,0.5,0.0005623053069311868, 0.005039617646961106,0.0
