omega,S,S_edge,S_cont
-0.10740676963336991,0,0,0
-0.10663629728282965,2.5484307219030136,2.5484307219030136,0.0
-0.10509535257617159,2.5484307034546063,2.5484307034546063,0.0
-0.10355440785874337,2.548430686279419,2.548430686279419,0.0
-0.10201346313071487,2.5484306683928577,2.5484306683928577,0.0
-0.1004725183916999,2.5484306499403657,2.5484306499403657,0.0
-0.09893157364139402,2.548430631046774,2.548430631046774,0.0
-0.09739062887941141,2.5484306113182402,2.5484306113182402,0.0
-0.09584968410533848,2.5484305910565492,2.5484305910565492,0.0
-0.09430873931880025,2.5484305700877314,2.5484305700877314,0.0
-0.09276779451936865,2.548430548410157,2.548430548410157,0.0
-0.09122684970656983,2.5484305258740463,2.5484305258740463,0.0
-0.08968590487988459,2.54843050247917,2.54843050247917,0.0
-0.0881449600388448,2.548430478394632,2.548430478394632,0.0
-0.08660401518295317,2.548430453354934,2.548430453354934,0.0
-0.08506307031163005,2.548430427353075,2.548430427353075,0.0
-0.08352212542425166,2.548430400250223,2.548430400250223,0.0
-0.08198118052017228,2.5484303721125237,2.5484303721125237,0.0
-0.08044023559886679,2.548430343272839,2.548430343272839,0.0
-0.07889929065969994,2.5484303130338644,2.5484303130338644,0.0
-0.0773583457017974,2.5484302813023496,2.5484302813023496,0.0
-0.07581740072432208,2.5484302482945176,2.5484302482945176,0.0
-0.07427645572640657,2.5484302136938948,2.5484302136938948,0.0
-0.07273551070707687,2.548430177464608,2.548430177464608,0.0
-0.07119456566544509,2.54843013992708,2.54843013992708,0.0
-0.06965362060055959,2.5484301005501275,2.5484301005501275,0.0
-0.06811267551122752,2.5484300590671487,2.5484300590671487,0.0
-0.06657173039625591,2.548430015744287,2.548430015744287,0.0
-0.06503078525453312,2.548429970584411,2.548429970584411,0.0
-0.06348984008461407,2.5484299224817546,2.5484299224817546,0.0
-0.0619488948848482,2.548429871862522,2.548429871862522,0.0
-0.06040794965376758,2.548429818904493,2.548429818904493,0.0
-0.05886700438966512,2.5484297626388863,2.5484297626388863,0.0
-0.05732605909036803,2.5484297024940337,2.5484297024940337,0.0
-0.0557851137537595,2.5484296392268893,2.5484296392268893,0.0
-0.054244168377799155,2.5484295723332617,2.5484295723332617,0.0
-0.05270322296008742,2.548429501129216,2.548429501129216,0.0
-0.051162277497864186,2.548429425106235,2.548429425106235,0.0
-0.049621331988142246,2.5484293440216224,2.5484293440216224,0.0
-0.04808038642759903,2.548429257008879,2.548429257008879,0.0
-0.04653944081254177,2.5484291637100704,2.5484291637100704,0.0
-0.044998495138907496,2.54842906325848,2.54842906325848,0.0
-0.0434575494023092,2.548428955449236,2.548428955449236,0.0
-0.041916603597779614,2.5484288385678284,2.5484288385678284,0.0
-0.040375657719739874,2.5484287123058067,2.5484287123058067,0.0
-0.03883471176178627,2.548428574243487,2.548428574243487,0.0
-0.03729376571651147,2.5484284234808188,2.5484284234808188,0.0
-0.03575281957586558,2.5484282587926494,2.5484282587926494,0.0
-0.03421187333049143,2.5484280770800467,2.5484280770800467,0.0
-0.032670926969023295,2.5484278747985396,2.5484278747985396,0.0
-0.03112998047824287,2.548427649364916,2.548427649364916,0.0
-0.029589033843634503,2.548427399071338,2.548427399071338,0.0
-0.02804808704771775,2.548427115819254,2.548427115819254,0.0
-0.026507140068872052,2.5484267940134058,2.5484267940134058,0.0
-0.024966192880124853,2.5484264215467314,2.5484264215467314,0.0
-0.023425245447953685,2.5484259888618563,2.5484259888618563,0.0
-0.02188429773240281,2.5484254842374927,2.5484254842374927,0.0
-0.020343349684098243,2.5484248882432508,2.5484248882432508,0.0
-0.01880240123568782,2.5484241608449683,2.5484241608449683,0.0
-0.01726145229863443,2.5484232720058255,2.5484232720058255,0.0
-0.01572050275144905,2.548422142771411,2.548422142771411,0.0
-0.014179552418223246,2.5484206720996703,2.5484206720996703,0.0
-0.01263860103150892,2.5484186582586137,2.5484186582586137,0.0
-0.011097648165957017,2.548415780713036,2.548415780713036,0.0
-0.009556693055523044,2.548411233130899,2.548411233130899,0.0
-0.008015734048663571,2.5484028930295333,2.5484028930295333,0.0
-0.006474766229438317,2.5483820859417303,2.5483820859417303,0.0
-0.004921816750998553,2.509379811419335,2.509379811419335,0.0
-0.00019278559500215736,0.49751962819755885,0.49751962819755885,0.0
0.007732919298696574,0.4934476552181763,0.4934476552181763,0.0
0.01569148419450824,0.49341137620368936,0.49341137620368936,0.0
0.023650634543594666,0.4933750645765034,0.4933750645765034,0.0
0.03161040919803541,0.49333398040997944,0.49333398040997944,0.0
0.03957072996844334,0.49330737063759345,0.49330737063759345,0.0
0.0475318885746651,0.4932301511692768,0.4932301511692768,0.0
0.055493722777515436,0.4932236525916226,0.4932236525916226,0.0
0.06345562972809601,0.4932211379309303,0.4932211379309303,0.0
0.07141759366716466,0.493216592036987,0.493216592036987,0.0
0.07937961645666053,0.4932138467702083,0.4932138467702083,0.0
0.08734166628367215,0.4932132423108532,0.4932132423108532,0.0
0.09132269363665654,0,0,0
