j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.029458333333333326,0.0004101947266197204,0.41062770562770556,29.207792207792206,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.20197704081632653,2.0000952111560208e-5,0.36226698471596436,30.103896103896105,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.483195652173913,6.195204155517284e-6,0.3476002258610954,30.4025974025974,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.48898756660746,5.333188730782494e-6,0.374962515282231,30.649350649350648,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.49490909090909085,5.0419876824648646e-6,0.34278630460448645,30.98701298701299,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.49614312267658,5.209773975277998e-6,0.3381934051079032,31.07792207792208,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4816190476190478,5.30291641658711e-6,0.32685219542362404,30.428571428571427,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.48211500974658883,4.363278314735538e-6,0.3148021569074201,29.935064935064936,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.491625,4.342091110236007e-6,0.3314805194805195,30.714285714285715,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4807633196721312,3.877954050336999e-6,0.35139450713221204,30.805194805194805,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.5001315789473684,3.943220535724226e-6,0.3393574846206425,29.61038961038961,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4777537796976243,4.1286393786801565e-6,0.3301169672659953,30.207792207792206,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.49127777777777765,4.02200707491801e-6,0.36132756132756133,30.324675324675326,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.490667808219178,3.859075469734118e-6,0.347743580620293,30.506493506493506,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.48594117647058804,3.261468310968723e-6,0.3218334606569901,30.12987012987013,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.47890435835351075,3.3153713167250134e-6,0.350334895129084,31.337662337662337,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.48349999999999993,3.83443084599547e-6,0.3192857142857143,29.98701298701299,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.48324742268041226,3.54061392899264e-6,0.35439817914044713,29.753246753246753,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.484,3.8150497237969106e-6,0.3894718614718614,29.87012987012987,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4815771349862259,2.393384626303548e-6,0.3600586741082609,30.662337662337663,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.47410714285714295,3.284619691035508e-6,0.36441558441558447,30.493506493506494,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.48931213017751485,2.3722497063934913e-6,0.4003688619073235,31.12987012987013,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.49288461538461525,2.8770364948727376e-6,0.36407592407592404,30.454545454545453,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.46904952076677303,2.4219595953253453e-6,0.37687232894900624,31.16883116883117,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.4728333333333333,1.7327742667724104e-6,0.35805194805194807,31.07792207792208,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.48489583333333347,1.7755639188248021e-6,0.3318001443001443,30.844155844155843,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.4835,1.6269334750370277e-6,0.33662337662337666,30.623376623376622,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.49206273764258546,1.6812191355820797e-6,0.3539578292430004,30.22077922077922,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4870000000000002,2.2609984936341697e-6,0.3266493506493507,29.428571428571427,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.4801470588235294,1.619511610703193e-6,0.32336570992033176,30.272727272727273,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.49238888888888904,2.1541007925584435e-6,0.3467821067821068,29.766233766233768,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.4806924882629109,1.9536804779735422e-6,0.39241509664044877,30.61038961038961,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.47281249999999997,1.5303134543233246e-6,0.39064935064935075,30.506493506493506,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.48324468085106387,1.3837684539383431e-6,0.3836004421110804,29.7012987012987,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.47857142857142854,1.4594041066313873e-6,0.39042671614100183,31.051948051948052,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.47461656441717787,1.6538760078314406e-6,0.36363636363636365,30.571428571428573,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.5030833333333333,1.5244781030477547e-6,0.35541125541125534,30.16883116883117,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.47481884057971013,1.1755193554744926e-6,0.3301336344814606,30.98701298701299,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.4900000000000001,1.5751044285686337e-6,0.353974025974026,29.51948051948052,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.4740044247787611,1.6344601605574968e-6,0.3540972302034249,28.974025974025974,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.500125,1.284318569412309e-6,0.35207792207792205,29.83116883116883,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.4767499999999999,1.3476639225580867e-6,0.3546753246753247,30.571428571428573,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.47062500000000007,8.676312324552366e-7,0.36558441558441557,30.818181818181817,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.473625,1.1382458569460342e-6,0.37103896103896106,30.103896103896105,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.4673750000000002,8.437719536488362e-7,0.3838961038961039,30.623376623376622,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.4786249999999998,1.069960421285544e-6,0.4380519480519482,31.038961038961038,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.4777499999999999,7.981510219337441e-7,0.40428571428571425,30.16883116883117,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.471,1.0447621409700687e-6,0.4151948051948052,31.272727272727273,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.46224999999999994,8.769335095549828e-7,0.4145454545454545,30.584415584415584,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.46125,7.975296961831135e-7,0.4445454545454546,31.16883116883117,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.49524999999999997,8.802723981316461e-7,0.44233766233766236,29.844155844155843,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.469,8.871841332271013e-7,0.4009090909090909,31.01298701298701,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.5018750000000001,7.46468156759824e-7,0.3894805194805195,30.818181818181817,0.0
53,0.0,0.0,0.0,-7.151586421444333e-172,0.0,0.0,0.48237500000000005,6.512321701290629e-7,0.39441558441558444,30.90909090909091,0.0
54,0.0,0.0,0.0,-4.8657808990864673e-175,0.0,0.0,0.48175000000000007,5.368949105776724e-7,0.41844155844155845,30.181818181818183,0.0
55,0.0,0.0,0.0,-3.310569482446825e-178,0.0,0.0,0.480125,7.464336281198084e-7,0.40467532467532474,29.766233766233768,0.0
56,0.0,0.0,0.0,-2.2524381030321174e-181,0.0,0.0,0.4763750000000001,5.463540561841469e-7,0.3890909090909091,30.415584415584416,0.0
57,0.0,0.0,0.0,-1.5325089640593028e-184,0.0,0.0,0.46912499999999985,5.466273080967313e-7,0.3593506493506493,30.415584415584416,0.0
58,0.0,0.0,0.0,-1.0426851338381169e-187,0.0,0.0,0.4892500000000001,5.586442597690124e-7,0.37688311688311693,29.974025974025974,0.0
59,0.0,0.0,0.0,-7.094198558207849e-191,0.0,0.0,0.4755,5.807434446018115e-7,0.40818181818181815,30.51948051948052,0.0
60,0.0,0.0,0.0,-4.8267354688392445e-194,0.0,0.0,0.48412499999999986,5.191949319637941e-7,0.4351948051948052,30.90909090909091,0.0
61,0.0,0.0,0.0,-3.2840038370784253e-197,0.0,0.0,0.4741250000000001,4.0396860820132355e-7,0.39805194805194805,30.350649350649352,0.0
62,0.0,0.0,0.0,-2.2343634267032594e-200,0.0,0.0,0.4778749999999999,3.4565046659745334e-7,0.36688311688311687,30.38961038961039,0.0
63,0.0,0.0,0.0,-1.520211354877875e-203,0.0,0.0,0.48362499999999997,4.945015281557087e-7,0.38051948051948054,29.844155844155843,0.0
64,0.0,0.0,0.0,-1.0343181131054863e-206,0.0,0.0,0.46362500000000006,4.4397678100633073e-7,0.4253246753246753,29.961038961038962,0.0
65,0.0,0.0,0.0,-7.037271203542854e-210,0.0,0.0,0.49849999999999983,3.71778312002223e-7,0.34155844155844156,29.25974025974026,0.0
66,0.0,0.0,0.0,-4.78800335841772e-213,0.0,0.0,0.4981250000000001,3.8690045090578987e-7,0.39519480519480515,30.025974025974026,0.0
67,0.0,0.0,0.0,-3.257651367575259e-216,0.0,0.0,0.50775,3.2744482195909233e-7,0.3593506493506493,29.883116883116884,0.0
68,0.0,0.0,0.0,-2.2164337905084455e-219,0.0,0.0,0.5007500000000001,2.981662209228289e-7,0.40064935064935064,29.90909090909091,0.0
69,0.0,0.0,0.0,-1.5080124277890974e-222,0.0,0.0,0.47475000000000006,3.686691754842524e-7,0.43935064935064944,30.83116883116883,0.0
70,0.0,0.0,0.0,-1.026018233481584e-225,0.0,0.0,0.48925,2.683522429719844e-7,0.377012987012987,30.22077922077922,0.0
71,0.0,0.0,0.0,-6.980800662101022e-229,0.0,0.0,0.4620000000000001,2.8985575779720877e-7,0.3276623376623376,29.61038961038961,0.0
72,0.0,0.0,0.0,-4.749582053588795e-232,0.0,0.0,0.49399999999999994,2.8931586552389584e-7,0.3288311688311688,30.662337662337663,0.0
73,0.0,0.0,0.0,-3.231510363308852e-235,0.0,0.0,0.48825,2.1125044667250797e-7,0.33805194805194805,29.272727272727273,0.0
74,0.0,0.0,0.0,-2.198648030573976e-238,0.0,0.0,0.47587500000000016,3.345075229944164e-7,0.36597402597402595,29.818181818181817,0.0
75,0.0,0.0,0.0,-1.4959113909190987e-241,0.0,0.0,0.48487500000000006,2.625761722340694e-7,0.38649350649350644,29.623376623376622,0.0
76,0.0,0.0,0.0,-1.0177849561929782e-244,0.0,0.0,0.4936250000000001,2.8078560449287344e-7,0.39142857142857146,29.532467532467532,0.0
77,0.0,0.0,0.0,-6.924783268187333e-248,0.0,0.0,0.48600000000000004,1.7075640751206444e-7,0.3845454545454545,30.636363636363637,0.0
78,0.0,0.0,0.0,-4.7114690602948114e-251,0.0,0.0,0.4733749999999999,1.6051122539727025e-7,0.3584415584415584,30.766233766233768,0.0
79,0.0,0.0,0.0,-3.2055791273776467e-254,0.0,0.0,0.48525000000000007,1.6222809439881777e-7,0.3437662337662337,30.0,0.0
80,0.0,0.0,0.0,-2.1810049923656408e-257,0.0,0.0,0.47524999999999984,2.2371470127289516e-7,0.37753246753246755,29.350649350649352,0.0
81,0.0,0.0,0.0,-1.4839074587483906e-260,0.0,0.0,0.45325000000000004,1.679316838648201e-7,0.41324675324675325,30.064935064935064,0.0
82,0.0,0.0,0.0,-1.0096177467896183e-263,0.0,0.0,0.4694999999999999,1.8967229996938218e-7,0.4002597402597402,30.142857142857142,0.0
83,0.0,0.0,0.0,-6.86921538552211e-267,0.0,0.0,0.460125,1.4752746574770183e-7,0.3966233766233766,30.68831168831169,0.0
84,0.0,0.0,0.0,-4.67366190449168e-270,0.0,0.0,0.47375000000000006,1.3942651800679667e-7,0.3431168831168832,30.5974025974026,0.0
85,0.0,0.0,0.0,-3.1798559764968785e-273,0.0,0.0,0.500875,1.2922590769347784e-7,0.3564935064935065,29.675324675324674,0.0
86,0.0,0.0,0.0,-2.1635035306137903e-276,0.0,0.0,0.4919999999999999,1.339975561739897e-7,0.3764935064935065,29.87012987012987,0.0
87,0.0,0.0,0.0,-1.4719998520608884e-279,0.0,0.0,0.48687500000000006,1.075925301837803e-7,0.3842857142857143,31.428571428571427,0.0
88,0.0,0.0,0.0,-1.0015160751101504e-282,0.0,0.0,0.4896249999999999,9.80049993448262e-8,0.3315584415584416,30.454545454545453,0.0
89,0.0,0.0,0.0,-6.814093407004978e-286,0.0,0.0,0.4791249999999999,1.1794785212921955e-7,0.39389610389610386,30.07792207792208,0.0
90,0.0,0.0,0.0,-4.636158131988241e-289,0.0,0.0,0.48875000000000013,8.064376429275829e-8,0.34207792207792215,30.4025974025974,0.0
