omega,S,S_edge,S_cont
-0.958116633041806,0,0,0
-0.9581162016144003,7281.85695056049,7281.85695056049,0.0
-0.958114876343362,3514.700490953573,3514.700490953573,0.0
-0.9581126368192612,2334.575500646256,2334.575500646256,0.0
-0.9581094830178124,1737.4902940994878,1737.4902940994878,0.0
-0.958105412814664,1388.805719620177,1388.805719620177,0.0
-0.9581004345250812,1156.60999849738,1156.60999849738,0.0
-0.9580945400217047,988.4518909443485,988.4518909443485,0.0
-0.9580877199752937,862.6600580010355,862.6600580010355,0.0
-0.9580799628850094,763.3859606753956,763.3859606753956,0.0
-0.9580712549016899,684.0488847647944,684.0488847647944,0.0
-0.9580615864765812,618.9377097162075,618.9377097162075,0.0
-0.9580509586806567,565.8473634537601,565.8473634537601,0.0
-0.9580393760668149,520.9420111293663,520.9420111293663,0.0
-0.9580268269539978,481.94926065170137,481.94926065170137,0.0
-0.9580133022595758,448.4030012664306,448.4030012664306,0.0
-0.9579988027718316,419.25318451761245,419.25318451761245,0.0
-0.9579833261861495,393.52158684228124,393.52158684228124,0.0
-0.9579668552532885,370.1367582168032,370.1367582168032,0.0
-0.9579493755753037,349.37546660056324,349.37546660056324,0.0
-0.9579308740586949,330.363863959981,330.363863959981,0.0
-0.9579113377005213,313.31751362163357,313.31751362163357,0.0
-0.9578907539135706,297.5860670829133,297.5860670829133,0.0
-0.9578691061719136,283.2606171264108,283.2606171264108,0.0
-0.9578463919422937,270.28151687349896,270.28151687349896,0.0
-0.9578225997804035,258.16882946613856,258.16882946613856,0.0
-0.9577977031411158,246.82751879769444,246.82751879769444,0.0
-0.957771684204921,236.36904041383718,236.36904041383718,0.0
-0.95774451961543,226.44492258125862,226.44492258125862,0.0
-0.9577161969940431,217.42507591580173,217.42507591580173,0.0
-0.9576867009796382,208.78624797019336,208.78624797019336,0.0
-0.9576559954889015,200.63103363015682,200.63103363015682,0.0
-0.9576240583155688,192.98893469509466,192.98893469509466,0.0
-0.9575908701361611,185.7879162964847,185.7879162964847,0.0
-0.9575563985264247,178.88534704709355,178.88534704709355,0.0
-0.9575206145574051,172.4073036458206,172.4073036458206,0.0
-0.9574834901059396,166.1996012722001,166.1996012722001,0.0
-0.957444990741477,160.3112163144243,160.3112163144243,0.0
-0.9574050750417976,154.61458575196085,154.61458575196085,0.0
-0.957363696198738,149.17358469452373,149.17358469452373,0.0
-0.9573208162634788,143.9779578667833,143.9779578667833,0.0
-0.9572763856150412,138.94278611992814,138.94278611992814,0.0
-0.9572303498848647,134.112599392942,134.112599392942,0.0
-0.9571826625776836,129.48469698145354,129.48469698145354,0.0
-0.9571332803600434,125.06366151811116,125.06366151811116,0.0
-0.9570821460742165,120.76389008112882,120.76389008112882,0.0
-0.957029185716664,116.58837574570325,116.58837574570325,0.0
-0.9569743284444194,112.5564907231665,112.5564907231665,0.0
-0.956917498869917,108.63675537999029,108.63675537999029,0.0
-0.9568586312615031,104.89707805774894,104.89707805774894,0.0
-0.9567976415716257,101.20978857412258,101.20978857412258,0.0
-0.9567344137851157,97.60323265458479,97.60323265458479,0.0
-0.9566688386439195,94.09414841323587,94.09414841323587,0.0
-0.9566008226220755,90.72336588962087,90.72336588962087,0.0
-0.9565302333503092,87.36108462297872,87.36108462297872,0.0
-0.956456905270932,84.07382566337738,84.07382566337738,0.0
-0.9563806527458696,80.79094788880619,80.79094788880619,0.0
-0.9563012781138849,77.59092125723303,77.59092125723303,0.0
-0.9562186191361879,74.49863899124806,74.49863899124806,0.0
-0.9561324912360384,71.46788856005325,71.46788856005325,0.0
-0.9560426177955967,68.42141824987876,68.42141824987876,0.0
-0.955948670120257,65.40578558167367,65.40578558167367,0.0
-0.9558503166513665,62.43088058722588,62.43088058722588,0.0
-0.9557471676565878,59.4684803752101,59.4684803752101,0.0
-0.9556387951970304,56.5598234886659,56.5598234886659,0.0
-0.9555246266897679,53.58893134794697,53.58893134794697,0.0
-0.9554039509035472,50.62848719648208,50.62848719648208,0.0
-0.9552760755621041,47.727549346297394,47.727549346297394,0.0
-0.9551400370855128,44.74246408734607,44.74246408734607,0.0
-0.954994730802031,41.836988405361645,41.836988405361645,0.0
-0.9548387905066271,38.857521099169624,38.857521099169624,0.0
-0.9546701764683501,35.795500944407486,35.795500944407486,0.0
-0.9544865584239515,32.77510008364731,32.77510008364731,0.0
-0.9542845742091759,29.60103255285447,29.60103255285447,0.0
-0.9540592602925171,26.35946166297359,26.35946166297359,0.0
-0.9538031774707623,22.94806860939765,22.94806860939765,0.0
-0.9535037517692835,19.329831288312505,19.329831288312505,0.0
-0.9531388420236147,15.52291966518109,15.52291966518109,0.0
-0.9526584110576353,11.29878960039032,11.29878960039032,0.0
-0.951904440169911,6.601037740513483,6.601037740513483,0.0
-0.9514285161141662,0,0,0
