j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,2525.8774062957973,242032.76382987478,236491.77257927106,-1.0354485395077802, -0.9396548138118235,0.75,0.5,0.032855358070041675, 0.01543814793733111,0.0,1.3710574379952594, -0.3813115501666808,0.75,0.5,0.004555771021700436, 0.04401579914817539,0.0
1,10.0,2466.1596290274874,2534.773280739648,4.551555201214265,-0.9735939039514957, -0.9553238003521194,0.75,0.5,0.0001743891713445019, 0.00017373922454532413,0.0,1.3658661647367583, -0.4442497005809109,0.75,0.5,0.0022006474986285517, 0.0006212868784346697,0.0
2,9.52380952,2433.097405497002,2472.0144882154677,1.370375547382906,-0.9716368930973586, -0.9542881142898573,0.75,0.5,0.0001286994453583086, 7.999080326849383e-5,0.0,1.3488438862175767, -0.4494311799252923,0.75,0.5,3.385533087816689e-5, 5.405577017359332e-5,0.0
3,9.07029478,2423.808421813501,2461.1236525711224,1.052670793392759,-0.9715397932543093, -0.9540944773157299,0.75,0.5,0.0001390602242618866, 5.820759539224048e-5,0.0,1.3488626760832954, -0.44985034122568884,0.75,0.5,2.7445380124210367e-5, 2.9276365020535047e-5,0.0
4,8.63837599,2409.4721300295473,2445.2515485357103,0.9254104873199269,-0.971345264532631, -0.9539093512866657,0.75,0.5,0.000133699113250535, 7.8665447458075e-5,0.0,1.348779940059095, -0.4500718115952883,0.75,0.5,2.0349900420796966e-5, 9.402249891474517e-6,0.0
5,8.22702475,2391.969680760575,2425.8929937958906,1.043797085476928,-0.9710743460878397, -0.9538812738519791,0.75,0.5,0.000181889943892805, 8.985028908529235e-5,0.0,1.3487394342465595, -0.45016214784643954,0.75,0.5,1.4772733047210484e-5, 1.5886718342940663e-5,0.0
6,7.83526166,2382.146336102972,2413.0901508975953,0.7802860273125205,-0.9706942978056553, -0.9539706500789619,0.75,0.5,0.0001770357174080064, 0.00010186735673712503,0.0,1.348816423862559, -0.4500445163262551,0.75,0.5,2.8626888168099197e-5, 2.0874262552265397e-5,0.0
7,7.46215397,2369.161785331538,2398.3362959457213,1.008013973493658,-0.9699161310262815, -0.9541691359098123,0.75,0.5,0.00017118474262132048, 0.0001039414508688886,0.0,1.3488050758559704, -0.4501138233801075,0.75,0.5,3.1429908986147433e-5, 1.9436066610966226e-5,0.0
8,7.1068133,2356.8851962198396,2387.6342298526297,0.9106379031843019,-0.9698031961776026, -0.9541189071857821,0.75,0.5,0.00013742495682700581, 7.60969693231534e-5,0.0,1.348823946057311, -0.4502147577377961,0.75,0.5,2.545901151553576e-5, 1.1143883957928974e-5,0.0
9,6.76839362,2342.2315292352278,2376.146773300359,1.0428017567461987,-0.9696911446865831, -0.9540223161663273,0.75,0.5,0.00011767070246383363, 7.421694729125226e-5,0.0,1.3487612521432224, -0.4502331678004296,0.75,0.5,1.4927527823309382e-5, 1.2841382157007345e-5,0.0
