j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.10700281,2109.5497537057418,2110.0169977660007,0.021689753825411308,-0.958116633041846, -0.9561764493368992,0.75,0.5,2.225721313778551e-5, 1.2075218696103546e-5,0.0,1.3486527834421977, -0.4513170631416717,0.75,0.5,9.987237040072744e-7, 3.2462555769201326e-7,0.0
