j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.04683333333333333,0.00043381774844716836,0.3825974025974026,24.636363636363637,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.24056122448979597,2.701433089818362e-5,0.33744147009453135,27.948051948051948,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.48051215277777776,1.811073622294551e-5,0.34708694083694086,28.545454545454547,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.478058510638298,1.6240726234423466e-5,0.3629916183107672,28.662337662337663,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.48000000000000015,1.2236931944012048e-5,0.3651475796930342,30.09090909090909,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4848048327137545,1.164427096911949e-5,0.35089074494278955,28.649350649350648,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.475,1.356912621075341e-5,0.3784998271690287,29.558441558441558,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4783560311284047,1.0194496458518e-5,0.42614583859720057,29.948051948051948,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.46589999999999987,7.702509115572622e-6,0.37844155844155847,30.064935064935064,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4786372950819672,7.1328109465340266e-6,0.39674260166063446,30.233766233766232,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.4795693277310925,5.065357392014467e-6,0.36090799956346176,29.545454545454547,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.49288793103448264,5.686624773553995e-6,0.3587662337662338,29.87012987012987,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.47833333333333333,5.550190661189417e-6,0.3621933621933622,29.376623376623378,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4886415525114156,5.548295237560499e-6,0.38332443811895867,30.87012987012987,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.4806924882629108,4.134459665951154e-6,0.36723370526187427,30.454545454545453,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.4911835748792271,4.645321005836092e-6,0.3303845912541564,29.22077922077922,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4755625,4.19637763827357e-6,0.3657792207792208,30.038961038961038,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4891752577319589,4.5236642079020705e-6,0.3531262551881108,29.532467532467532,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.4988696808510637,2.824751105949507e-6,0.341530809615916,29.571428571428573,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.46531593406593386,3.597302773354072e-6,0.39824461253032684,31.22077922077922,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.4672142857142857,3.5613314722135276e-6,0.33202226345083485,29.818181818181817,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.47855029585798803,3.532450607614883e-6,0.40198263275186347,30.0,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.46556748466257664,3.147220604191718e-6,0.3794119990439008,29.415584415584416,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.48845541401273895,2.664827821687556e-6,0.3844817602779387,30.181818181818183,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.47658333333333325,3.4294457941670887e-6,0.3864069264069265,30.233766233766232,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.4771701388888888,2.5647839246604563e-6,0.34000721500721504,29.233766233766232,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.4672101449275363,2.3312298237180227e-6,0.4101261057782797,30.0,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.4726325757575758,3.2766602710591706e-6,0.3938410074773711,30.493506493506494,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.49179999999999985,2.4575823956759397e-6,0.3831688311688312,30.948051948051948,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.4655462184873949,2.464324991789242e-6,0.3624358834442868,29.506493506493506,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.47466814159292037,1.9512142311773447e-6,0.35467187679577056,30.662337662337663,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.49334112149532705,2.2362814686388943e-6,0.36582109479305736,29.532467532467532,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.4796250000000001,2.512082904145631e-6,0.4062337662337662,29.623376623376622,0.0
33,0.0,0.0,0.0,-1.5827022844827794e-108,0.0,0.0,0.4710106382978724,2.0678463733522805e-6,0.3800773694390716,29.844155844155843,0.0
34,0.0,0.0,0.0,-1.0768355566094818e-111,0.0,0.0,0.4714488636363637,2.4377171212628264e-6,0.4027449822904368,29.194805194805195,0.0
35,0.0,0.0,0.0,-7.3265504659165665e-115,0.0,0.0,0.48429878048780495,2.264740686468898e-6,0.3967374089325309,29.792207792207794,0.0
36,0.0,0.0,0.0,-4.9848225571816735e-118,0.0,0.0,0.47649999999999987,2.391722688354631e-6,0.36969696969696975,30.337662337662337,0.0
37,0.0,0.0,0.0,-3.391562788270326e-121,0.0,0.0,0.4947463768115945,1.958945123574022e-6,0.4078674948240165,29.441558441558442,0.0
38,0.0,0.0,0.0,-2.307544153243319e-124,0.0,0.0,0.47440476190476205,2.5199026266457116e-6,0.39064110492681925,28.98701298701299,0.0
39,0.0,0.0,0.0,-1.5700018992964072e-127,0.0,0.0,0.4890350877192982,1.8790010944986859e-6,0.3964456596035543,29.064935064935064,0.0
40,0.0,0.0,0.0,-1.068194496009894e-130,0.0,0.0,0.4720000000000001,1.3807643593738634e-6,0.4241558441558441,30.155844155844157,0.0
41,0.0,0.0,0.0,-7.267758604732811e-134,0.0,0.0,0.466,1.4514279723485609e-6,0.4446753246753246,29.83116883116883,0.0
42,0.0,0.0,0.0,-4.94482187784822e-137,0.0,0.0,0.47300000000000003,1.4446028407878493e-6,0.358961038961039,28.68831168831169,0.0
43,0.0,0.0,0.0,-3.364347212595036e-140,0.0,0.0,0.47825000000000006,1.7464573209906422e-6,0.44857142857142857,30.5974025974026,0.0
44,0.0,0.0,0.0,-2.289027278738191e-143,0.0,0.0,0.46849999999999986,1.7636538249683606e-6,0.4309090909090909,30.675324675324674,0.0
45,0.0,0.0,0.0,-1.5574034282763719e-146,0.0,0.0,0.47250000000000003,1.2569369526029422e-6,0.42831168831168837,29.98701298701299,0.0
46,0.0,0.0,0.0,-1.059622775550337e-149,0.0,0.0,0.48650000000000004,1.2259386470045673e-6,0.451948051948052,29.246753246753247,0.0
47,0.0,0.0,0.0,-7.20943851849382e-153,0.0,0.0,0.4739999999999999,1.3221463011339637e-6,0.3602597402597402,29.12987012987013,0.0
48,0.0,0.0,0.0,-4.905142183731146e-156,0.0,0.0,0.5072500000000001,9.585117779465734e-7,0.40077922077922074,28.857142857142858,0.0
49,0.0,0.0,0.0,-3.3373500281469066e-159,0.0,0.0,0.4777499999999998,1.2222549152851466e-6,0.38857142857142857,29.116883116883116,0.0
50,0.0,0.0,0.0,-2.270658992783773e-162,0.0,0.0,0.4837500000000001,9.736690782259894e-7,0.36129870129870123,30.337662337662337,0.0
51,0.0,0.0,0.0,-1.544906053613043e-165,0.0,0.0,0.46624999999999994,1.0051075984140227e-6,0.3916883116883117,28.92207792207792,0.0
52,0.0,0.0,0.0,-1.0511198388112647e-168,0.0,0.0,0.47825000000000006,8.146470256712332e-7,0.3812987012987013,30.142857142857142,0.0
53,0.0,0.0,0.0,-7.151586421444333e-172,0.0,0.0,0.47000000000000003,9.246748960856315e-7,0.41350649350649343,29.207792207792206,0.0
54,0.0,0.0,0.0,-4.8657808990864673e-175,0.0,0.0,0.45325,8.654498238232549e-7,0.4137662337662338,30.025974025974026,0.0
55,0.0,0.0,0.0,-3.310569482446825e-178,0.0,0.0,0.47749999999999976,8.762495287104659e-7,0.39064935064935064,28.415584415584416,0.0
56,0.0,0.0,0.0,-2.2524381030321174e-181,0.0,0.0,0.4605,1.0202377071806002e-6,0.4280519480519481,29.285714285714285,0.0
57,0.0,0.0,0.0,-1.5325089640593028e-184,0.0,0.0,0.4862499999999999,7.144224237411866e-7,0.38701298701298703,29.441558441558442,0.0
58,0.0,0.0,0.0,-1.0426851338381169e-187,0.0,0.0,0.45824999999999994,9.516159317214404e-7,0.3633766233766234,28.48051948051948,0.0
59,0.0,0.0,0.0,-7.094198558207849e-191,0.0,0.0,0.48150000000000015,8.78498705721726e-7,0.39090909090909093,28.428571428571427,0.0
60,0.0,0.0,0.0,-4.8267354688392445e-194,0.0,0.0,0.47350000000000003,8.956987037051698e-7,0.37272727272727274,28.31168831168831,0.0
61,0.0,0.0,0.0,-3.2840038370784253e-197,0.0,0.0,0.45549999999999996,8.123931442446142e-7,0.4181818181818181,30.363636363636363,0.0
62,0.0,0.0,0.0,-2.2343634267032594e-200,0.0,0.0,0.48875,5.211441645333381e-7,0.39766233766233766,29.51948051948052,0.0
63,0.0,0.0,0.0,-1.520211354877875e-203,0.0,0.0,0.48550000000000015,6.358529962605754e-7,0.4101298701298702,29.571428571428573,0.0
64,0.0,0.0,0.0,-1.0343181131054863e-206,0.0,0.0,0.48249999999999993,5.506236692187398e-7,0.38285714285714284,29.324675324675326,0.0
