j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.01175,0.00040491336263088356,0.33614718614718614,26.74025974025974,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.10684523809523809,1.2099256619847236e-5,0.3748122625673646,27.155844155844157,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4602864583333333,2.678102601880684e-6,0.3716630591630592,28.09090909090909,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.5041666666666667,2.285509714065935e-6,0.318089711706733,27.22077922077922,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.46231818181818196,2.0061617082864453e-6,0.3829515938606847,28.064935064935064,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.49024163568773227,2.1454205017944694e-6,0.3148747163617052,27.31168831168831,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.46863117870722437,2.260201107924813e-6,0.37795664411633995,28.051948051948052,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4807879377431907,1.7413663175459928e-6,0.35403506998837736,27.233766233766232,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.49565000000000003,1.7704916147987115e-6,0.3598441558441558,27.116883116883116,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.49369877049180316,1.4788595697276127e-6,0.366191185863317,27.207792207792206,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.46313025210084036,1.5306605895891566e-6,0.3796245771035688,27.103896103896105,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4803340517241379,1.6684083997457431e-6,0.35787057769816394,27.948051948051948,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.48727777777777775,1.8328698320146017e-6,0.35884559884559886,27.675324675324674,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4727739726027396,1.2422297192743295e-6,0.3371879262290221,26.896103896103895,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.4814553990610328,1.4327362799695027e-6,0.3217486738613499,28.285714285714285,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.463707729468599,1.217292788317108e-6,0.32781228433402343,27.376623376623378,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.480375,1.3128530147157032e-6,0.3761038961038961,28.07792207792208,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4809922680412374,1.2937850945852235e-6,0.3818449591645468,27.246753246753247,0.0
18,0.0,0.0,0.0,-5.10677657747649e-61,0.0,0.0,0.46961436170212767,1.1561955202121357e-6,0.30491848576954966,27.246753246753247,0.0
19,0.0,0.0,0.0,-3.4745376007871634e-64,0.0,0.0,0.4824862637362636,1.1205157699751433e-6,0.35043527900670757,27.649350649350648,0.0
20,0.0,0.0,0.0,-2.363998376692131e-67,0.0,0.0,0.48600000000000004,1.030520278819234e-6,0.3410760667903525,27.636363636363637,0.0
21,0.0,0.0,0.0,-1.608412101724543e-70,0.0,0.0,0.49349112426035513,1.1836015068552148e-6,0.3567970491047414,28.194805194805195,0.0
22,0.0,0.0,0.0,-1.0943279464488699e-73,0.0,0.0,0.46717791411042964,9.094321391535741e-7,0.3445143813241973,27.532467532467532,0.0
23,0.0,0.0,0.0,-7.445564809509828e-77,0.0,0.0,0.48964968152866256,9.90416740075248e-7,0.34568616097278515,27.350649350649352,0.0
24,0.0,0.0,0.0,-5.0657972788234285e-80,0.0,0.0,0.5054166666666666,8.57650180991805e-7,0.39082251082251085,27.766233766233768,0.0
25,0.0,0.0,0.0,-3.446656194216151e-83,0.0,0.0,0.4684027777777778,9.278787638648934e-7,0.3593073593073593,27.636363636363637,0.0
26,0.0,0.0,0.0,-2.3450284856024987e-86,0.0,0.0,0.49184782608695643,7.858213387983434e-7,0.33954451345755693,27.38961038961039,0.0
27,0.0,0.0,0.0,-1.5955054082607116e-89,0.0,0.0,0.48636363636363644,6.619711894948626e-7,0.32457693821330186,26.857142857142858,0.0
28,0.0,0.0,0.0,-1.0855465182697512e-92,0.0,0.0,0.4798999999999999,7.124220554896796e-7,0.3454545454545454,27.441558441558442,0.0
29,0.0,0.0,0.0,-7.385817918424896e-96,0.0,0.0,0.49191176470588227,6.495664234387758e-7,0.30241187384044527,27.38961038961039,0.0
30,0.0,0.0,0.0,-5.025146818311738e-99,0.0,0.0,0.48595132743362823,6.380126906403611e-7,0.32651419377083096,27.376623376623378,0.0
31,0.0,0.0,0.0,-3.418998521828419e-102,0.0,0.0,0.48177570093457955,6.175261757866155e-7,0.38244932637456,27.74025974025974,0.0
32,0.0,0.0,0.0,-2.3262108182925046e-105,0.0,0.0,0.47974999999999984,6.746303822041222e-7,0.2901298701298701,27.272727272727273,0.0
