omega,S,S_edge,S_cont
-1.0186155259483838,0,0,0
-1.0185893807221138,78.10355908777991,78.10355908777991,0.0
-1.018510255576293,38.543569755153726,38.543569755153726,0.0
-1.0183783673233928,25.878575026873477,25.878575026873477,0.0
-1.018195552524641,19.652629092199888,19.652629092199888,0.0
-1.0179631420559394,15.890829642679899,15.890829642679899,0.0
-1.0176818411793023,13.364378342484537,13.364378342484537,0.0
-1.017352542100813,11.56946012699301,11.56946012699301,0.0
-1.0169763279286999,10.224901671664526,10.224901671664526,0.0
-1.0165541723009668,9.180010874423555,9.180010874423555,0.0
-1.0160867031505747,8.333970592193936,8.333970592193936,0.0
-1.015574546458971,7.644315638412036,7.644315638412036,0.0
-1.0150185498739042,7.069158661510856,7.069158661510856,0.0
-1.014419414499284,6.581478327038063,6.581478327038063,0.0
-1.0137776682674429,6.160427133358628,6.160427133358628,0.0
-1.0130940431079085,5.798783166211121,5.798783166211121,0.0
-1.0123692731059852,5.4801923983297955,5.4801923983297955,0.0
-1.0116037699689913,5.197578261662403,5.197578261662403,0.0
-1.0107980627656254,4.9464894022516575,4.9464894022516575,0.0
-1.0099527434954834,4.721532907190238,4.721532907190238,0.0
-1.0090681771026038,4.5170547989813254,4.5170547989813254,0.0
-1.0081449469222687,4.334078209984772,4.334078209984772,0.0
-1.007183709531196,4.166742941873939,4.166742941873939,0.0
-1.0061848224576724,4.013374133993275,4.013374133993275,0.0
-1.0051487278761,3.872720664984696,3.872720664984696,0.0
-1.0040758481230814,3.7427828326377623,3.7427828326377623,0.0
-1.002966422369922,3.621702274264788,3.621702274264788,0.0
-1.001820714311631,3.5094049198414248,3.5094049198414248,0.0
-1.0006391666769194,3.4052503594340005,3.4052503594340005,0.0
-0.9994221032974955,3.3075244792083804,3.3075244792083804,0.0
-0.9981697088878243,3.2157852856261204,3.2157852856261204,0.0
-0.9968822711635026,3.1298718760473725,3.1298718760473725,0.0
-0.9955600984175068,3.049003247955797,3.049003247955797,0.0
-0.9942036261671087,2.9735477216819666,2.9735477216819666,0.0
-0.9928131731680214,2.9017749381105014,2.9017749381105014,0.0
-0.9913890280660631,2.8344840111901184,2.8344840111901184,0.0
-0.9899314136624189,2.770030671203797,2.770030671203797,0.0
-0.9884405544886408,2.709453551780642,2.709453551780642,0.0
-0.9869166752201504,2.651274978753028,2.651274978753028,0.0
-0.9853599651181217,2.5963531484442566,2.5963531484442566,0.0
-0.9837707164533203,2.5438081901008402,2.5438081901008402,0.0
-0.9821490368002297,2.49353354313383,2.49353354313383,0.0
-0.9804950320662764,2.4453391176268267,2.4453391176268267,0.0
-0.9788088510129456,2.399265047468005,2.399265047468005,0.0
-0.9770906816645538,2.3551237163745613,2.3551237163745613,0.0
-0.9753407036430575,2.3128272395611105,2.3128272395611105,0.0
-0.973559099761069,2.2722440816571705,2.2722440816571705,0.0
-0.9717459991565436,2.2331625859578836,2.2331625859578836,0.0
-0.9699015304992713,2.1956078594675925,2.1956078594675925,0.0
-0.9680258115201414,2.1593657376265485,2.1593657376265485,0.0
-0.9661189922348614,2.1245640817845732,2.1245640817845732,0.0
-0.9641812477839394,2.0909861972392028,2.0909861972392028,0.0
-0.9622125554356689,2.0582899115928304,2.0582899115928304,0.0
-0.9602130198022717,2.026969140624065,2.026969140624065,0.0
-0.9581829658626005,1.9968639148735094,1.9968639148735094,0.0
-0.9561223622244746,1.9673117809941854,1.9673117809941854,0.0
-0.9540312208566561,1.9389622126345578,1.9389622126345578,0.0
-0.9519097451644115,1.9114509429328728,1.9114509429328728,0.0
-0.9497579680500045,1.8847347399988792,1.8847347399988792,0.0
-0.9475759547383285,1.858840822170276,1.858840822170276,0.0
-0.9453636884622874,1.8335377076101138,1.8335377076101138,0.0
-0.9431212462075725,1.8091456868632825,1.8091456868632825,0.0
-0.9408486944274027,1.7852724065104295,1.7852724065104295,0.0
-0.9385460906776582,1.7622270784523555,1.7622270784523555,0.0
-0.9362135375524756,1.7397203000976795,1.7397203000976795,0.0
-0.9338510337909418,1.7178269619150568,1.7178269619150568,0.0
-0.9314584686196278,1.6962770477276101,1.6962770477276101,0.0
-0.9290359718662029,1.6756354206141044,1.6756354206141044,0.0
-0.9265836756916883,1.6553020777798706,1.6553020777798706,0.0
-0.9241014743987532,1.6355013927703046,1.6355013927703046,0.0
-0.921589270128799,1.615999626654427,1.615999626654427,0.0
-0.9190470301146001,1.5970817576745202,1.5970817576745202,0.0
-0.916474649379849,1.5783521761823667,1.5783521761823667,0.0
-0.9138721103210639,1.5602795775216625,1.5602795775216625,0.0
-0.9112393414747305,1.5423151533726984,1.5423151533726984,0.0
-0.9085760779209462,1.5247522172840504,1.5247522172840504,0.0
-0.9058822760806997,1.507543572642186,1.507543572642186,0.0
-0.9031578993049983,1.490719431075415,1.490719431075415,0.0
-0.9004028815475524,1.474195975867076,1.474195975867076,0.0
-0.8976170094918242,1.457881884906747,1.457881884906747,0.0
-0.8948001620554116,1.4419512112690616,1.4419512112690616,0.0
-0.8919523699372769,1.426369790943215,1.426369790943215,0.0
