j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.46245998,1.1474712483772327,1.2367041845229287,0.0059303141228366175,-1.018615525948368, -0.6112693256066802,0.75,0.5,0.0011242564846663534, 0.0012563460878207452,0.0,1.4870083150587632, -0.12692638110567625,0.75,0.5,0.0017101264782810757, 0.0011049199422440326,0.0
