j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.15789166666666662,1.063501103457087e-6,0.4519458544839255,12.710659898477157,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.38892857142857146,2.991473027736869e-7,0.5052919645015366,27.16751269035533,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.3783304347826087,2.9491388804742983e-7,0.4883160450231737,21.274111675126903,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4051598579040852,9.012236634243404e-8,0.5433455653632191,29.918781725888326,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.47264545454545454,3.466402485086372e-8,0.6336317489616982,70.3248730964467,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4855576208178437,3.024419976558289e-8,0.6413960334383787,69.93401015228426,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.494352380952381,2.778157106347286e-8,0.6344790911288373,70.7005076142132,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.49276803118908374,2.4691046634255618e-8,0.6363681340972285,70.34010152284264,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49417,2.348748136204774e-8,0.6318274111675126,70.6497461928934,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.5074795081967214,2.0520295988724353e-8,0.6257697428642756,69.33502538071066,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4986105263157895,2.4473027128523342e-8,0.6318033662837297,70.0253807106599,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4950215982721381,1.9179083454177755e-8,0.6349892008639308,71.16751269035532,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4926,1.567499638028304e-8,0.6265313028764805,70.65989847715736,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4906392694063928,1.6258101671250918e-8,0.6356882924228728,70.3756345177665,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49514117647058825,2.3255718066248924e-8,0.6351269035532995,70.32994923857868,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.49487893462469734,1.5924494648638438e-8,0.6327724585489362,69.85786802030456,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49586249999999993,1.2230675668622993e-8,0.6311928934010153,70.39086294416244,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.5005670103092783,1.6609970320174373e-8,0.6340337013972472,69.58375634517766,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.48717333333333346,1.5198766345862155e-8,0.6387952622673435,70.18274111675127,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4940495867768596,1.2296419055784506e-8,0.6298611402441583,71.21319796954315,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.5032142857142857,1.4322807429496237e-8,0.6245105148658447,70.16751269035532,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.48841715976331357,1.1083107959050123e-8,0.6424773976511579,71.54314720812182,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49633846153846156,1.3538188019384745e-8,0.6337368215540804,70.20812182741116,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.5048083067092652,1.0870053546642181e-8,0.6237816447997924,71.04060913705584,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49560000000000004,1.3874450400850435e-8,0.6308121827411168,70.50253807106598,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4964583333333333,1.0535423334362303e-8,0.6340066271855612,71.6751269035533,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.49441818181818187,1.043822816758902e-8,0.6341485925242271,69.83756345177665,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.48855513307984777,1.0815261799357704e-8,0.6382428441836675,71.8527918781726,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.4894599999999999,8.634911875838649e-9,0.6335431472081219,70.48730964467005,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4804411764705882,8.250447551869449e-9,0.6363733310583116,70.71065989847716,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4851555555555555,6.979630028751989e-9,0.6377664974619289,70.96446700507614,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.49032863849765257,6.292681546585804e-9,0.635614022544744,69.23857868020305,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49495,7.537675814370354e-9,0.6336548223350255,70.44670050761421,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4883776595744681,6.490346187358538e-9,0.6363808186629226,70.93401015228426,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4986857142857143,4.595377164607574e-9,0.6301087744742566,71.33502538071066,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4969325153374233,7.379451479984012e-9,0.6319018404907976,69.79695431472081,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.49379999999999996,5.114900908605746e-9,0.6372250423011844,68.82233502538071,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.49753623188405804,4.959064844254087e-9,0.6290002207018318,71.04568527918782,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.48996,5.222995973692057e-9,0.6430456852791877,71.10659898477158,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.49526548672566373,5.694203947952267e-9,0.6340685503795876,70.5228426395939,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.48295,5.894291423817025e-9,0.6381725888324873,71.65989847715736,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49610000000000004,6.3413765998692645e-9,0.6293908629441625,69.66497461928934,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.4874500000000001,5.646685709417597e-9,0.6404060913705584,71.28426395939087,0.0
43,NaN,NaN,0.0,-1.4719998520608884e-279,0.0,0.0,0.4982500000000001,3.0291798762098497e-9,0.6349746192893401,70.2741116751269,0.0
44,NaN,NaN,0.0,-6.814093407004978e-286,0.0,0.0,0.48839999999999995,3.608798293626101e-9,0.6404568527918783,70.55329949238579,0.0
45,NaN,NaN,0.0,-3.154339240889275e-292,0.0,0.0,0.49479999999999996,5.840260394741938e-9,0.6271573604060914,69.20304568527919,0.0
46,NaN,NaN,0.0,-1.460187797893312e-298,0.0,0.0,0.4902,2.8591432360235816e-9,0.6268527918781726,70.64467005076142,0.0
47,NaN,NaN,0.0,-6.759413754480705e-305,0.0,0.0,0.49089999999999995,2.903774037071991e-9,0.630507614213198,71.08121827411168,0.0
48,NaN,NaN,0.0,-3.129027264177e-311,0.0,0.0,0.49459999999999993,1.7457761078772544e-9,0.6408629441624366,71.79695431472081,0.0
49,NaN,NaN,0.0,-1.448471e-317,0.0,0.0,0.4800999999999999,1.688613987596955e-9,0.6381218274111675,72.21319796954315,0.0
50,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50125,3.3449470538958826e-9,0.630507614213198,71.5482233502538,0.0
51,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4777,1.4220095305112275e-9,0.6389340101522843,72.00507614213198,0.0
52,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49615000000000004,1.2660757451563775e-9,0.6285786802030456,68.88324873096447,0.0
53,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4919,1.4875777190546088e-9,0.6293401015228427,70.46700507614213,0.0
54,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48760000000000014,1.4086508058031194e-9,0.6312182741116752,72.01015228426395,0.0
55,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5089,1.5560413044319201e-9,0.6260913705583756,71.70558375634518,0.0
56,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4816499999999999,1.3577234151320403e-9,0.6392385786802031,71.17766497461929,0.0
57,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5121,1.1832325079634911e-9,0.6310152284263959,71.33502538071066,0.0
58,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48775000000000013,1.094760040520857e-9,0.639492385786802,70.36040609137056,0.0
59,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49435,1.6702761018574338e-9,0.6334517766497463,70.751269035533,0.0
60,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49329999999999996,1.039232599934085e-9,0.6298984771573605,69.96446700507614,0.0
61,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48475000000000007,1.3632312918381887e-9,0.6402030456852792,71.4010152284264,0.0
62,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.50335,1.8316073583648243e-9,0.621522842639594,68.08629441624366,0.0
63,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4981000000000001,1.0630399023991305e-9,0.6361421319796955,71.25380710659898,0.0
64,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.4920999999999999,1.5015240913673108e-9,0.6339086294416244,70.95939086294416,0.0
65,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48869999999999997,1.1362980017875423e-9,0.630964467005076,71.71573604060913,0.0
66,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.48369999999999996,1.0635221647193288e-9,0.6421319796954315,72.20812182741116,0.0
67,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49495000000000006,8.244403434534115e-10,0.6251776649746192,70.81725888324873,0.0
68,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.5005999999999999,1.074974051641913e-9,0.6337055837563452,70.36548223350253,0.0
69,NaN,NaN,0.0,-1.5e-323,0.0,0.0,0.49660000000000004,5.270496754028309e-10,0.6289340101522843,69.41116751269035,0.0
