j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,5.30321351,9.614100300451031e6,9.61678728576107e6,526.9621399426775,-0.2618229212037912, -0.019792191409571818,0.75,0.5,5.271888336864167e-6, 1.300785041885339e-6,0.0,0.06361609821443652, -0.06497754586653345,0.75,0.5,1.1841599595273939e-8, 1.452418394015115e-5,0.0
