j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.33518749999999997,0.0006475882495392352,0.5004112554112555,12.7012987012987,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.4748937074829933,0.000511589292169931,0.5185528756957327,14.25974025974026,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4763043478260869,0.00046500033809031873,0.5284697910784867,14.311688311688311,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.4801509769094137,0.0004921499476304434,0.5145671380129639,13.532467532467532,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.5020227272727272,0.00047563931774254634,0.5096576151121605,13.233766233766234,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.4891263940520445,0.0004895969272956286,0.5200115869260848,12.948051948051948,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.5001190476190475,0.0004971685913439134,0.5053803339517625,12.948051948051948,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.48021442495126704,0.00048499735235729474,0.5129996708944078,13.142857142857142,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.48347500000000004,0.0004811349113240541,0.5258961038961039,13.285714285714286,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.4879098360655739,0.0004736569362327679,0.5268788588460718,12.766233766233766,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.49397368421052634,0.00047773242307343693,0.5250307587149694,13.493506493506494,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.5014578833693304,0.00048235440276123387,0.5064654567894308,13.428571428571429,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.48522222222222233,0.000492629119864092,0.5049062049062049,12.753246753246753,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4933504566210045,0.00042651179237951955,0.4971535314001067,12.805194805194805,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.49258823529411766,0.00044052556034469446,0.5255614973262033,13.220779220779221,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.489406779661017,0.00045110984952175,0.5235998867960128,12.909090909090908,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.4835625,0.0004322417764551613,0.5062987012987012,12.558441558441558,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.4836984536082472,0.0004872241058438488,0.5260744410228948,12.480519480519481,0.0
