j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,7.46215397,5.96430876327875e6,5.9773276738760285e6,2550.4227312616044,-2.321726878553739, -2.318081033037095,0.75,0.5,0.00014671925019913307, 0.00011198756618522878,0.0,1.389507536085498e-8, -0.08940806573992217,0.75,0.5,2.712928417103504e-9, 2.1313695612195626e-5,0.0
