j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.0,0.0,0.0,-0.0005231714211108675,0.0,0.0,0.013041666666666668,0.00040670127607754167,0.40177489177489173,29.38961038961039,0.0
1,0.0,0.0,0.0,-3.5595423976923216e-7,0.0,0.0,0.15463435374149662,1.70073883185085e-5,0.34424419118296673,28.16883116883117,0.0
2,0.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.0,0.4628906249999999,9.04112237125118e-6,0.37987012987012986,28.883116883116884,0.0
3,0.0,0.0,0.0,-1.647762012347447e-13,0.0,0.0,0.4874113475177304,9.686295164020888e-6,0.4044855853366492,27.74025974025974,0.0
4,0.0,0.0,0.0,-1.1211007535166223e-16,0.0,0.0,0.5013181818181817,9.096175682392303e-6,0.35570247933884297,26.792207792207794,0.0
5,0.0,0.0,0.0,-7.627721055087143e-20,0.0,0.0,0.49818773234200747,6.2287493246691e-6,0.3399797228793512,27.61038961038961,0.0
6,0.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.0,0.4731939163498099,4.803913161148658e-6,0.3820552071502642,28.194805194805195,0.0
7,0.0,0.0,0.0,-3.530978870627794e-26,0.0,0.0,0.4631322957198445,3.6538161911655132e-6,0.39163171458891305,29.155844155844157,0.0
8,0.0,0.0,0.0,-2.4023997657723555e-29,0.0,0.0,0.47224999999999995,3.679879635640152e-6,0.4244155844155845,28.766233766233768,0.0
9,0.0,0.0,0.0,-1.6345395557569312e-32,0.0,0.0,0.5006659836065575,2.7766977172473397e-6,0.4023312752820949,29.428571428571427,0.0
10,0.0,0.0,0.0,-1.1121044871044293e-35,0.0,0.0,0.49338235294117655,2.767364586292738e-6,0.4000327403688748,29.16883116883117,0.0
11,0.0,0.0,0.0,-7.566512452279404e-39,0.0,0.0,0.4733836206896552,2.0666699022570346e-6,0.4069077474249888,29.805194805194805,0.0
12,0.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.0,0.46694444444444444,1.6687206441919412e-6,0.4237229437229438,29.636363636363637,0.0
13,0.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.0,0.4918378995433789,1.76997832395275e-6,0.42305639565913533,29.532467532467532,0.0
14,0.0,0.0,0.0,-2.383121722961588e-48,0.0,0.0,0.475762910798122,1.6980171464448363e-6,0.37680629229925,29.545454545454547,0.0
15,0.0,0.0,0.0,-1.621423202691669e-51,0.0,0.0,0.45332125603864737,1.5561464546982975e-6,0.3872890394629525,29.38961038961039,0.0
16,0.0,0.0,0.0,-1.1031804111792258e-54,0.0,0.0,0.484,1.9748036338481464e-6,0.3812987012987013,29.636363636363637,0.0
17,0.0,0.0,0.0,-7.505795017545412e-58,0.0,0.0,0.48878865979381453,1.418498617888611e-6,0.3893426161467399,29.92207792207792,0.0
