omega,S,S_p,S_c
-10.01,0.0008083407825963494,0.0,0.0008083407825963494
-10.005,0.0007974523019475787,0.0,0.0007974523019475787
-10.0,0.0008058446271102399,0.0,0.0008058446271102399
-9.995000000000001,0.0008006241149945484,0.0,0.0008006241149945484
-9.99,0.0008034175818394292,0.0,0.0008034175818394292
-9.985,0.0008134213663431323,0.0,0.0008134213663431323
-9.98,0.0008182848996361718,0.0,0.0008182848996361718
-9.975,0.0008155381969685043,0.0,0.0008155381969685043
-9.97,0.0008242785618565066,0.0,0.0008242785618565066
-9.965,0.0008352163792805906,0.0,0.0008352163792805906
-9.96,0.0008354898945361269,0.0,0.0008354898945361269
-9.955,0.0008376501705792644,0.0,0.0008376501705792644
-9.950000000000001,0.0008400958154975368,0.0,0.0008400958154975368
-9.945,0.000845147698916993,0.0,0.000845147698916993
-9.94,0.0008450352810180223,0.0,0.0008450352810180223
-9.935,0.0008385437576479995,0.0,0.0008385437576479995
-9.93,0.0008593123838940051,0.0,0.0008593123838940051
-9.925,0.0008478760538335264,0.0,0.0008478760538335264
-9.92,0.0008572554733143704,0.0,0.0008572554733143704
-9.915000000000001,0.0008455082527496993,0.0,0.0008455082527496993
-9.91,0.0008605665030581832,0.0,0.0008605665030581832
-9.905,0.0008683890805568339,0.0,0.0008683890805568339
-9.9,0.0008788232917464268,0.0,0.0008788232917464268
-9.895,0.0008741454814426053,0.0,0.0008741454814426053
-9.89,0.0008736527607047357,0.0,0.0008736527607047357
-9.885,0.0008735341377056486,0.0,0.0008735341377056486
-9.88,0.0008805334064388731,0.0,0.0008805334064388731
-9.875,0.0008977687075893471,0.0,0.0008977687075893471
-9.870000000000001,0.000892779119459988,0.0,0.000892779119459988
-9.865,0.0009007468045852546,0.0,0.0009007468045852546
-9.86,0.0008982680377957918,0.0,0.0008982680377957918
-9.855,0.0008977971370662961,0.0,0.0008977971370662961
-9.85,0.0009030457235220763,0.0,0.0009030457235220763
-9.845,0.0009154207180332701,0.0,0.0009154207180332701
-9.84,0.0009153525455457094,0.0,0.0009153525455457094
-9.835,0.0009171610615488345,0.0,0.0009171610615488345
-9.83,0.0009173746895357023,0.0,0.0009173746895357023
-9.825000000000001,0.0009322145414554545,0.0,0.0009322145414554545
-9.82,0.000919035904952777,0.0,0.000919035904952777
-9.815,0.0009328457355316402,0.0,0.0009328457355316402
-9.81,0.0009301540471104362,0.0,0.0009301540471104362
-9.805,0.0009279890660636827,0.0,0.0009279890660636827
-9.8,0.0009238622568646514,0.0,0.0009238622568646514
-9.795,0.000945742112133908,0.0,0.000945742112133908
-9.790000000000001,0.0009536982236040767,0.0,0.0009536982236040767
-9.785,0.000948872649449007,0.0,0.000948872649449007
-9.78,0.0009581541904894118,0.0,0.0009581541904894118
-9.775,0.0009620217272342048,0.0,0.0009620217272342048
-9.77,0.0009644930450636574,0.0,0.0009644930450636574
-9.765,0.0009810503965382979,0.0,0.0009810503965382979
-9.76,0.0009714352381776276,0.0,0.0009714352381776276
-9.755,0.0009699641315449906,0.0,0.0009699641315449906
-9.75,0.0009697774847232374,0.0,0.0009697774847232374
-9.745000000000001,0.0009877462598788219,0.0,0.0009877462598788219
-9.74,0.0009873047753784206,0.0,0.0009873047753784206
-9.735,0.0010004870722795133,0.0,0.0010004870722795133
-9.73,0.001001321043903726,0.0,0.001001321043903726
-9.725,0.0009978765497047097,0.0,0.0009978765497047097
-9.72,0.0010026045237386903,0.0,0.0010026045237386903
-9.715,0.0010045887628863206,0.0,0.0010045887628863206
-9.71,0.0010050033094828568,0.0,0.0010050033094828568
-9.705,0.0010187246492952234,0.0,0.0010187246492952234
-9.700000000000001,0.0010237722097496485,0.0,0.0010237722097496485
-9.695,0.0010150366350751127,0.0,0.0010150366350751127
-9.69,0.0010309067065936133,0.0,0.0010309067065936133
-9.685,0.0010400656523974765,0.0,0.0010400656523974765
-9.68,0.001033696352810568,0.0,0.001033696352810568
-9.675,0.0010508364411492247,0.0,0.0010508364411492247
-9.67,0.0010368293742917115,0.0,0.0010368293742917115
-9.665000000000001,0.0010421056074618545,0.0,0.0010421056074618545
-9.66,0.0010489771250823002,0.0,0.0010489771250823002
-9.655,0.0010637324518087655,0.0,0.0010637324518087655
-9.65,0.0010692932113638804,0.0,0.0010692932113638804
-9.645,0.0010711334054546771,0.0,0.0010711334054546771
-9.64,0.0010796667409706613,0.0,0.0010796667409706613
-9.635,0.0010779279985976588,0.0,0.0010779279985976588
-9.63,0.0010766160579069636,0.0,0.0010766160579069636
-9.625,0.001081435756422194,0.0,0.001081435756422194
-9.620000000000001,0.0010968340276419253,0.0,0.0010968340276419253
-9.615,0.001099847548260323,0.0,0.001099847548260323
-9.61,0.0010887220326515328,0.0,0.0010887220326515328
-9.605,0.001092940700522843,0.0,0.001092940700522843
-9.6,0.0011031619238167916,0.0,0.0011031619238167916
-9.595,0.0010974996647531848,0.0,0.0010974996647531848
-9.59,0.0011114571541867143,0.0,0.0011114571541867143
-9.585,0.0011195336223355707,0.0,0.0011195336223355707
-9.58,0.0011241208985738828,0.0,0.0011241208985738828
-9.575000000000001,0.0011360059151332284,0.0,0.0011360059151332284
-9.57,0.0011342819735763834,0.0,0.0011342819735763834
-9.565,0.0011517030586670248,0.0,0.0011517030586670248
-9.56,0.0011438919801040972,0.0,0.0011438919801040972
-9.555,0.0011523273300368395,0.0,0.0011523273300368395
-9.55,0.0011631025002465268,0.0,0.0011631025002465268
-9.545,0.001172219031688594,0.0,0.001172219031688594
-9.540000000000001,0.0011563595295906283,0.0,0.0011563595295906283
-9.535,0.001166953335341089,0.0,0.001166953335341089
-9.53,0.0011706431978241235,0.0,0.0011706431978241235
-9.525,0.0011935465675981583,0.0,0.0011935465675981583
-9.52,0.0011744266315352565,0.0,0.0011744266315352565
-9.515,0.0011757802312155731,0.0,0.0011757802312155731
-9.51,0.0011915383013681924,0.0,0.0011915383013681924
-9.505,0.0011901226188342584,0.0,0.0011901226188342584
-9.5,0.0011966805505607614,0.0,0.0011966805505607614
-9.495000000000001,0.0012131723732230894,0.0,0.0012131723732230894
-9.49,0.001202616455252829,0.0,0.001202616455252829
-9.485,0.0012047153504723136,0.0,0.0012047153504723136
-9.48,0.0012131608246063763,0.0,0.0012131608246063763
-9.475,0.0012245246658867876,0.0,0.0012245246658867876
-9.47,0.001213955753421694,0.0,0.001213955753421694
-9.465,0.0012262405458067253,0.0,0.0012262405458067253
-9.46,0.0012385881043699121,0.0,0.0012385881043699121
-9.455,0.0012387138979929478,0.0,0.0012387138979929478
-9.450000000000001,0.0012559257894347732,0.0,0.0012559257894347732
-9.445,0.00124828671497383,0.0,0.00124828671497383
-9.44,0.0012412779000842533,0.0,0.0012412779000842533
-9.435,0.0012622171165161448,0.0,0.0012622171165161448
-9.43,0.0012638179448808077,0.0,0.0012638179448808077
-9.425,0.0012701793687980784,0.0,0.0012701793687980784
-9.42,0.0012862346432953725,0.0,0.0012862346432953725
-9.415000000000001,0.00128864157887787,0.0,0.00128864157887787
-9.41,0.0012932303233817576,0.0,0.0012932303233817576
-9.405,0.0012951767747352624,0.0,0.0012951767747352624
-9.4,0.001312159105828215,0.0,0.001312159105828215
-9.395,0.0013139953608401465,0.0,0.0013139953608401465
-9.39,0.001311147480687893,0.0,0.001311147480687893
-9.385,0.0013185494806545342,0.0,0.0013185494806545342
-9.38,0.0013117501059261639,0.0,0.0013117501059261639
-9.375,0.0013311935698911714,0.0,0.0013311935698911714
-9.370000000000001,0.0013331783323533197,0.0,0.0013331783323533197
-9.365,0.0013354368074285315,0.0,0.0013354368074285315
-9.36,0.00133608127009729,0.0,0.00133608127009729
-9.355,0.0013641203872000356,0.0,0.0013641203872000356
-9.35,0.0013574104585012843,0.0,0.0013574104585012843
-9.345,0.0013592189018866592,0.0,0.0013592189018866592
-9.34,0.0013774446756605805,0.0,0.0013774446756605805
-9.335,0.0013733770841252953,0.0,0.0013733770841252953
-9.33,0.0013898784357096157,0.0,0.0013898784357096157
-9.325000000000001,0.0013818743146359889,0.0,0.0013818743146359889
-9.32,0.0013911994716592024,0.0,0.0013911994716592024
-9.315,0.0014146892792200867,0.0,0.0014146892792200867
-9.31,0.00141802452722472,0.0,0.00141802452722472
-9.305,0.0014127889581181856,0.0,0.0014127889581181856
-9.3,0.0014200986867668158,0.0,0.0014200986867668158
-9.295,0.0014271251086264093,0.0,0.0014271251086264093
-9.290000000000001,0.0014201622917184502,0.0,0.0014201622917184502
-9.285,0.0014410108478138054,0.0,0.0014410108478138054
-9.28,0.001444007279890696,0.0,0.001444007279890696
-9.275,0.001457984404560129,0.0,0.001457984404560129
-9.27,0.0014530570752356094,0.0,0.0014530570752356094
-9.265,0.0014540668485806254,0.0,0.0014540668485806254
-9.26,0.0014653086719472106,0.0,0.0014653086719472106
-9.255,0.0014663861482532923,0.0,0.0014663861482532923
-9.25,0.0014826809024533782,0.0,0.0014826809024533782
-9.245000000000001,0.0014979966569055462,0.0,0.0014979966569055462
-9.24,0.0015005733324885168,0.0,0.0015005733324885168
-9.235,0.0015007623559703156,0.0,0.0015007623559703156
-9.23,0.001493676174517146,0.0,0.001493676174517146
-9.225,0.0015161782226462135,0.0,0.0015161782226462135
-9.22,0.001509777119458596,0.0,0.001509777119458596
-9.215,0.0015150611934713588,0.0,0.0015150611934713588
-9.21,0.001553793253642127,0.0,0.001553793253642127
-9.205,0.0015355564974521446,0.0,0.0015355564974521446
-9.200000000000001,0.0015510264885013523,0.0,0.0015510264885013523
-9.195,0.0015510762321144153,0.0,0.0015510762321144153
-9.19,0.0015580814016786285,0.0,0.0015580814016786285
-9.185,0.0015711772506838732,0.0,0.0015711772506838732
-9.18,0.001571281476739882,0.0,0.001571281476739882
-9.175,0.001575064977025273,0.0,0.001575064977025273
-9.17,0.0015976228651637893,0.0,0.0015976228651637893
-9.165000000000001,0.001583662465835366,0.0,0.001583662465835366
-9.16,0.0015998534438886804,0.0,0.0015998534438886804
-9.155,0.0016109592300402335,0.0,0.0016109592300402335
-9.15,0.0016066149766407085,0.0,0.0016066149766407085
-9.145,0.0016291933052032888,0.0,0.0016291933052032888
-9.14,0.0016271548905200054,0.0,0.0016271548905200054
-9.135,0.001646582385662569,0.0,0.001646582385662569
-9.13,0.0016410011465989836,0.0,0.0016410011465989836
-9.125,0.0016435608958128732,0.0,0.0016435608958128732
-9.120000000000001,0.0016651353962202245,0.0,0.0016651353962202245
-9.115,0.0016597410799927851,0.0,0.0016597410799927851
-9.11,0.0016885334248801542,0.0,0.0016885334248801542
-9.105,0.0016834409339137532,0.0,0.0016834409339137532
-9.1,0.0016669971924852037,0.0,0.0016669971924852037
-9.095,0.0016960559472748132,0.0,0.0016960559472748132
-9.09,0.001715679724770477,0.0,0.001715679724770477
-9.085,0.0016939007709361352,0.0,0.0016939007709361352
-9.08,0.001720180792850819,0.0,0.001720180792850819
-9.075000000000001,0.0017292546452516984,0.0,0.0017292546452516984
-9.07,0.0017358270352563737,0.0,0.0017358270352563737
-9.065,0.0017313403938281253,0.0,0.0017313403938281253
-9.06,0.001742460766548976,0.0,0.001742460766548976
-9.055,0.0017797974181725823,0.0,0.0017797974181725823
-9.05,0.0017505056423225737,0.0,0.0017505056423225737
-9.045,0.0017704518066153881,0.0,0.0017704518066153881
-9.040000000000001,0.0017640178978518852,0.0,0.0017640178978518852
-9.035,0.0017980402898748228,0.0,0.0017980402898748228
-9.03,0.0017792058679317018,0.0,0.0017792058679317018
-9.025,0.001788774646768221,0.0,0.001788774646768221
-9.02,0.0018038565818685357,0.0,0.0018038565818685357
-9.015,0.0018167489408328862,0.0,0.0018167489408328862
-9.01,0.0018376017348908495,0.0,0.0018376017348908495
-9.005,0.0018448354687204875,0.0,0.0018448354687204875
-9.0,0.0018289233729224055,0.0,0.0018289233729224055
-8.995000000000001,0.0018614190165330943,0.0,0.0018614190165330943
-8.99,0.0018823421477802012,0.0,0.0018823421477802012
-8.985,0.0018506573780190047,0.0,0.0018506573780190047
-8.98,0.0018975847954821458,0.0,0.0018975847954821458
-8.975,0.001880324895772013,0.0,0.001880324895772013
-8.97,0.0018996023658129294,0.0,0.0018996023658129294
-8.965,0.0019263110648658954,0.0,0.0019263110648658954
-8.96,0.0019052954358698263,0.0,0.0019052954358698263
-8.955,0.0019079068505308565,0.0,0.0019079068505308565
-8.950000000000001,0.001920466055101688,0.0,0.001920466055101688
-8.945,0.0019176263749976453,0.0,0.0019176263749976453
-8.94,0.0019643538477613874,0.0,0.0019643538477613874
-8.935,0.001950780153071274,0.0,0.001950780153071274
-8.93,0.0019419405980811981,0.0,0.0019419405980811981
-8.925,0.001964405913172554,0.0,0.001964405913172554
-8.92,0.002003425172084584,0.0,0.002003425172084584
-8.915000000000001,0.0019915541343223236,0.0,0.0019915541343223236
-8.91,0.0019928766229077547,0.0,0.0019928766229077547
-8.905,0.0020029574179109243,0.0,0.0020029574179109243
-8.9,0.002008985295753802,0.0,0.002008985295753802
-8.895,0.0020169056269144056,0.0,0.0020169056269144056
-8.89,0.0020271791709808506,0.0,0.0020271791709808506
-8.885,0.002057169376836379,0.0,0.002057169376836379
-8.88,0.00205080797983815,0.0,0.00205080797983815
-8.875,0.0020501555791618336,0.0,0.0020501555791618336
-8.870000000000001,0.0020582272047010982,0.0,0.0020582272047010982
-8.865,0.0020787596620736844,0.0,0.0020787596620736844
-8.86,0.0020994740811677336,0.0,0.0020994740811677336
-8.855,0.0021078738621782373,0.0,0.0021078738621782373
-8.85,0.002117624856283386,0.0,0.002117624856283386
-8.845,0.0021158624371430644,0.0,0.0021158624371430644
-8.84,0.0021295043992609923,0.0,0.0021295043992609923
-8.835,0.002114985696648241,0.0,0.002114985696648241
-8.83,0.002151853340054552,0.0,0.002151853340054552
-8.825000000000001,0.002173361091359472,0.0,0.002173361091359472
-8.82,0.002192215841001154,0.0,0.002192215841001154
-8.815,0.002173828123316355,0.0,0.002173828123316355
-8.81,0.0021762542403120327,0.0,0.0021762542403120327
-8.805,0.002209411375184419,0.0,0.002209411375184419
-8.8,0.002214950264724521,0.0,0.002214950264724521
-8.795,0.0022156905093801958,0.0,0.0022156905093801958
-8.790000000000001,0.0022323778710111636,0.0,0.0022323778710111636
-8.785,0.002254614759752356,0.0,0.002254614759752356
-8.78,0.0022683864599835893,0.0,0.0022683864599835893
-8.775,0.002265243427696116,0.0,0.002265243427696116
-8.77,0.002276798096518162,0.0,0.002276798096518162
-8.765,0.0023083336081721646,0.0,0.0023083336081721646
-8.76,0.002313047756791522,0.0,0.002313047756791522
-8.755,0.0022991442904309522,0.0,0.0022991442904309522
-8.75,0.0023102091040048353,0.0,0.0023102091040048353
-8.745000000000001,0.0023486289189454603,0.0,0.0023486289189454603
-8.74,0.002348338253339689,0.0,0.002348338253339689
-8.735,0.002336305633034049,0.0,0.002336305633034049
-8.73,0.002360149801675837,0.0,0.002360149801675837
-8.725,0.002357166180740304,0.0,0.002357166180740304
-8.72,0.0023797952100985905,0.0,0.0023797952100985905
-8.715,0.002412793036630385,0.0,0.002412793036630385
-8.71,0.002404737924568824,0.0,0.002404737924568824
-8.705,0.0023989536429437322,0.0,0.0023989536429437322
-8.700000000000001,0.0024358430169964195,0.0,0.0024358430169964195
-8.695,0.0024197022075643326,0.0,0.0024197022075643326
-8.69,0.002458386848430896,0.0,0.002458386848430896
-8.685,0.002450679059621014,0.0,0.002450679059621014
-8.68,0.002495425074075278,0.0,0.002495425074075278
-8.675,0.002499325038724279,0.0,0.002499325038724279
-8.67,0.0025128571536119702,0.0,0.0025128571536119702
-8.665000000000001,0.0025065558305449264,0.0,0.0025065558305449264
-8.66,0.0025400400703382347,0.0,0.0025400400703382347
-8.655,0.002539149040405804,0.0,0.002539149040405804
-8.65,0.0025488022215649007,0.0,0.0025488022215649007
-8.645,0.0025486875358657194,0.0,0.0025486875358657194
-8.64,0.0025599574486710906,0.0,0.0025599574486710906
-8.635,0.002586826843900387,0.0,0.002586826843900387
-8.63,0.002605417843974486,0.0,0.002605417843974486
-8.625,0.002626317277216911,0.0,0.002626317277216911
-8.620000000000001,0.0026501631642877194,0.0,0.0026501631642877194
-8.615,0.0026236169623379815,0.0,0.0026236169623379815
-8.61,0.002634231625768218,0.0,0.002634231625768218
-8.605,0.0026290812798843077,0.0,0.0026290812798843077
-8.6,0.0027071779261079003,0.0,0.0027071779261079003
-8.595,0.002679894687461001,0.0,0.002679894687461001
-8.59,0.002690238997650681,0.0,0.002690238997650681
-8.585,0.002722104742875338,0.0,0.002722104742875338
-8.58,0.0027065174304106163,0.0,0.0027065174304106163
-8.575000000000001,0.0027408229743241335,0.0,0.0027408229743241335
-8.57,0.0027313377897249702,0.0,0.0027313377897249702
-8.565,0.0027563526396001256,0.0,0.0027563526396001256
-8.56,0.0027868372839877234,0.0,0.0027868372839877234
-8.555,0.0027857238860487217,0.0,0.0027857238860487217
-8.55,0.0027742035028883497,0.0,0.0027742035028883497
-8.545,0.0028185645186275736,0.0,0.0028185645186275736
-8.540000000000001,0.0028649175396726887,0.0,0.0028649175396726887
-8.535,0.002825919363808863,0.0,0.002825919363808863
-8.53,0.002857967266948717,0.0,0.002857967266948717
-8.525,0.0028528280080828802,0.0,0.0028528280080828802
-8.52,0.0028838179274607075,0.0,0.0028838179274607075
-8.515,0.0028973439539266344,0.0,0.0028973439539266344
-8.51,0.0029122498237155376,0.0,0.0029122498237155376
-8.505,0.002943639825873318,0.0,0.002943639825873318
-8.5,0.002966805308258872,0.0,0.002966805308258872
-8.495000000000001,0.0029938164470082406,0.0,0.0029938164470082406
-8.49,0.0029875211991618935,0.0,0.0029875211991618935
-8.485,0.0030023599868270858,0.0,0.0030023599868270858
-8.48,0.0030175586733756296,0.0,0.0030175586733756296
-8.475,0.003048996615562928,0.0,0.003048996615562928
-8.47,0.003049809663995386,0.0,0.003049809663995386
-8.465,0.003036421047442008,0.0,0.003036421047442008
-8.46,0.0030829788421327204,0.0,0.0030829788421327204
-8.455,0.0030823132185792044,0.0,0.0030823132185792044
-8.45,0.0030914102093105383,0.0,0.0030914102093105383
-8.445,0.003144514461222595,0.0,0.003144514461222595
-8.44,0.0031340363804780707,0.0,0.0031340363804780707
-8.435,0.003147395994502694,0.0,0.003147395994502694
-8.43,0.0031474461443759968,0.0,0.0031474461443759968
-8.425,0.0031695784625917663,0.0,0.0031695784625917663
-8.42,0.0031930929889978036,0.0,0.0031930929889978036
-8.415000000000001,0.003204423498883813,0.0,0.003204423498883813
-8.41,0.0031936000928018044,0.0,0.0031936000928018044
-8.405,0.0032196730809508594,0.0,0.0032196730809508594
-8.4,0.0032841416794332444,0.0,0.0032841416794332444
-8.395,0.0032411316598783754,0.0,0.0032411316598783754
-8.39,0.0032873389946202762,0.0,0.0032873389946202762
-8.385,0.0032973124205763517,0.0,0.0032973124205763517
-8.38,0.0033460281541861634,0.0,0.0033460281541861634
-8.375,0.0033422874166404728,0.0,0.0033422874166404728
-8.370000000000001,0.003347380355338471,0.0,0.003347380355338471
-8.365,0.0034057825745133045,0.0,0.0034057825745133045
-8.36,0.0033989343035799096,0.0,0.0033989343035799096
-8.355,0.0033768530083994786,0.0,0.0033768530083994786
-8.35,0.0034275652901249575,0.0,0.0034275652901249575
-8.345,0.0034554596265163684,0.0,0.0034554596265163684
-8.34,0.003451893956517374,0.0,0.003451893956517374
-8.335,0.003472374629077759,0.0,0.003472374629077759
-8.33,0.0034901636261682138,0.0,0.0034901636261682138
-8.325,0.0034923674311346607,0.0,0.0034923674311346607
-8.32,0.0034993725315862695,0.0,0.0034993725315862695
-8.315,0.003556788526976668,0.0,0.003556788526976668
-8.31,0.003587067467519911,0.0,0.003587067467519911
-8.305,0.003580828053760027,0.0,0.003580828053760027
-8.3,0.003590967560260823,0.0,0.003590967560260823
-8.295,0.003629121308125931,0.0,0.003629121308125931
-8.290000000000001,0.0036108826735582592,0.0,0.0036108826735582592
-8.285,0.0036474733982381977,0.0,0.0036474733982381977
-8.28,0.003644994142275701,0.0,0.003644994142275701
-8.275,0.0036341034036440492,0.0,0.0036341034036440492
-8.27,0.00370477158207971,0.0,0.00370477158207971
-8.265,0.003718699227896064,0.0,0.003718699227896064
-8.26,0.0037056611445944777,0.0,0.0037056611445944777
-8.255,0.003738350528960307,0.0,0.003738350528960307
-8.25,0.003788996798620347,0.0,0.003788996798620347
-8.245000000000001,0.0037789139992241566,0.0,0.0037789139992241566
-8.24,0.003828447085757909,0.0,0.003828447085757909
-8.235,0.0038468041182493475,0.0,0.0038468041182493475
-8.23,0.0038689605739663318,0.0,0.0038689605739663318
-8.225,0.0038896718233981534,0.0,0.0038896718233981534
-8.22,0.003919166805438903,0.0,0.003919166805438903
-8.215,0.003952432514439736,0.0,0.003952432514439736
-8.21,0.003965396539703561,0.0,0.003965396539703561
-8.205,0.003943385464496424,0.0,0.003943385464496424
-8.2,0.003975924943959635,0.0,0.003975924943959635
-8.195,0.004001201806785549,0.0,0.004001201806785549
-8.19,0.004016748832677404,0.0,0.004016748832677404
-8.185,0.004060926740776018,0.0,0.004060926740776018
-8.18,0.0040615390745318445,0.0,0.0040615390745318445
-8.175,0.0040965254500059875,0.0,0.0040965254500059875
-8.17,0.004113976430555061,0.0,0.004113976430555061
-8.165000000000001,0.004167190662848712,0.0,0.004167190662848712
-8.16,0.0041430860201104565,0.0,0.0041430860201104565
-8.155,0.004172503419414921,0.0,0.004172503419414921
-8.15,0.00419925788469201,0.0,0.00419925788469201
-8.145,0.004258318884447627,0.0,0.004258318884447627
-8.14,0.004254982337732848,0.0,0.004254982337732848
-8.135,0.004254824669991875,0.0,0.004254824669991875
-8.13,0.004290310251193548,0.0,0.004290310251193548
-8.125,0.004332626251627087,0.0,0.004332626251627087
-8.120000000000001,0.004316178561722061,0.0,0.004316178561722061
-8.115,0.0043486750210128475,0.0,0.0043486750210128475
-8.11,0.004373644864034017,0.0,0.004373644864034017
-8.105,0.004399367199670927,0.0,0.004399367199670927
-8.1,0.004430622975203552,0.0,0.004430622975203552
-8.095,0.004469378441564459,0.0,0.004469378441564459
-8.09,0.004486847940594748,0.0,0.004486847940594748
-8.085,0.0044682800271874665,0.0,0.0044682800271874665
-8.08,0.004506428306043785,0.0,0.004506428306043785
-8.075,0.004577152188318995,0.0,0.004577152188318995
-8.07,0.004574880150842206,0.0,0.004574880150842206
-8.065,0.00457444846285803,0.0,0.00457444846285803
-8.06,0.004607422249846718,0.0,0.004607422249846718
-8.055,0.004623481447590098,0.0,0.004623481447590098
-8.05,0.0046476632110637,0.0,0.0046476632110637
-8.045,0.00464572011078793,0.0,0.00464572011078793
-8.040000000000001,0.004700133070690983,0.0,0.004700133070690983
-8.035,0.004699766621642231,0.0,0.004699766621642231
-8.03,0.004765375601127312,0.0,0.004765375601127312
-8.025,0.004796452550049257,0.0,0.004796452550049257
-8.02,0.004838238866822328,0.0,0.004838238866822328
-8.015,0.004808314751453496,0.0,0.004808314751453496
-8.01,0.004848450934300654,0.0,0.004848450934300654
-8.005,0.004882275587893607,0.0,0.004882275587893607
-8.0,0.004905751966306335,0.0,0.004905751966306335
-7.995,0.004933036087090246,0.0,0.004933036087090246
-7.99,0.004909319809012097,0.0,0.004909319809012097
-7.985,0.004996479308885783,0.0,0.004996479308885783
-7.98,0.0050202134638516,0.0,0.0050202134638516
-7.9750000000000005,0.004975063460490564,0.0,0.004975063460490564
-7.97,0.005076536241521945,0.0,0.005076536241521945
-7.965,0.005074942528082503,0.0,0.005074942528082503
-7.96,0.005127533001359111,0.0,0.005127533001359111
-7.955,0.005117873603231,0.0,0.005117873603231
-7.95,0.0051412316457503954,0.0,0.0051412316457503954
-7.945,0.005201206289644647,0.0,0.005201206289644647
-7.94,0.0052675755410605775,0.0,0.0052675755410605775
-7.9350000000000005,0.005271800027335414,0.0,0.005271800027335414
-7.930000000000001,0.005258751614210595,0.0,0.005258751614210595
-7.925,0.005352793739143759,0.0,0.005352793739143759
-7.92,0.005355894845954189,0.0,0.005355894845954189
-7.915,0.005420400663719629,0.0,0.005420400663719629
-7.91,0.0053782161824244565,0.0,0.0053782161824244565
-7.905,0.005462188804579719,0.0,0.005462188804579719
-7.9,0.005422716771937301,0.0,0.005422716771937301
-7.8950000000000005,0.0055179418473049755,0.0,0.0055179418473049755
-7.890000000000001,0.00548249108011782,0.0,0.00548249108011782
-7.885,0.005559827137533741,0.0,0.005559827137533741
-7.88,0.005579842043808939,0.0,0.005579842043808939
-7.875,0.0056285796731535085,0.0,0.0056285796731535085
-7.87,0.005588014742878618,0.0,0.005588014742878618
-7.865,0.005661312126766796,0.0,0.005661312126766796
-7.86,0.005687641197761729,0.0,0.005687641197761729
-7.855,0.005722568385694193,0.0,0.005722568385694193
-7.8500000000000005,0.005734500823031167,0.0,0.005734500823031167
-7.845,0.005802119624326484,0.0,0.005802119624326484
-7.84,0.005840419343036056,0.0,0.005840419343036056
-7.835,0.005840196880853657,0.0,0.005840196880853657
-7.83,0.005894624358691495,0.0,0.005894624358691495
-7.825,0.00593059265585656,0.0,0.00593059265585656
-7.82,0.005963187523240446,0.0,0.005963187523240446
-7.815,0.006011841677429598,0.0,0.006011841677429598
-7.8100000000000005,0.0059880418879636535,0.0,0.0059880418879636535
-7.805000000000001,0.006054520435937043,0.0,0.006054520435937043
-7.8,0.00607601035057228,0.0,0.00607601035057228
-7.795,0.006100972801357954,0.0,0.006100972801357954
-7.79,0.00613600778727554,0.0,0.00613600778727554
-7.785,0.006139387367234511,0.0,0.006139387367234511
-7.78,0.0062117244334596936,0.0,0.0062117244334596936
-7.775,0.006245729170595935,0.0,0.006245729170595935
-7.7700000000000005,0.006268326111995548,0.0,0.006268326111995548
-7.765000000000001,0.006272701183995931,0.0,0.006272701183995931
-7.76,0.006312367802996139,0.0,0.006312367802996139
-7.755,0.00636947243039044,0.0,0.00636947243039044
-7.75,0.006434773673981571,0.0,0.006434773673981571
-7.745,0.006468583317002529,0.0,0.006468583317002529
-7.74,0.0064853211716810666,0.0,0.0064853211716810666
-7.735,0.006576035799381068,0.0,0.006576035799381068
-7.73,0.006575269912226895,0.0,0.006575269912226895
-7.7250000000000005,0.006586107115611687,0.0,0.006586107115611687
-7.72,0.006684226621100246,0.0,0.006684226621100246
-7.715,0.006696526145542851,0.0,0.006696526145542851
-7.71,0.006681167316220219,0.0,0.006681167316220219
-7.705,0.006751815415035668,0.0,0.006751815415035668
-7.7,0.006783102024055459,0.0,0.006783102024055459
-7.695,0.006844963425616378,0.0,0.006844963425616378
-7.69,0.006858091274722066,0.0,0.006858091274722066
-7.6850000000000005,0.006871425725029291,0.0,0.006871425725029291
-7.68,0.0069411213252402815,0.0,0.0069411213252402815
-7.675,0.006989638872356142,0.0,0.006989638872356142
-7.67,0.007031998718298655,0.0,0.007031998718298655
-7.665,0.00702002477570482,0.0,0.00702002477570482
-7.66,0.007074929575837082,0.0,0.007074929575837082
-7.655,0.0071050953837097815,0.0,0.0071050953837097815
-7.65,0.007175344228860967,0.0,0.007175344228860967
-7.6450000000000005,0.007264311248422921,0.0,0.007264311248422921
-7.640000000000001,0.007220196773089167,0.0,0.007220196773089167
-7.635,0.00736030015351673,0.0,0.00736030015351673
-7.63,0.0073350774000908526,0.0,0.0073350774000908526
-7.625,0.007381430767036141,0.0,0.007381430767036141
-7.62,0.007372085692641878,0.0,0.007372085692641878
-7.615,0.007487248552670361,0.0,0.007487248552670361
-7.61,0.007501353253375196,0.0,0.007501353253375196
-7.605,0.0075160399161197,0.0,0.0075160399161197
-7.6000000000000005,0.00752444435091958,0.0,0.00752444435091958
-7.595,0.007642861893848455,0.0,0.007642861893848455
-7.59,0.0076455787325894475,0.0,0.0076455787325894475
-7.585,0.007671276296732522,0.0,0.007671276296732522
-7.58,0.007788936455974064,0.0,0.007788936455974064
-7.575,0.007819435657235363,0.0,0.007819435657235363
