a,theta
0.016401595951142732,0.0008261181161108251
0.013505804057461327,0.0007867791582007857
0.011515560552275372,0.0007493134840007484
0.008127011134527492,0.0007136318895245222
0.008059533539890517,0.0006796494185947831
0.005768335642692073,0.0006472851605664599
-4.070251154628085,0.0006164620576823428
-4.070251154628085,0.0005871067216022312
-4.070251154628085,0.0005591492586687917
-4.070251154628085,0.0005325231034940872
-4.070251154628085,0.0005071648604705592
-4.070251154628085,0.000483014152829104
-4.070251154628085,0.00046001347888486097
-4.070251154628085,0.000438108075128439
-4.070251154628085,0.0004172457858366086
-4.070251154628085,0.00039737693889200815
-4.070251154628085,0.00037845422751619823
-4.070251154628085,0.00036043259763447445
-4.070251154628085,0.0003432691406042614
-4.070251154628085,0.0003269229910516775
-4.070251154628085,0.0003113552295730262
-4.070251154628085,0.0002965287900695487
-4.070251154628085,0.0002824083714948083
-4.070251154628085,0.0002689603538045793
-4.070251154628085,0.00025615271790912315
-4.070251154628085,0.00024395496943726013
-4.070251154628085,0.00023233806613072393
-4.070251154628085,0.00022127434869592756
-4.070251154628085,0.00021073747494850241
-4.070251154628085,0.00020070235709381183
-4.070251154628085,0.00019114510199410648
-4.070251154628085,0.00018204295428010138
-4.070251154628085,0.00017337424217152514
-4.070251154628085,0.00016511832587764297
-4.070251154628085,0.00015725554845489809
-4.070251154628085,0.00014976718900466482
-4.070251154628085,0.00014263541809968078
-4.070251154628085,0.0001358432553330293
-4.070251154628085,0.00012937452888859934
-4.070251154628085,0.00012321383703676125
-4.070251154628085,0.00011734651146358215
-4.070251154628085,0.00011175858234626871
-4.070251154628085,0.00010643674509168449
-4.070251154628085,0.00010136832865874712
-4.070251154628085,9.654126538928296e-5
-4.070251154628085,9.194406227550759e-5
-4.070251154628085,8.756577359572149e-5
-4.070251154628085,8.33959748530681e-5
-4.070251154628085,7.942473795530295e-5
