j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4973666666666665,7.759621739535362e-5,0.5055414551607446,37.213197969543145,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.5030527210884352,9.013782552890365e-5,0.5104976000552505,38.2741116751269,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49330434782608706,9.440428907628697e-5,0.5241668505848599,39.0,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.5019449378330373,9.82207017665703e-5,0.5112748059254717,38.035532994923855,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.5074454545454545,9.765303293055345e-5,0.4991601292108907,37.17258883248731,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49473977695167276,9.400870588557474e-5,0.5065197290208141,37.6751269035533,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.5018190476190477,9.876754239325986e-5,0.4930045927000242,36.81725888324873,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4909649122807017,9.415500931362536e-5,0.5157973896953325,37.74111675126903,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49395000000000006,9.902074779713584e-5,0.5160609137055837,37.101522842639596,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4903995901639345,9.514024363483155e-5,0.5184634268120164,37.6243654822335,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4981157894736842,9.259299024152144e-5,0.5032220144269303,37.19796954314721,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.4994924406047516,9.815477541974574e-5,0.5039962285250682,36.101522842639596,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.5000333333333333,9.172596337999695e-5,0.5053243090806542,35.786802030456855,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5031392694063926,9.345470919968648e-5,0.5089238115105579,34.91370558375635,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.5036117647058823,9.790889275820489e-5,0.5015825619587936,35.65989847715736,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4874939467312349,9.521130641497733e-5,0.5089662123130246,36.07106598984772,0.0
