j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.2452524,1.20228445843512,1.2604633818514546,0.0041072487523787305,-1.0287136029304278, -0.660441858146603,0.75,0.5,0.0009823768652271808, 0.0006842533417970314,0.0,1.5379936374750944, -0.24035408985121975,0.75,0.5,0.001277468058256883, 0.000534295704263639,0.0
