j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,10.0,1.9540390970977917,487.8047495036663,266.5921657622699,-1.0115332363341225, -0.041247986747266555,0.75,0.5,0.0040091062876897, 0.013890512135342906,0.0,1.6629784450716467, 0.8234757494449795,0.75,0.5,0.019904876098465647, 0.044171692152536565,0.0
1,10.0,1.6454367737617215,4.149040438022952,0.08960700796839416,-1.0007625588187639, 0.016801059777718994,0.75,0.5,0.0005419163836170589, 0.0012151086549837535,0.0,1.6327922077120909, 0.5659912572033969,0.75,0.5,0.001966076054644604, 0.00648787512484086,0.0
2,9.52380952,1.6454367737617215,3.9833413534290094,0.1054723631874863,-0.9997823648637436, 0.030344527382192045,0.75,0.5,0.0006056038540359272, 0.0013589171864194455,0.0,1.6412585260934396, 0.5003923477160447,0.75,0.5,0.0021427001452158177, 0.0044678337177506645,0.0
3,9.07029478,1.6454367737617215,3.7430830447954633,0.09685244783171551,-0.9983972421777004, 0.0235898742156152,0.75,0.5,0.0006470142421807081, 0.0008622518675728918,0.0,1.635208138287916, 0.551316458321724,0.75,0.5,0.002006749411611137, 0.005657318420866579,0.0
4,8.63837599,1.6454367737617215,3.829366341317267,0.10173541394537752,-0.9993174837954986, 0.02513313145133068,0.75,0.5,0.0005670557937587787, 0.0009229418085050282,0.0,1.635103413796792, 0.5329516954055105,0.75,0.5,0.001833002699057636, 0.003017836994695597,0.0
5,8.22702475,1.6454367737617215,3.543100674364955,0.07332941179895432,-0.9989339796114756, 0.021284509944750726,0.75,0.5,0.0005405006777912345, 0.0011870062765377395,0.0,1.6289935495395516, 0.5497688141784927,0.75,0.5,0.0012987586553602252, 0.004238802450595904,0.0
6,7.83526166,1.6454367737617215,3.3229834596729795,0.07555770545586646,-0.9964868262904485, 0.022157084954240205,0.75,0.5,0.0006079278374227126, 0.0012045420865007643,0.0,1.629490203545712, 0.5807475316756223,0.75,0.5,0.0017328870143695737, 0.005812256528742613,0.0
7,7.46215397,1.6454367737617215,3.4959801484367903,0.09416841447213942,-0.9971738025105268, 0.023123981203816178,0.75,0.5,0.0005340178532677642, 0.0014727120854394083,0.0,1.6334732494183222, 0.5719902658736244,0.75,0.5,0.0019155395011358624, 0.009698234035337882,0.0
8,7.1068133,1.6454367737617215,3.1173603787831574,0.05937999006241364,-0.9969523155553306, 0.028518967391233396,0.75,0.5,0.0004897134746628921, 0.0012481006748743298,0.0,1.62868807029728, 0.5209394831905476,0.75,0.5,0.0018298290780446092, 0.005000625630487016,0.0
9,6.76839362,1.6454367737617215,3.183600995231633,0.07716215219140557,-0.9971526758801991, 0.026270126518551117,0.75,0.5,0.00042892580267410636, 0.0009616005456571764,0.0,1.6273863959115893, 0.5388877369200986,0.75,0.5,0.0016567543667220194, 0.0031416581158120144,0.0
10,6.44608916,1.615344741972611,2.967100599377518,0.08892221850412323,-0.9953330726702057, 0.02845025829141585,0.75,0.5,0.0006304261124990484, 0.001291543486285294,0.0,1.6267159997661356, 0.534483553198857,0.75,0.5,0.0019788264164901596, 0.002903826899610979,0.0
11,6.13913254,1.615344741972611,3.022767787241282,0.054324590431758656,-0.9953355974194444, 0.023142373223854325,0.75,0.5,0.0005569042739373774, 0.0012296875522478713,0.0,1.6248531841129517, 0.5573507687610894,0.75,0.5,0.001751444190520851, 0.003490942654039761,0.0
12,5.84679289,1.615344741972611,3.0643729988484325,0.06864981436712979,-0.9960048354304624, 0.013893113190765291,0.75,0.5,0.0005488924228063588, 0.0013185934099687311,0.0,1.6200087087345962, 0.628153771388261,0.75,0.5,0.0022216637920242817, 0.003712063790327528,0.0
13,5.56837418,1.615344741972611,2.959617358606709,0.06704322397532478,-0.9966025186942072, 0.01697613196371982,0.75,0.5,0.0005727652726265006, 0.0011645980392412832,0.0,1.6225417800968356, 0.6041468521053167,0.75,0.5,0.0019828433615195797, 0.0036627461941145098,0.0
14,5.30321351,1.5815648752476288,2.6522169473108694,0.06522494072650646,-0.9952868407379528, 0.02479269609020724,0.75,0.5,0.0006777238834963006, 0.0008493911994267871,0.0,1.6181089607561006, 0.5621921325313408,0.75,0.5,0.001931454061096824, 0.0038062552763692623,0.0
15,5.05067953,1.5815648752476288,2.6032174223335818,0.060301710529708535,-0.9931230660068195, 0.027202837074420776,0.75,0.5,0.00091322128433193, 0.0008160958123375268,0.0,1.616406839410096, 0.5442989502435378,0.75,0.5,0.0014866836819330026, 0.003855418832432204,0.0
