j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4936916666666667,0.0004727540436422395,0.49723350253807114,17.598984771573605,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.4976700680272109,0.00041952169532793543,0.49959425394523294,17.385786802030456,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.49219999999999997,0.0004462505144809891,0.4992805120282498,17.416243654822335,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.4978685612788633,0.0004313125619710772,0.49780454598732315,17.35532994923858,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.4976363636363636,0.0004805329482732032,0.4929118597138901,17.17258883248731,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.4942936802973978,0.0004132896207554101,0.49901873832392957,16.939086294416242,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.488152380952381,0.0005195470720124402,0.5066086536137298,17.0,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4980506822612085,0.0004078587179080935,0.4969671782388854,16.421319796954315,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.4955699999999999,0.00036180079814786064,0.4986700507614214,16.553299492385786,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4960655737704917,0.0004654355388613522,0.49032620454356324,16.34517766497462,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4946421052631578,0.000380653235059193,0.5018648143200642,16.284263959390863,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.49262419006479485,0.00047782927861579887,0.48625714003793413,16.14720812182741,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4946888888888889,0.0005281834225428866,0.4967061477721377,16.00507614213198,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.5000799086757991,0.000459656133512295,0.4909255267366664,15.802030456852792,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49336470588235287,0.0004158331446039537,0.4992057330546433,16.01015228426396,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.494733656174334,0.00041797123712713135,0.4936148769066261,15.375634517766498,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49652499999999994,0.00040891916275972073,0.4998096446700508,15.243654822335026,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.49333762886597937,0.0004273915507872481,0.5018839290386728,15.289340101522843,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.4914666666666666,0.0004431822912152203,0.49923519458544835,14.934010152284264,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.5018732782369144,0.0004396053010708234,0.49652501013830036,14.852791878172589,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.48741428571428563,0.00038378473428298627,0.501653372008702,14.6751269035533,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4978994082840236,0.0003557996773828922,0.4917249872345539,14.426395939086294,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.49067692307692307,0.00038547177015030645,0.495400234283483,14.568527918781726,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4922364217252397,0.0003604733225247408,0.5011109128946983,14.33502538071066,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49006666666666676,0.00040790297521043446,0.49886632825719107,14.532994923857869,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.49378472222222214,0.0003609744376739796,0.5018683023124648,14.279187817258883,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4897272727272728,0.0003939459407232971,0.5005260729118597,13.97969543147208,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49817490494296585,0.0004381291467154494,0.4927911061357627,13.868020304568528,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49898,0.0004268420237299092,0.4927715736040609,13.812182741116752,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.4979411764705883,0.0003581003747574239,0.4981870920957216,13.634517766497462,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4908444444444446,0.00035325129121763487,0.49960518894529043,13.360406091370558,0.0
31,NaN,NaN,0.0,-1.520211354877875e-203,0.0,0.0,0.4929577464788732,0.00040114983381378587,0.497271275708396,13.375634517766498,0.0
32,NaN,NaN,0.0,-7.037271203542854e-210,0.0,0.0,0.49797499999999995,0.0003717823373622795,0.4955837563451777,12.974619289340101,0.0
33,NaN,NaN,0.0,-3.257651367575259e-216,0.0,0.0,0.4982446808510638,0.0004247598954498333,0.49908197429528034,13.040609137055837,0.0
34,NaN,NaN,0.0,-1.5080124277890974e-222,0.0,0.0,0.4902857142857144,0.00044174146854987733,0.5049746192893401,13.050761421319796,0.0
35,NaN,NaN,0.0,-6.980800662101022e-229,0.0,0.0,0.4964723926380368,0.0003629821859656253,0.48382174332783157,12.83248730964467,0.0
36,NaN,NaN,0.0,-3.231510363308852e-235,0.0,0.0,0.4907,0.00039479242938794646,0.4905583756345177,12.67005076142132,0.0
37,NaN,NaN,0.0,-1.4959113909190987e-241,0.0,0.0,0.4901449275362319,0.0003605658580751822,0.49172368130655486,12.431472081218274,0.0
38,NaN,NaN,0.0,-6.924783268187333e-248,0.0,0.0,0.49116,0.0003363114711025385,0.5016852791878172,12.51776649746193,0.0
39,NaN,NaN,0.0,-3.2055791273776467e-254,0.0,0.0,0.4923893805309734,0.0003830111072755251,0.4960244373568124,12.629441624365482,0.0
40,NaN,NaN,0.0,-1.4839074587483906e-260,0.0,0.0,0.49470000000000014,0.00030421526455571397,0.4947715736040608,12.558375634517766,0.0
41,NaN,NaN,0.0,-6.86921538552211e-267,0.0,0.0,0.49094999999999994,0.00031530928995825115,0.49786802030456845,12.035532994923859,0.0
42,NaN,NaN,0.0,-3.1798559764968785e-273,0.0,0.0,0.48845,0.00033484233670480685,0.4995939086294417,12.157360406091371,0.0
