j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,0.63039409,1.1574932689277275,1.236574279189951,0.0060634827018572314,-1.0212575808823001, -0.639773463408803,0.75,0.5,0.0009184502389757743, 0.0010855216127804905,0.0,1.504229299913971, -0.1276710127344929,0.75,0.5,0.003339202139863225, 0.0013246231861058439,0.0
