omega,S,S_edge,S_cont
0.6400023667006012,0,0,0
0.6408143594271829,15.442954704922482,15.442954704922482,0.0
0.6432280379008042,7.828980760118337,7.828980760118337,0.0
0.6472181113123021,5.250222601602304,5.250222601602304,0.0
0.6527586941247154,3.9780427000098673,3.9780427000098673,0.0
0.6597989119763508,3.2251784140708906,3.2251784140708906,0.0
0.6682815870589682,2.729165530522515,2.729165530522515,0.0
0.6781513032443148,2.377140326168465,2.377140326168465,0.0
0.689355728848261,2.1148257309138736,2.1148257309138736,0.0
0.7018296071184826,1.9160417656009607,1.9160417656009607,0.0
0.715498657057591,1.7600544592042149,1.7600544592042149,0.0
0.7303080398107438,1.631725806123747,1.631725806123747,0.0
0.74621231385636,1.5256015189834675,1.5256015189834675,0.0
0.7631734301447135,1.4344554317730522,1.4344554317730522,0.0
0.7811686909896784,1.355105956393102,1.355105956393102,0.0
0.8001773250244937,1.2854416918933687,1.2854416918933687,0.0
0.8201810043085611,1.2235377589920426,1.2235377589920426,0.0
0.8411714135416806,1.1673623714157213,1.1673623714157213,0.0
0.8631481994353652,1.1161171954520894,1.1161171954520894,0.0
0.8861178161888495,1.0685954031704783,1.0685954031704783,0.0
0.9100954728256375,1.024220782098646,1.024220782098646,0.0
0.9351091250948691,0.9819073590565062,0.9819073590565062,0.0
0.9612031083710977,0.9411713641431878,0.9411713641431878,0.0
0.988417972216501,0.9026790005316464,0.9026790005316464,0.0
1.0167854534868015,0.8662327037859042,0.8662327037859042,0.0
1.0463486560170068,0.8311381694229044,0.8311381694229044,0.0
1.0771603273712982,0.7974567124121611,0.7974567124121611,0.0
1.10925248527048,0.7661161673741755,0.7661161673741755,0.0
1.1426463068388057,0.7364903315845907,0.7364903315845907,0.0
1.177364737074004,0.7087577079806853,0.7087577079806853,0.0
1.2134142985478984,0.683085510783315,0.683085510783315,0.0
1.2508066644483904,0.658759449169414,0.658759449169414,0.0
1.2895567067467115,0.6360445341422585,0.6360445341422585,0.0
1.3296713956102146,0.6146916064857612,0.6146916064857612,0.0
1.3711567655545132,0.5946981091679484,0.5946981091679484,0.0
1.4140275884344753,0.57559968051436,0.57559968051436,0.0
1.4583055198453792,0.5574947304084718,0.5574947304084718,0.0
1.5039927392054337,0.5406265040793229,0.5406265040793229,0.0
1.5510779657442022,0.5248719483965736,0.5248719483965736,0.0
1.5995484111672746,0.510158875898676,0.510158875898676,0.0
1.6493832392897478,0.4965162408520253,0.4965162408520253,0.0
1.7005604791446216,0.4837396357418114,0.4837396357418114,0.0
1.7530582476915977,0.47184461518862075,0.47184461518862075,0.0
1.8068784628483479,0.46025901428296834,0.46025901428296834,0.0
1.8620334701063557,0.4492790476900158,0.4492790476900158,0.0
1.9185180208417147,0.43884333675971127,0.43884333675971127,0.0
1.9763302190726084,0.4288781028087607,0.4288781028087607,0.0
2.035496748321453,0.41898467690041213,0.41898467690041213,0.0
2.0960609117783253,0.4093122148043051,0.4093122148043051,0.0
2.158050601171018,0.39993531295128715,0.39993531295128715,0.0
2.221510725009683,0.39056605432351404,0.39056605432351404,0.0
2.2865076656613974,0.38124840876911903,0.38124840876911903,0.0
2.35311675046433,0.3718922436963246,0.3718922436963246,0.0
2.421424102883903,0.3625297272325565,0.3625297272325565,0.0
2.4915233616594823,0.35312590820664636,0.35312590820664636,0.0
2.5635424636140147,0.3434658844031634,0.3434658844031634,0.0
2.6376142279598573,0.33382896214317953,0.33382896214317953,0.0
2.713865031750436,0.32412069766179025,0.32412069766179025,0.0
2.7924229980713964,0.31451124330087815,0.31451124330087815,0.0
2.873353229396384,0.3053945390581832,0.3053945390581832,0.0
2.9567205109437777,0.2963941804831744,0.2963941804831744,0.0
3.0426391442862464,0.28752843432821734,0.28752843432821734,0.0
3.1312687170363356,0.2785456167237418,0.2785456167237418,0.0
3.2228158024042752,0.2694995423038303,0.2694995423038303,0.0
3.317527599173072,0.2602503310908424,0.2602503310908424,0.0
3.415802852247907,0.2503280282683947,0.2503280282683947,0.0
3.518258250298442,0.23947445740722206,0.23947445740722206,0.0
3.6257159851989016,0.22759950648315427,0.22759950648315427,0.0
3.7391296896847965,0.21501747404275018,0.21501747404275018,0.0
3.859207819065067,0.20303932264787253,0.20303932264787253,0.0
3.986613740245057,0.19101618793053063,0.19101618793053063,0.0
4.122918054225601,0.17746923229288722,0.17746923229288722,0.0
4.2701590029928695,0.16373771405361098,0.16373771405361098,0.0
4.429626148650922,0.15129075870673822,0.15129075870673822,0.0
4.602567145550742,0.1392401732654913,0.1392401732654913,0.0
4.793247627835575,0.12461882347549846,0.12461882347549846,0.0
5.014944949808855,0.10356949164041412,0.10356949164041412,0.0
5.294243346502322,0.07925176377377743,0.07925176377377743,0.0
5.866668219925412,0.030274152922986585,0.030274152922986585,0.0
6.827032609071223,0.0,0.0,0.0
7.373196576846796,0,0,0
