j,theta,chi2_min,chi2_avg,chi2_sigma,w_edge_R,w_n0_R,n0_R,eps_R,w_edge_R_sigma,w_n0_R_sigma,n0_R_sigma,w_edge_L,w_n0_L,n0_L,eps_L,w_edge_L_sigma,w_n0_L_sigma,n0_L_sigma,
0,2.8966438,1.2769931086218824,1.539437721231938,0.010273801588800547,-1.0271037480077672, -0.6929375447725559,0.75,0.5,0.0009639229116627453, 0.0016703530735785847,0.0,1.620647234648817, -0.22732772849451144,0.75,0.5,0.0016249801009904823, 0.0012657615987438603,0.0,0.0,0.0
