j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,NaN,NaN,0.0,-3.5595423976923216e-7,0.0,0.0,0.4969000000000001,0.0005182428266815573,0.5146869712351946,57.81218274111675,0.0
1,NaN,NaN,0.0,-1.647762012347447e-13,0.0,0.0,0.49528061224489794,0.0004712432035024437,0.5093925895231188,57.48223350253807,0.0
2,NaN,NaN,0.0,-7.627721055087143e-20,0.0,0.0,0.4947652173913044,0.00045767487844185456,0.5203707790774663,56.994923857868024,0.0
3,NaN,NaN,0.0,-3.530978870627794e-26,0.0,0.0,0.49282415630550624,0.0004782313194950005,0.5076863431039302,56.72081218274111,0.0
4,NaN,NaN,0.0,-1.6345395557569312e-32,0.0,0.0,0.5004,0.0004428291620051792,0.5133364097831102,55.994923857868024,0.0
5,NaN,NaN,0.0,-7.566512452279404e-39,0.0,0.0,0.49888475836431234,0.0004557407775167428,0.507944445492801,55.45685279187817,0.0
6,NaN,NaN,0.0,-3.5026445514184373e-45,0.0,0.0,0.49654285714285706,0.0004619984555877088,0.517138022721779,55.07106598984772,0.0
7,NaN,NaN,0.0,-1.621423202691669e-51,0.0,0.0,0.4912085769980507,0.0005331705705666996,0.5084552893796815,55.065989847715734,0.0
8,NaN,NaN,0.0,-7.505795017545412e-58,0.0,0.0,0.49646999999999997,0.0004445941810927616,0.5082030456852793,54.025380710659896,0.0
9,NaN,NaN,0.0,-3.4745376007871634e-64,0.0,0.0,0.4952868852459016,0.0005177001137384047,0.5134705001248232,54.49238578680203,0.0
10,NaN,NaN,0.0,-1.608412101724543e-70,0.0,0.0,0.4916105263157895,0.00043587211142702225,0.5022815923056372,54.0,0.0
11,NaN,NaN,0.0,-7.445564809509828e-77,0.0,0.0,0.495561555075594,0.0004991506746064569,0.5114733968490643,53.3248730964467,0.0
12,NaN,NaN,0.0,-3.446656194216151e-83,0.0,0.0,0.4962444444444445,0.00045198562374876685,0.5089001692047378,52.766497461928935,0.0
13,NaN,NaN,0.0,-1.5955054082607116e-89,0.0,0.0,0.4942465753424658,0.0005327967174926011,0.507927126069119,52.88324873096447,0.0
14,NaN,NaN,0.0,-7.385817918424896e-96,0.0,0.0,0.49607058823529415,0.00037816929113266174,0.5148999701403404,51.47715736040609,0.0
15,NaN,NaN,0.0,-3.418998521828419e-102,0.0,0.0,0.4963680387409201,0.00040849528793571383,0.5076142131979695,51.54822335025381,0.0
16,NaN,NaN,0.0,-1.5827022844827794e-108,0.0,0.0,0.49053749999999985,0.0004653284889861883,0.5068274111675127,50.568527918781726,0.0
17,NaN,NaN,0.0,-7.3265504659165665e-115,0.0,0.0,0.4922036082474227,0.00047293181071495703,0.4956041655764299,50.6751269035533,0.0
18,NaN,NaN,0.0,-3.391562788270326e-121,0.0,0.0,0.49517333333333324,0.0005182914037156879,0.5092250423011845,51.4263959390863,0.0
19,NaN,NaN,0.0,-1.5700018992964072e-127,0.0,0.0,0.4931955922865015,0.000482054085979089,0.49884633133364104,49.47715736040609,0.0
20,NaN,NaN,0.0,-7.267758604732811e-134,0.0,0.0,0.4951428571428571,0.0003960421771348305,0.5145322697606962,50.43654822335025,0.0
21,NaN,NaN,0.0,-3.364347212595036e-140,0.0,0.0,0.4958579881656805,0.0005121031350427178,0.49680112936653353,49.0,0.0
22,NaN,NaN,0.0,-1.5574034282763719e-146,0.0,0.0,0.4949692307692309,0.0005655864082273495,0.5115657946114799,49.18781725888325,0.0
23,NaN,NaN,0.0,-7.20943851849382e-153,0.0,0.0,0.4939137380191693,0.00038221788116538384,0.49635912489255773,47.43654822335025,0.0
24,NaN,NaN,0.0,-3.3373500281469066e-159,0.0,0.0,0.49503333333333344,0.0005521952401389221,0.49783417935702196,48.101522842639596,0.0
25,NaN,NaN,0.0,-1.544906053613043e-165,0.0,0.0,0.4945486111111111,0.0005453018411403901,0.5033312182741118,48.61421319796954,0.0
26,NaN,NaN,0.0,-7.151586421444333e-172,0.0,0.0,0.4958181818181819,0.0005001285083992759,0.5026303645592984,48.15736040609137,0.0
27,NaN,NaN,0.0,-3.310569482446825e-178,0.0,0.0,0.49783269961977183,0.0005636708718500349,0.4975584335372797,47.568527918781726,0.0
28,NaN,NaN,0.0,-1.5325089640593028e-184,0.0,0.0,0.49278,0.0005085921736795885,0.49264974619289337,46.45685279187817,0.0
29,NaN,NaN,0.0,-7.094198558207849e-191,0.0,0.0,0.49542016806722683,0.0005380978141491273,0.504137695687412,45.84263959390863,0.0
30,NaN,NaN,0.0,-3.2840038370784253e-197,0.0,0.0,0.4917111111111111,0.0005902474979149783,0.4987253243090806,46.101522842639596,0.0
