j,ar_cont_s,∆w_cont_s,ar_cont_d,∆w_cont_d,ar_cont_amp_sw,ar_cont_amp,ar_edge_s,∆w_edge,ar_edge_m,n_clust,ar_edge_amp
0,0.9999999999999998,0.0,0.0,-0.0005231714211108675,0.0,0.789946148978179,0.09706250000000001,0.0005790071598881398,0.5149783549783548,25.376623376623378,0.0
1,1.0000000000000002,0.0,0.0,-3.5595423976923216e-7,0.0,0.7865885588831295,0.47644557823129235,0.0002799603330185051,0.507730364873222,24.98701298701299,0.0
2,1.0,0.0,0.0,-2.4218337565278005e-10,0.0,0.7867407152594861,0.47171739130434764,0.00025717717000023793,0.5145567476002259,25.467532467532468,0.0
3,1.0000000000000002,0.0,0.0,-1.647762012347447e-13,0.0,0.78896650533081,0.5005106571936057,0.00028109178260482044,0.512560263892413,24.714285714285715,0.0
4,0.9999999999999999,0.0,0.0,-1.1211007535166223e-16,0.0,0.7932971116738662,0.5065681818181818,0.0002703747495957475,0.46977567886658794,23.961038961038962,0.0
5,1.0000000000000002,0.0,0.0,-7.627721055087143e-20,0.0,0.7956240384627279,0.48991635687732354,0.00024469316613974436,0.508786752281176,24.48051948051948,0.0
6,1.0,0.0,0.0,-5.1897323511483186e-23,0.0,0.7872332958082325,0.4740714285714285,0.00025253173506176337,0.49865182436611,25.09090909090909,0.0
7,1.0,0.0,0.0,-3.530978870627794e-26,0.0,0.7903515757438857,0.47556042884990246,0.0002489317905087596,0.4981139717981822,24.61038961038961,0.0
8,0.9999999999999999,0.0,0.0,-2.4023997657723555e-29,0.0,0.8015468085949133,0.495725,0.00023144264185469935,0.5241558441558439,24.01298701298701,0.0
9,1.0000000000000002,0.0,0.0,-1.6345395557569312e-32,0.0,0.7951704323803076,0.49902663934426245,0.0002334888112241446,0.4927081115605707,23.662337662337663,0.0
10,0.9999999999999999,0.0,0.0,-1.1121044871044293e-35,0.0,0.7982474617707718,0.4988684210526316,0.00027637486798403975,0.4901982228298018,23.961038961038962,0.0
11,1.0,0.0,0.0,-7.566512452279404e-39,0.0,0.7987807522663213,0.49559935205183575,0.00023819861170603753,0.5058203135956915,24.363636363636363,0.0
12,1.0,0.0,0.0,-5.1480873743766445e-42,0.0,0.7984996002302376,0.48802777777777784,0.0002374514275366681,0.5113708513708515,24.532467532467532,0.0
13,1.0,0.0,0.0,-3.5026445514184373e-45,0.0,0.7979798665838622,0.49714611872146114,0.00019659314485717138,0.515121864436933,24.74025974025974,0.0
14,1.0000000000000002,0.0,0.0,-2.383121722961588e-48,0.0,0.8006781342459828,0.48388235294117654,0.00022135714482045534,0.5218334606569901,23.818181818181817,0.0
15,1.0,0.0,0.0,-1.621423202691669e-51,0.0,0.8057296015195309,0.4882566585956417,0.00021686806247575956,0.5119964780981731,24.0,0.0
16,1.0000000000000002,0.0,0.0,-1.1031804111792258e-54,0.0,0.8003685628001499,0.4783437499999999,0.00022794572501060416,0.5130194805194805,24.09090909090909,0.0
17,1.0,0.0,0.0,-7.505795017545412e-58,0.0,0.7968189514036493,0.48975515463917524,0.00023018605501790254,0.5149618422814299,24.103896103896105,0.0
18,1.0,0.0,0.0,-5.10677657747649e-61,0.0,0.8058023574276153,0.5022333333333335,0.00018950156147121852,0.5157056277056277,23.337662337662337,0.0
19,0.9999999999999998,0.0,0.0,-3.4745376007871634e-64,0.0,0.8051619870148136,0.4824035812672176,0.00022609934833855844,0.5042395620908017,23.948051948051948,0.0
20,1.0000000000000002,0.0,0.0,-2.363998376692131e-67,0.0,0.8043198762416548,0.4916428571428571,0.0001901566267051402,0.48860853432282014,22.844155844155843,0.0
